0,0
1535.6799999999998,4.0
1549.4,5.0
1555.76,5.0
1743.7199999999998,4.0
1871.4099999999999,5.0
1883.23,5.0
2005.47,6.0
2377.63,7.0
2764.29,8.0
3017.2,9.0
3175.8999999999996,10.0
3341.75,12.0
3393.7799999999997,13.0
3336.8599999999997,14.0
3347.4700000000003,14.0
3383.3,14.0
3345.16,14.0
3297.3599999999997,14.0
3326.35,13.0
3226.75,13.0
3066.5,13.0
3019.54,12.0
2982.78,10.0
2686.88,10.0
2637.07,9.0
2467.8900000000003,8.0
2476.84,8.0
2455.93,7.0
2554.02,7.0
2883.25,7.0
2996.5,8.0
2852.38,10.0
2645.91,10.0
2787.76,9.0
2987.29,9.0
3326.35,10.0
3524.9,11.0
3566.3500000000004,13.0
3764.48,14.0
3918.45,16.0
3921.33,17.0
3903.5099999999998,18.0
4002.1099999999997,17.0
3959.6099999999997,17.0
3959.6099999999997,18.0
4031.6499999999996,17.0
4228.15,19.0
4252.54,20.0
4277.42,21.0
4440.74,21.0
4576.12,22.0
4722.4400000000005,23.0
4985.57,25.0
5159.67,25.0
5300.25,27.0
5413.54,27.0
5615.98,28.0
5737.5,28.0
5799.46,29.0
5943.219999999999,30.0
6025.68,31.0
6158.13,32.0
6680.38,34.0
6983.85,36.0
7215.65,38.0
7455.68,40.0
7644.7,42.0
7900.68,45.0
8008.7699999999995,46.0
8229.91,46.0
8166.29,47.0
7472.16,49.0
7078.75,47.0
7159.539999999999,42.0
7397.8099999999995,38.0
6862.53,36.0
5886.24,36.0
5150.63,32.0
4741.09,24.0
4487.59,22.0
4513.47,20.0
4406.18,19.0
4356.51,18.0
4147.09,18.0
4200.84,17.0
5766.15,18.0
5990.35,22.0
6069.25,27.0
5938.9,29.0
5580.889999999999,29.0
5319.08,28.0
5139.16,25.0
5071.73,23.0
4876.92,21.0
4751.86,20.0
4264.69,20.0
4155.219999999999,20.0
4097.8099999999995,19.0
4086.9,18.0
4046.01,18.0
4097.8099999999995,17.0
3999.4,18.0
4139.58,17.0
4333.0,17.0
4462.6900000000005,19.0
4462.6900000000005,20.0
4487.82,21.0
4450.3099999999995,22.0
4391.01,22.0
4560.22,20.0
4623.42,21.0
4902.799999999999,22.0
4662.9,23.0
4620.35,23.0
5034.15,23.0
5141.07,24.0
5463.049999999999,25.0
5420.21,28.0
5567.99,28.0
5656.59,28.0
5825.92,29.0
5825.92,30.0
5905.59,30.0
6084.31,31.0
6134.17,32.0
6287.530000000001,32.0
6427.799999999999,32.0
6481.45,34.0
6517.65,35.0
6627.37,35.0
6645.799999999999,36.0
7094.209999999999,37.0
7674.99,39.0
8331.76,43.0
8447.26,46.0
8611.06,50.0
8928.06,51.0
9053.189999999999,53.0
9004.73,56.0
8928.06,56.0
8564.59,51.0
8493.1,50.0
8353.71,48.0
8376.97,47.0
7697.43,46.0
6913.07,44.0
7389.18,39.0
7350.0599999999995,36.0
5916.139999999999,37.0
5650.79,33.0
5431.969999999999,27.0
5125.22,24.0
4272.35,22.0
3922.14,20.0
3888.89,17.0
3691.8500000000004,15.0
3491.73,13.0
3622.1499999999996,13.0
3965.48,13.0
5192.21,15.0
5612.95,19.0
5857.049999999999,26.0
6609.16,31.0
7656.77,36.0
7953.01,45.0
7935.84,48.0
7273.299999999999,49.0
6916.79,47.0
6935.219999999999,40.0
6916.79,36.0
6521.34,35.0
5861.02,30.0
5797.77,26.0
5797.77,26.0
5827.51,26.0
5937.49,26.0
6084.5,27.0
6068.32,29.0
5779.719999999999,31.0
5493.719999999999,26.0
5783.139999999999,24.0
6005.41,24.0
5940.26,26.0
5925.13,27.0
5974.99,27.0
5990.12,26.0
6138.42,27.0
6174.87,29.0
6056.0,29.0
5910.18,29.0
5817.12,28.0
5678.37,26.0
5590.08,25.0
5563.35,23.0
5503.73,23.0
5304.27,22.0
5223.5,22.0
5211.48,21.0
5291.889999999999,21.0
5361.37,21.0
5361.37,22.0
5361.37,22.0
5374.0,22.0
5952.41,24.0
6144.12,27.0
6383.26,29.0
6845.26,32.0
7157.62,36.0
7842.209999999999,41.0
7962.619999999999,45.0
8607.02,49.0
8740.83,54.0
8909.81,56.0
8987.869999999999,57.0
9114.470000000001,59.0
9114.470000000001,59.0
8740.83,59.0
8227.19,57.0
6862.82,45.0
6351.45,38.0
5851.96,32.0
5698.58,28.0
5490.7,25.0
5101.55,24.0
4111.4400000000005,22.0
3662.74,20.0
2574.7,14.0
2098.54,11.0
2066.88,9.0
2747.31,7.0
3616.92,7.0
4146.77,11.0
4878.49,16.0
5005.88,21.0
2826.05,23.0
1909.45,18.0
1488.87,10.0
1374.8200000000002,6.0
1157.27,5.0
898.34,4.0
965.1099999999999,4.0
980.3,3.0
1202.8899999999999,3.0
1249.76,3.0
1193.96,4.0
932.2,4.0
1633.28,3.0
1650.62,4.0
1856.1599999999999,5.0
2284.91,5.0
2241.3900000000003,6.0
2606.62,7.0
2912.82,7.0
3255.3999999999996,8.0
3849.48,11.0
4478.56,13.0
5325.45,18.0
6759.12,29.0
7455.68,34.0
7630.539999999999,39.0
7484.07,42.0
3142.48,41.0
3658.9300000000003,38.0
3401.67,34.0
3737.3599999999997,26.0
4949.21,18.0
5199.14,20.0
5631.24,22.0
6002.46,25.0
6377.92,29.0
6838.88,33.0
7461.139999999999,36.0
7707.42,38.0
6777.54,42.0
6609.17,39.0
6683.349999999999,36.0
7229.73,34.0
7389.26,34.0
7612.389999999999,36.0
6619.05,38.0
6759.879999999999,37.0
6906.110000000001,31.0
6961.389999999999,31.0
7113.1,31.0
7268.85,32.0
7210.09,33.0
6609.17,33.0
6536.08,31.0
7191.84,29.0
7113.1,31.0
7017.5,32.0
6979.360000000001,31.0
6517.65,30.0
6051.0,29.0
5493.469999999999,26.0
5552.35,23.0
5794.11,21.0
5361.7,23.0
4536.34,23.0
4303.19,20.0
4188.15,17.0
4615.13,15.0
5891.77,17.0
6482.43,21.0
7468.93,33.0
8087.799999999999,36.0
8473.539999999999,39.0
8376.97,42.0
8611.06,44.0
8833.14,44.0
8976.52,45.0
8730.93,46.0
6218.860000000001,42.0
4703.629999999999,33.0
4049.02,24.0
3446.6,18.0
3144.98,14.0
2661.9,12.0
2822.4700000000003,10.0
3881.17,9.0
5615.98,16.0
5879.4,22.0
6396.14,26.0
7677.61,29.0
7997.469999999999,34.0
8062.139999999999,40.0
7845.25,41.0
7490.139999999999,39.0
6467.129999999999,33.0
6519.98,29.0
6813.53,27.0
6906.110000000001,27.0
7408.299999999999,28.0
7758.99,30.0
8127.869999999999,34.0
8516.41,37.0
9230.27,43.0
9360.33,46.0
9492.59,48.0
9763.93,49.0
9796.64,51.0
9280.86,53.0
9180.41,50.0
7762.1,46.0
7428.799999999999,36.0
6683.349999999999,31.0
6151.12,29.0
5825.92,26.0
5701.799999999999,23.0
6101.26,21.0
6572.09,21.0
6481.45,28.0
6270.18,28.0
6184.76,26.0
6339.62,24.0
6339.62,23.0
6201.71,24.0
6428.77,24.0
6553.88,24.0
6410.03,27.0
6339.62,26.0
6288.17,25.0
6375.12,24.0
6535.889999999999,24.0
6683.4800000000005,26.0
6701.91,27.0
6720.56,28.0
6107.32,29.0
6107.32,27.0
6056.0,24.0
5940.26,24.0
5812.5599999999995,23.0
5827.51,22.0
5891.1,22.0
6102.91,22.0
6202.77,23.0
6521.34,24.0
6913.07,26.0
7530.549999999999,30.0
8106.099999999999,33.0
8591.49,36.0
8880.27,40.0
8218.06,43.0
7633.8099999999995,42.0
7229.73,36.0
7074.48,31.0
6609.17,28.0
6253.77,26.0
6052.1,25.0
5922.15,23.0
5986.6900000000005,20.0
6003.639999999999,21.0
5828.55,21.0
5704.58,22.0
5704.58,21.0
5720.94,20.0
5720.94,20.0
5659.98,20.0
5643.799999999999,19.0
5643.799999999999,19.0
5643.799999999999,19.0
5643.799999999999,19.0
5643.799999999999,19.0
5766.15,19.0
6554.73,20.0
7000.01,22.0
7592.49,30.0
8127.869999999999,32.0
8586.7,35.0
8754.439999999999,38.0
8876.34,41.0
9202.8,42.0
9733.61,44.0
9817.58,46.0
9883.82,50.0
9903.14,50.0
10044.76,51.0
10245.01,51.0
10392.58,52.0
10542.81,55.0
10509.21,57.0
10661.27,57.0
10542.81,58.0
10245.01,56.0
9463.74,54.0
8901.189999999999,50.0
8307.869999999999,43.0
7865.45,38.0
7716.71,33.0
9152.21,32.0
9280.86,38.0
9152.21,43.0
8194.699999999999,43.0
6591.17,40.0
6375.12,33.0
7995.849999999999,25.0
9180.41,27.0
10044.76,46.0
10044.76,50.0
10012.86,52.0
10188.9,52.0
10484.939999999999,52.0
10542.81,53.0
10568.91,57.0
10601.57,59.0
10601.57,60.0
10791.84,60.0
10949.56,59.0
10755.46,60.0
10359.86,60.0
10012.86,57.0
9627.11,52.0
8928.06,48.0
7250.8099999999995,37.0
6151.45,31.0
5595.07,27.0
4591.63,23.0
4086.3,19.0
4661.51,16.0
6813.53,15.0
7231.969999999999,20.0
6104.16,31.0
5811.99,28.0
5733.61,24.0
5938.9,22.0
5875.02,22.0
5704.58,23.0
5596.35,22.0
5062.33,21.0
4235.34,20.0
3907.75,17.0
3435.49,15.0
2877.88,13.0
2211.56,11.0
2158.8599999999997,8.0
2115.42,7.0
1487.57,6.0
1240.6,5.0
1150.17,4.0
1173.08,3.0
1032.22,3.0
1145.3,3.0
1566.91,3.0
2592.6899999999996,4.0
2952.08,9.0
2997.6800000000003,10.0
2987.29,11.0
2928.14,11.0
2943.6,10.0
2928.14,10.0
2936.39,10.0
2928.14,10.0
2959.16,10.0
3066.75,10.0
3123.23,10.0
3174.8,11.0
3146.98,11.0
3114.12,12.0
3171.13,11.0
3168.31,11.0
3090.05,11.0
3090.05,10.0
3082.96,10.0
3052.1400000000003,10.0
2973.05,10.0
2934.83,10.0
2846.91,10.0
2945.92,9.0
2945.92,9.0
2953.0699999999997,9.0
2922.1499999999996,9.0
2922.1499999999996,9.0
2905.73,9.0
2913.8999999999996,9.0
2913.8999999999996,9.0
2898.69,9.0
2913.8999999999996,9.0
2905.73,9.0
2905.73,9.0
2912.82,9.0
2786.0299999999997,9.0
2887.93,9.0
2880.0699999999997,10.0
2849.74,10.0
2820.46,10.0
2873.6899999999996,10.0
