61.67999999999999,21.0
62.870000000000005,23.0
62.91,24.0
65.25999999999999,26.0
66.14,26.0
65.63,26.0
64.75999999999999,27.0
65.25999999999999,27.0
65.25999999999999,26.0
61.54,25.0
61.54,24.0
62.04,23.0
60.879999999999995,23.0
58.92,23.0
58.120000000000005,22.0
55.5,20.0
55.5,19.0
54.760000000000005,19.0
53.870000000000005,18.0
52.18,18.0
51.35,17.0
50.54,17.0
49.35,16.0
48.96,15.0
49.49,15.0
50.0,15.0
48.57,16.0
47.57,16.0
44.489999999999995,15.0
43.77,14.0
43.07,14.0
43.25,13.0
42.56,13.0
49.21,13.0
53.14,14.0
56.519999999999996,17.0
63.739999999999995,19.0
71.67,23.0
71.87,27.0
56.68,30.0
50.54,26.0
43.650000000000006,20.0
42.84,16.0
39.86,14.0
34.39,13.0
31.64,11.0
35.519999999999996,9.0
47.69,11.0
52.29,15.0
54.14,17.0
58.22,19.0
63.209999999999994,21.0
65.53999999999999,24.0
69.37,27.0
56.07000000000001,29.0
48.96,25.0
43.41,20.0
41.94,16.0
40.379999999999995,14.0
37.69,13.0
32.24,12.0
26.53,10.0
43.47,8.0
51.47,11.0
58.71,17.0
70.92,21.0
77.81,26.0
81.81,33.0
90.09,37.0
97.97999999999999,42.0
94.7,56.0
74.65,56.0
52.44,45.0
35.64,29.0
28.099999999999998,18.0
23.869999999999997,11.0
19.42,7.0
18.14,6.0
28.86,5.0
36.62,5.0
43.519999999999996,9.0
49.6,14.0
55.46000000000001,19.0
63.56,22.0
72.68,26.0
90.25,31.0
95.99000000000001,44.0
103.64,49.0
109.82000000000001,55.0
119.60000000000001,62.0
125.12,70.0
125.87,82.0
99.03,88.0
37.54,81.0
21.8,26.0
18.240000000000002,13.0
15.29,6.0
13.97,4.0
28.990000000000002,3.0
53.910000000000004,4.0
69.75,10.0
98.46000000000001,34.0
103.06,47.0
109.47999999999999,56.0
115.08,62.0
120.31,67.0
124.72999999999999,72.0
128.57,78.0
131.37,85.0
134.24,96.0
135.95999999999998,99.0
136.85,99.0
135.95999999999998,100.0
135.09,101.0
103.69999999999999,101.0
65.77000000000001,87.0
42.05,53.0
18.04,14.0
12.59,8.0
9.52,5.0
24.82,3.0
48.239999999999995,3.0
57.96,9.0
63.75,19.0
74.87,25.0
71.10000000000001,34.0
67.8,34.0
50.4,31.0
41.16,26.0
37.55,18.0
32.75,14.0
32.22,11.0
29.349999999999998,10.0
26.96,9.0
24.41,8.0
24.2,7.0
28.95,6.0
32.47,7.0
33.37,8.0
32.99,10.0
31.04,10.0
29.419999999999998,9.0
27.369999999999997,8.0
26.259999999999998,8.0
24.14,7.0
23.75,6.0
31.700000000000003,6.0
34.94,7.0
36.74,12.0
30.86,13.0
22.82,12.0
14.940000000000001,9.0
13.240000000000002,6.0
13.2,4.0
18.57,3.0
26.29,3.0
35.35,8.0
37.59,11.0
39.56,13.0
36.07,15.0
25.68,15.0
18.42,12.0
16.75,8.0
14.96,5.0
17.19,4.0
22.92,4.0
28.21,5.0
32.91,7.0
35.61,10.0
36.6,12.0
33.47,14.0
21.65,14.0
10.27,6.0
14.32,4.0
22.13,3.0
26.2,4.0
28.740000000000002,7.0
30.86,9.0
33.09,10.0
19.759999999999998,12.0
13.120000000000001,10.0
11.59,6.0
13.13,4.0
20.9,3.0
28.41,4.0
34.56,7.0
39.12,10.0
39.92,17.0
32.51,19.0
20.939999999999998,17.0
13.85,11.0
11.1,6.0
15.219999999999999,4.0
26.939999999999998,3.0
33.48,5.0
42.04,13.0
44.95,16.0
37.9,19.0
23.259999999999998,18.0
13.36,14.0
9.95,7.0
10.11,4.0
22.96,3.0
37.26,7.0
38.46,12.0
39.7,15.0
42.53,17.0
48.519999999999996,17.0
50.61,19.0
52.34,21.0
53.739999999999995,22.0
55.96,24.0
59.849999999999994,25.0
62.0,26.0
63.739999999999995,29.0
68.82000000000001,31.0
