0,0
2745.81,6.0
3190.95,7.0
3492.99,8.0
3575.3,10.0
3692.27,12.0
3846.87,13.0
3863.2299999999996,14.0
3855.3199999999997,14.0
3895.8100000000004,14.0
4057.0,14.0
4083.5,15.0
4065.73,15.0
4039.44,15.0
4022.19,15.0
3830.6899999999996,14.0
3768.14,14.0
3784.14,13.0
3807.92,12.0
3831.1000000000004,12.0
3807.92,12.0
3799.41,12.0
3863.2299999999996,12.0
3954.04,12.0
3971.19,13.0
3979.49,14.0
3996.84,14.0
3980.29,14.0
3856.2400000000002,14.0
3692.27,13.0
3816.68,12.0
3912.5600000000004,11.0
3888.63,12.0
3904.5200000000004,13.0
3856.2400000000002,13.0
3839.68,13.0
3872.9900000000002,12.0
3864.0200000000004,12.0
3816.68,12.0
3800.32,12.0
3800.32,12.0
3809.13,12.0
3792.7700000000004,12.0
3785.28,12.0
3723.72,12.0
3716.5099999999998,11.0
3723.72,11.0
3738.2999999999997,11.0
3754.2999999999997,11.0
3730.9799999999996,11.0
3633.0299999999997,11.0
3619.1,11.0
3533.6800000000003,11.0
3661.52,10.0
3713.6800000000003,11.0
3698.3900000000003,11.0
3759.69,11.0
3871.24,11.0
3759.87,12.0
3631.4,12.0
3407.4799999999996,12.0
3234.94,10.0
2954.9300000000003,9.0
2767.29,8.0
3204.46,8.0
3502.62,7.0
3631.23,9.0
3335.54,11.0
3259.7200000000003,11.0
3291.16,10.0
3420.91,10.0
3537.6099999999997,10.0
3609.49,11.0
3559.06,11.0
3609.2799999999997,12.0
3759.69,12.0
3798.88,12.0
3603.48,13.0
3707.26,13.0
3892.23,13.0
3864.56,13.0
4033.9700000000003,14.0
4069.34,14.0
4095.73,15.0
4176.6,15.0
4214.01,15.0
4196.24,16.0
4149.35,16.0
4204.15,15.0
4308.99,15.0
4348.38,15.0
4204.15,16.0
4075.62,16.0
4067.67,14.0
4084.82,13.0
3947.05,13.0
3880.37,13.0
3988.78,13.0
4102.17,12.0
4006.62,13.0
3954.68,14.0
3996.7200000000003,13.0
4138.35,13.0
4156.12,13.0
4006.62,15.0
3929.66,15.0
3971.2400000000002,14.0
3660.1400000000003,14.0
3788.09,13.0
3850.5699999999997,13.0
3835.2799999999997,13.0
3736.7200000000003,13.0
3833.46,13.0
3906.14,13.0
3833.46,13.0
3746.54,14.0
3686.49,13.0
3777.91,12.0
4024.7700000000004,12.0
4059.9900000000002,13.0
3973.7,15.0
3818.17,15.0
3890.33,14.0
3907.87,14.0
3914.87,14.0
3881.67,14.0
3890.33,14.0
3948.56,13.0
4139.75,13.0
4176.6,14.0
4112.88,15.0
4014.4100000000003,15.0
4058.4700000000003,14.0
4186.38,14.0
4214.01,14.0
4094.09,15.0
3997.6600000000003,16.0
4015.6600000000003,15.0
4194.37,14.0
4241.950000000001,14.0
4280.34,15.0
4251.99,16.0
4139.75,16.0
4122.4,15.0
4168.82,14.0
4206.1900000000005,14.0
4132.0,14.0
4050.7200000000003,15.0
3999.1,14.0
4033.9700000000003,13.0
4122.4,13.0
4176.6,13.0
4122.4,14.0
4050.7200000000003,15.0
4166.91,14.0
4223.96,14.0
4186.38,15.0
4067.67,15.0
4058.4700000000003,14.0
4032.4100000000003,14.0
3979.33,13.0
3937.0200000000004,13.0
3862.99,13.0
3846.71,12.0
3871.0,12.0
3895.5299999999997,12.0
3879.17,12.0
3830.71,12.0
3846.71,12.0
3838.8199999999997,12.0
3879.17,12.0
3862.99,12.0
3822.67,12.0
3791.2200000000003,12.0
3806.8599999999997,12.0
3846.99,11.0
3830.71,11.0
3846.99,12.0
3775.76,12.0
3714.5,12.0
3729.45,12.0
3760.4700000000003,11.0
3752.49,11.0
3721.59,12.0
3729.45,12.0
3767.7799999999997,11.0
3767.7799999999997,11.0
3706.6400000000003,12.0
3676.34,12.0
3775.33,11.0
3954.04,11.0
3970.7200000000003,12.0
3970.7200000000003,13.0
3979.17,14.0
4013.4300000000003,13.0
3937.09,13.0
3962.34,13.0
4004.84,13.0
4083.42,13.0
4092.38,14.0
4083.42,14.0
4030.82,14.0
4022.19,14.0
4057.0,13.0
4022.09,14.0
3987.69,14.0
3863.2299999999996,14.0
3847.46,13.0
3979.17,12.0
3979.17,13.0
3895.5299999999997,13.0
3846.87,13.0
3830.6899999999996,13.0
3822.7799999999997,12.0
3996.32,12.0
4022.19,12.0
4013.4300000000003,13.0
4004.84,13.0
3996.2799999999997,13.0
3945.3900000000003,13.0
3920.67,13.0
3979.49,13.0
4048.34,12.0
4048.34,13.0
3945.79,13.0
3879.25,13.0
3937.62,12.0
4048.34,12.0
4039.75,13.0
3971.19,14.0
3946.66,14.0
4039.75,13.0
4083.5,12.0
4137.18,14.0
4137.18,14.0
4083.42,14.0
3987.69,14.0
3903.92,13.0
3879.25,13.0
3854.8500000000004,12.0
3838.96,12.0
3814.92,11.0
3903.92,11.0
3903.92,12.0
3790.97,12.0
3668.67,12.0
3691.13,12.0
3691.13,11.0
3683.46,11.0
3767.4700000000003,11.0
3775.33,11.0
3728.94,11.0
3752.01,11.0
3767.4700000000003,11.0
3783.1099999999997,11.0
3728.94,11.0
3706.08,11.0
3706.08,11.0
3706.08,11.0
3706.08,11.0
3713.81,11.0
3744.23,11.0
3767.4700000000003,11.0
3744.23,11.0
3706.08,11.0
3736.5,11.0
3767.4700000000003,11.0
3814.6899999999996,11.0
3879.17,11.0
3928.91,12.0
3970.7400000000002,12.0
3979.33,13.0
3962.2200000000003,13.0
3928.6400000000003,13.0
3920.34,13.0
3920.34,12.0
3945.3900000000003,12.0
3953.7700000000004,12.0
3945.3900000000003,12.0
3920.34,12.0
3903.7799999999997,12.0
3903.7799999999997,12.0
3903.7799999999997,12.0
3895.5299999999997,12.0
3937.09,12.0
3945.3900000000003,12.0
3953.7700000000004,12.0
3945.3900000000003,12.0
3953.7700000000004,12.0
4039.63,12.0
4048.51,13.0
4031.36,13.0
4005.53,13.0
3987.9900000000002,13.0
4013.67,13.0
4022.48,13.0
4030.82,13.0
3979.33,13.0
3953.9900000000002,13.0
3970.7400000000002,12.0
3979.33,12.0
3962.2200000000003,12.0
4022.09,12.0
4039.63,13.0
4022.09,13.0
3996.2799999999997,13.0
3962.2200000000003,13.0
3920.46,13.0
3912.08,12.0
3912.08,12.0
3937.0200000000004,12.0
3979.33,12.0
3962.58,12.0
3945.4700000000003,13.0
3895.7200000000003,13.0
3912.55,12.0
3912.08,12.0
3871.24,12.0
3871.24,12.0
3871.24,11.0
3895.7200000000003,11.0
3904.1000000000004,11.0
3904.1000000000004,12.0
3904.1000000000004,12.0
3871.24,12.0
3879.17,12.0
3879.54,12.0
3879.54,11.0
3871.24,12.0
3862.99,11.0
3887.42,11.0
3895.7200000000003,11.0
3928.91,11.0
4014.4100000000003,12.0
4031.36,13.0
4057.4700000000003,13.0
4057.4700000000003,13.0
4066.51,13.0
4092.9700000000003,13.0
4083.86,13.0
4040.3199999999997,14.0
4014.4100000000003,13.0
4031.36,13.0
4057.4700000000003,13.0
4040.3199999999997,13.0
4129.0,13.0
4250.21,13.0
4278.59,14.0
4307.280000000001,15.0
4307.280000000001,15.0
4297.24,15.0
4230.57,15.0
4220.88,15.0
4546.09,14.0
4536.23,14.0
4296.33,15.0
4277.43,15.0
4566.08,14.0
4802.8099999999995,15.0
4979.91,16.0
5208.59,17.0
5276.41,18.0
5176.139999999999,19.0
5231.8099999999995,19.0
5345.29,19.0
5300.08,19.0
5220.139999999999,19.0
5109.719999999999,19.0
5185.8099999999995,18.0
5276.41,17.0
5321.62,18.0
5391.13,19.0
5693.58,19.0
5883.07,19.0
6013.78,22.0
6027.639999999999,23.0
6041.66,24.0
6027.639999999999,24.0
5961.6900000000005,23.0
5832.48,23.0
5693.58,22.0
5336.49,21.0
5279.63,19.0
5336.49,18.0
5486.389999999999,18.0
5521.139999999999,18.0
5508.88,18.0
5381.7,19.0
5279.63,19.0
5036.05,18.0
4949.21,17.0
5066.88,16.0
5024.6,16.0
5066.88,16.0
5024.6,16.0
4875.29,17.0
4723.0599999999995,16.0
4712.639999999999,15.0
4566.08,14.0
4306.19,14.0
4277.43,14.0
4229.71,14.0
4182.97,13.0
4164.76,13.0
4146.29,13.0
4137.18,13.0
4101.1900000000005,13.0
4101.1900000000005,13.0
4074.54,13.0
4065.86,13.0
4065.73,12.0
4065.73,12.0
4065.73,12.0
4146.29,12.0
4173.700000000001,13.0
4128.14,13.0
4074.54,13.0
4074.54,13.0
4065.73,12.0
4039.44,12.0
4013.4300000000003,12.0
4022.19,12.0
4074.54,12.0
4137.18,12.0
4146.29,13.0
4201.4,13.0
4182.97,13.0
4119.1900000000005,14.0
4048.17,13.0
4065.73,13.0
4056.98,12.0
4065.73,12.0
4074.54,12.0
4083.42,12.0
4065.73,13.0
3987.69,13.0
3962.2200000000003,12.0
3979.17,12.0
3987.69,12.0
3996.2799999999997,12.0
3979.17,12.0
3953.7700000000004,12.0
3979.17,12.0
3987.69,12.0
3962.2200000000003,12.0
3962.2200000000003,12.0
3962.2200000000003,12.0
4039.44,12.0
4065.73,12.0
4039.44,13.0
4013.4300000000003,13.0
3987.69,13.0
3979.33,12.0
3996.2799999999997,12.0
3970.7400000000002,12.0
3937.0200000000004,12.0
3962.2200000000003,12.0
3987.69,12.0
3953.7700000000004,12.0
3928.6400000000003,12.0
3937.0200000000004,12.0
3928.6400000000003,12.0
3920.34,12.0
3928.6400000000003,11.0
3920.34,11.0
3903.7799999999997,11.0
3920.34,11.0
3920.34,11.0
3895.5299999999997,11.0
3912.09,11.0
3912.09,11.0
3895.5299999999997,11.0
3871.0,11.0
3887.3599999999997,11.0
3895.5299999999997,11.0
3895.5299999999997,11.0
3879.17,11.0
3895.5299999999997,11.0
3962.2200000000003,11.0
3987.69,11.0
3945.4700000000003,12.0
3830.6899999999996,12.0
3822.7799999999997,12.0
3814.92,11.0
3871.21,11.0
3920.34,11.0
3912.09,11.0
3862.8900000000003,12.0
3854.8500000000004,12.0
3830.6899999999996,11.0
3776.59,11.0
3760.59,11.0
3775.74,11.0
3912.5600000000004,11.0
3895.8100000000004,11.0
3855.3199999999997,12.0
3823.32,12.0
3823.32,12.0
3823.32,11.0
3823.32,11.0
3838.96,11.0
3846.87,11.0
3823.32,11.0
3791.74,11.0
3791.74,11.0
3799.41,11.0
3807.14,11.0
3846.87,11.0
3831.1000000000004,11.0
3823.32,11.0
3912.5600000000004,11.0
4137.39,11.0
4488.2,12.0
4593.52,14.0
4507.16,15.0
4554.9,15.0
4701.59,15.0
5163.469999999999,15.0
5804.51,16.0
6012.6,19.0
6079.549999999999,22.0
6025.9,23.0
5946.6,23.0
5704.06,22.0
5402.26,21.0
5461.0599999999995,19.0
5321.62,18.0
5108.45,18.0
4947.49,18.0
4968.65,16.0
4884.65,15.0
4822.73,15.0
4771.85,14.0
4771.85,14.0
4812.51,14.0
4751.67,14.0
4711.54,14.0
4721.58,14.0
4761.71,14.0
4691.73,14.0
4593.52,14.0
4257.74,13.0
4238.95,13.0
4238.95,13.0
4229.4,13.0
4220.05,13.0
4210.780000000001,13.0
4155.82,12.0
4110.3,12.0
4137.39,12.0
4146.9400000000005,12.0
4083.5,12.0
4092.76,12.0
4039.75,12.0
4039.75,12.0
4031.23,12.0
4039.75,12.0
4031.23,12.0
4039.75,12.0
4013.67,12.0
4031.23,12.0
4013.67,12.0
4005.2200000000003,12.0
4022.19,12.0
4155.82,12.0
4164.78,12.0
4182.93,13.0
4201.58,13.0
4238.95,13.0
4802.37,14.0
5011.280000000001,14.0
5097.54,16.0
5000.47,17.0
4979.16,17.0
4926.37,16.0
4812.51,16.0
4691.73,16.0
4681.95,14.0
4593.52,14.0
4642.33,14.0
4741.72,14.0
4583.92,14.0
4057.0,14.0
4110.3,14.0
4182.93,13.0
4192.13,13.0
4201.4,13.0
4248.299999999999,13.0
4210.780000000001,13.0
4005.2200000000003,13.0
3792.7700000000004,13.0
3754.2999999999997,12.0
3607.15,11.0
3550.29,11.0
3627.51,10.0
3613.89,10.0
3528.8500000000004,10.0
3556.83,10.0
3501.2200000000003,10.0
3360.17,10.0
3418.49,10.0
3631.23,9.0
3728.83,10.0
3744.7799999999997,12.0
3745.67,12.0
3745.67,12.0
3848.51,11.0
3964.01,11.0
3938.62,13.0
3848.51,13.0
3792.7700000000004,12.0
3761.67,12.0
3833.2400000000002,11.0
3848.51,11.0
3833.2400000000002,12.0
3801.64,12.0
3763.16,11.0
3746.9799999999996,11.0
3770.48,11.0
3763.16,11.0
3833.2400000000002,11.0
3809.13,11.0
3763.16,11.0
3609.3,11.0
3190.28,11.0
3239.87,10.0
3197.22,9.0
3052.16,9.0
2767.05,9.0
2484.01,8.0
2390.1000000000004,7.0
2336.08,6.0
2289.8199999999997,6.0
2277.74,6.0
2238.26,5.0
2229.58,5.0
2270.23,5.0
2284.5699999999997,5.0
2262.06,5.0
2273.27,6.0
2293.84,6.0
2317.88,6.0
2332.6800000000003,6.0
2350.87,6.0
2379.33,6.0
2392.98,6.0
2408.5,6.0
2370.81,6.0
2350.62,6.0
2353.98,6.0
2357.37,6.0
2381.02,6.0
2427.7,6.0
2419.04,6.0
2431.25,6.0
2434.82,6.0
2434.82,6.0
2454.38,6.0
2458.03,6.0
2466.84,6.0
2450.75,6.0
2463.19,6.0
2463.19,6.0
2472.07,6.0
2463.19,6.0
2483.07,6.0
2579.95,6.0
2660.1499999999996,6.0
2715.13,7.0
2765.95,7.0
2776.27,8.0
2757.12,8.0
2751.3,8.0
2813.84,8.0
2839.58,8.0
2870.42,8.0
2844.23,8.0
2834.96,8.0
2824.35,8.0
2854.93,8.0
2916.18,8.0
2969.46,8.0
3179.9300000000003,9.0
3181.81,9.0
3143.92,10.0
3138.54,10.0
3115.49,9.0
3070.19,9.0
2980.91,9.0
2992.46,9.0
2943.38,8.0
2927.3,8.0
2937.05,8.0
2948.27,8.0
2937.05,8.0
2948.27,8.0
2937.05,8.0
2946.91,8.0
2958.13,8.0
3029.36,8.0
3075.37,8.0
3058.17,9.0
3041.1400000000003,9.0
3029.36,9.0
3024.25,9.0
3024.25,9.0
3017.69,8.0
3007.5,8.0
2995.95,8.0
2989.58,8.0
3012.58,8.0
3006.1400000000003,8.0
3063.35,8.0
3127.87,8.0
3097.96,9.0
2990.91,9.0
2973.17,9.0
2989.58,8.0
2984.5,8.0
2990.91,8.0
2951.9,8.0
2946.91,8.0
2925.93,8.0
2878.62,8.0
2879.86,8.0
2953.19,8.0
3014.13,8.0
3075.37,8.0
3092.71,9.0
3075.37,9.0
3070.19,9.0
3047.92,9.0
3036.0299999999997,9.0
3030.95,8.0
3030.95,8.0
3019.17,8.0
3007.5,8.0
3024.25,8.0
3019.17,8.0
3019.17,8.0
3002.46,8.0
3002.46,8.0
3014.13,8.0
3036.0299999999997,8.0
3070.19,8.0
3085.83,8.0
3080.58,9.0
3058.17,9.0
3058.17,9.0
3068.56,8.0
3063.35,8.0
3063.35,8.0
