0,0,0,0,0,0,0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-30.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-30.0,30.0,5000.0
0.0,0.0,0.0,4968.0,32.0,5000.0
0.0,0.0,0.0,4882.0,118.0,5000.0
0.0,0.0,0.0,4750.0,250.0,5000.0
0.0,0.0,0.0,4536.0,464.0,5000.0
0.0,0.0,0.0,4388.0,612.0,5000.0
0.0,0.0,0.0,4148.0,852.0,5000.0
0.0,0.0,0.0,3954.0,1046.0,5000.0
0.0,0.0,0.0,3736.0,1264.0,5000.0
0.0,0.0,0.0,3518.0,1482.0,5000.0
0.0,0.0,0.0,3328.0,1672.0,5000.0
0.0,0.0,0.0,3138.0,1862.0,5000.0
0.0,0.0,0.0,2918.0,2082.0,5000.0
0.0,0.0,0.0,2708.0,2292.0,5000.0
0.0,0.0,0.0,2524.0,2476.0,5000.0
0.0,0.0,0.0,2478.0,2522.0,5000.0
0.0,0.0,0.0,2118.0,2882.0,5000.0
0.0,0.0,0.0,1954.0,3046.0,5000.0
0.0,0.0,0.0,1764.0,3236.0,5000.0
0.0,0.0,0.0,1514.0,3486.0,5000.0
0.0,0.0,0.0,1294.0,3706.0,5000.0
0.0,0.0,0.0,1098.0,3902.0,5000.0
0.0,0.0,0.0,914.0,4086.0,5000.0
0.0,0.0,0.0,690.0,4310.0,5000.0
0.0,0.0,0.0,468.0,4532.0,5000.0
0.0,0.0,0.0,268.0,4732.0,5000.0
0.0,0.0,0.0,32.0,4968.0,5000.0
0.0,0.0,0.0,-142.0,5158.0,5000.0
0.0,0.0,0.0,-218.0,5218.0,5000.0
0.0,0.0,0.0,-204.0,5204.0,5000.0
0.0,0.0,0.0,-142.0,5142.0,5000.0
0.0,0.0,0.0,-108.0,5108.0,5000.0
0.0,0.0,0.0,-92.0,5092.0,5000.0
0.0,0.0,0.0,-84.0,5084.0,5000.0
0.0,0.0,0.0,-80.0,5080.0,5000.0
0.0,0.0,0.0,-76.0,5076.0,5000.0
0.0,0.0,0.0,-76.0,5076.0,5000.0
0.0,0.0,0.0,-72.0,5072.0,5000.0
0.0,0.0,0.0,-72.0,5072.0,5000.0
0.0,0.0,0.0,-70.0,5070.0,5000.0
0.0,0.0,0.0,-70.0,5070.0,5000.0
0.0,0.0,0.0,-70.0,5070.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-72.0,5072.0,5000.0
0.0,0.0,0.0,-70.0,5070.0,5000.0
0.0,0.0,0.0,-70.0,5070.0,5000.0
0.0,0.0,0.0,-70.0,5070.0,5000.0
0.0,0.0,0.0,-70.0,5070.0,5000.0
0.0,0.0,0.0,-70.0,5070.0,5000.0
0.0,0.0,0.0,-70.0,5070.0,5000.0
0.0,0.0,0.0,-70.0,5070.0,5000.0
0.0,0.0,0.0,-70.0,5070.0,5000.0
0.0,0.0,0.0,-70.0,5070.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-70.0,5070.0,5000.0
0.0,0.0,0.0,-70.0,5070.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-70.0,5070.0,5000.0
0.0,0.0,0.0,-70.0,5070.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-70.0,5070.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-70.0,5070.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-70.0,5070.0,5000.0
0.0,0.0,0.0,-70.0,5070.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-70.0,5070.0,5000.0
0.0,0.0,0.0,-70.0,5070.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-70.0,5070.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-70.0,5070.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-66.0,5066.0,5000.0
0.0,0.0,0.0,-66.0,5066.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-66.0,5066.0,5000.0
0.0,0.0,0.0,-66.0,5066.0,5000.0
0.0,0.0,0.0,-68.0,5068.0,5000.0
0.0,0.0,0.0,-66.0,5066.0,5000.0
0.0,0.0,0.0,-66.0,5066.0,5000.0
0.0,0.0,0.0,-66.0,5066.0,5000.0
0.0,0.0,0.0,-66.0,5066.0,5000.0
0.0,0.0,0.0,-66.0,5066.0,5000.0
0.0,0.0,0.0,-66.0,5066.0,5000.0
0.0,0.0,0.0,-66.0,5066.0,5000.0
0.0,0.0,0.0,-66.0,5066.0,5000.0
0.0,0.0,0.0,-64.0,5064.0,5000.0
0.0,0.0,0.0,-64.0,5064.0,5000.0
0.0,0.0,0.0,-64.0,5064.0,5000.0
0.0,0.0,0.0,-62.0,5062.0,5000.0
0.0,0.0,0.0,-62.0,5062.0,5000.0
0.0,0.0,0.0,-62.0,5062.0,5000.0
0.0,0.0,0.0,-64.0,5064.0,5000.0
0.0,0.0,0.0,-62.0,5062.0,5000.0
0.0,0.0,0.0,-62.0,5062.0,5000.0
0.0,0.0,0.0,-64.0,5064.0,5000.0
0.0,0.0,0.0,-62.0,5062.0,5000.0
0.0,0.0,0.0,-62.0,5062.0,5000.0
0.0,0.0,0.0,-62.0,5062.0,5000.0
0.0,0.0,0.0,-60.0,5060.0,5000.0
0.0,0.0,0.0,-62.0,5062.0,5000.0
0.0,0.0,0.0,-60.0,5060.0,5000.0
0.0,0.0,0.0,-60.0,5060.0,5000.0
0.0,0.0,0.0,-60.0,5060.0,5000.0
0.0,0.0,0.0,-62.0,5062.0,5000.0
0.0,0.0,0.0,-62.0,5062.0,5000.0
0.0,0.0,0.0,-60.0,5060.0,5000.0
0.0,0.0,0.0,-62.0,5062.0,5000.0
0.0,0.0,0.0,-60.0,5060.0,5000.0
0.0,0.0,0.0,-60.0,5060.0,5000.0
0.0,0.0,0.0,-60.0,5060.0,5000.0
0.0,0.0,0.0,-60.0,5060.0,5000.0
0.0,0.0,0.0,-60.0,5060.0,5000.0
0.0,0.0,0.0,-60.0,5060.0,5000.0
0.0,0.0,0.0,-62.0,5062.0,5000.0
0.0,0.0,0.0,-60.0,5060.0,5000.0
0.0,0.0,0.0,-60.0,5060.0,5000.0
0.0,0.0,0.0,-60.0,5060.0,5000.0
0.0,0.0,0.0,-60.0,5060.0,5000.0
0.0,0.0,0.0,-60.0,5060.0,5000.0
0.0,0.0,0.0,-60.0,5060.0,5000.0
0.0,0.0,0.0,-60.0,5060.0,5000.0
0.0,0.0,0.0,-60.0,5060.0,5000.0
0.0,0.0,0.0,-60.0,5060.0,5000.0
0.0,0.0,0.0,-60.0,5060.0,5000.0
0.0,0.0,0.0,-60.0,5060.0,5000.0
0.0,0.0,0.0,-60.0,5060.0,5000.0
0.0,0.0,0.0,-58.0,5058.0,5000.0
0.0,0.0,0.0,-58.0,5058.0,5000.0
0.0,0.0,0.0,-58.0,5058.0,5000.0
0.0,0.0,0.0,-58.0,5058.0,5000.0
0.0,0.0,0.0,-60.0,5060.0,5000.0
0.0,0.0,0.0,-58.0,5058.0,5000.0
0.0,0.0,0.0,-58.0,5058.0,5000.0
0.0,0.0,0.0,-58.0,5058.0,5000.0
0.0,0.0,0.0,-58.0,5058.0,5000.0
0.0,0.0,0.0,-58.0,5058.0,5000.0
0.0,0.0,0.0,-58.0,5058.0,5000.0
0.0,0.0,0.0,-58.0,5058.0,5000.0
0.0,0.0,0.0,-58.0,5058.0,5000.0
0.0,0.0,0.0,-58.0,5058.0,5000.0
0.0,0.0,0.0,-58.0,5058.0,5000.0
0.0,0.0,0.0,-58.0,5058.0,5000.0
0.0,0.0,0.0,-58.0,5058.0,5000.0
0.0,0.0,0.0,-58.0,5058.0,5000.0
0.0,0.0,0.0,-58.0,5058.0,5000.0
0.0,0.0,0.0,-58.0,5058.0,8500.0
0.0,0.0,0.0,3440.0,5060.0,8500.0
0.0,0.0,0.0,3386.0,5114.0,8500.0
0.0,0.0,0.0,3266.0,5234.0,8500.0
0.0,0.0,0.0,3038.0,5462.0,8500.0
0.0,0.0,0.0,2872.0,5628.0,8500.0
0.0,0.0,0.0,2682.0,5818.0,8500.0
0.0,0.0,0.0,2500.0,6022.0,8500.0
0.0,0.0,0.0,2294.0,6206.0,8500.0
0.0,0.0,0.0,2090.0,6410.0,8500.0
0.0,0.0,0.0,1882.0,6618.0,8500.0
0.0,0.0,0.0,1688.0,6812.0,8500.0
0.0,0.0,0.0,1500.0,7000.0,8500.0
0.0,0.0,0.0,1314.0,7186.0,8500.0
0.0,0.0,0.0,1094.0,7406.0,8500.0
0.0,0.0,0.0,902.0,7598.0,8500.0
0.0,0.0,0.0,694.0,7806.0,8500.0
0.0,0.0,0.0,598.0,7902.0,8500.0
0.0,0.0,0.0,408.0,8092.0,8500.0
0.0,0.0,0.0,90.0,8410.0,8500.0
0.0,0.0,0.0,-96.0,8596.0,8500.0
0.0,0.0,0.0,-130.0,8630.0,8500.0
0.0,0.0,0.0,-140.0,8642.0,8500.0
0.0,0.0,0.0,-130.0,8630.0,8500.0
0.0,0.0,0.0,-148.0,8648.0,8500.0
0.0,0.0,0.0,-118.0,8618.0,8500.0
0.0,0.0,0.0,-46.0,8546.0,8500.0
0.0,0.0,0.0,-16.0,8516.0,8500.0
0.0,0.0,0.0,4.0,8496.0,8500.0
0.0,0.0,0.0,14.0,8486.0,8500.0
0.0,0.0,0.0,22.0,8478.0,8500.0
0.0,0.0,0.0,26.0,8474.0,8500.0
0.0,0.0,0.0,28.0,8472.0,8500.0
0.0,0.0,0.0,26.0,8474.0,8500.0
0.0,0.0,0.0,26.0,8474.0,8500.0
0.0,0.0,0.0,26.0,8474.0,8500.0
0.0,0.0,0.0,26.0,8474.0,8500.0
0.0,0.0,0.0,26.0,8474.0,8500.0
0.0,0.0,0.0,26.0,8474.0,8500.0
0.0,0.0,0.0,24.0,8476.0,8500.0
0.0,0.0,0.0,24.0,8476.0,8500.0
0.0,0.0,0.0,24.0,8476.0,8500.0
0.0,0.0,0.0,24.0,8476.0,8500.0
0.0,0.0,0.0,24.0,8476.0,8500.0
0.0,0.0,0.0,22.0,8478.0,8500.0
0.0,0.0,0.0,22.0,8478.0,8500.0
0.0,0.0,0.0,22.0,8478.0,8500.0
0.0,0.0,0.0,22.0,8478.0,8500.0
0.0,0.0,0.0,22.0,8478.0,8500.0
0.0,0.0,0.0,22.0,8478.0,8500.0
0.0,0.0,0.0,20.0,8480.0,8500.0
0.0,0.0,0.0,22.0,8478.0,8500.0
0.0,0.0,0.0,20.0,8480.0,8500.0
0.0,0.0,0.0,20.0,8480.0,8500.0
0.0,0.0,0.0,20.0,8480.0,8500.0
0.0,0.0,0.0,20.0,8480.0,8500.0
0.0,0.0,0.0,22.0,8478.0,8500.0
0.0,0.0,0.0,20.0,8480.0,8500.0
0.0,0.0,0.0,18.0,8482.0,8500.0
0.0,0.0,0.0,20.0,8480.0,8500.0
0.0,0.0,0.0,20.0,8482.0,8500.0
0.0,0.0,0.0,18.0,8482.0,8500.0
0.0,0.0,0.0,20.0,8480.0,8500.0
0.0,0.0,0.0,18.0,8482.0,8500.0
0.0,0.0,0.0,18.0,8482.0,8500.0
0.0,0.0,0.0,18.0,8482.0,8500.0
0.0,0.0,0.0,18.0,8482.0,8500.0
0.0,0.0,0.0,18.0,8482.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,18.0,8484.0,8500.0
0.0,0.0,0.0,18.0,8482.0,8500.0
0.0,0.0,0.0,18.0,8482.0,8500.0
0.0,0.0,0.0,18.0,8482.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,18.0,8482.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,18.0,8482.0,8500.0
0.0,0.0,0.0,18.0,8482.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,18.0,8482.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,18.0,8482.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,18.0,8482.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0.0,0.0,0.0,16.0,8484.0,8500.0
0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-32.0,32.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
0.0,0.0,0.0,-30.0,30.0,0.0
