0,0,0,0,0,0,8000
0.0,0.0,-20.0,20.0,8000.0
0.0,0.0,-20.0,20.0,8000.0
0.0,0.0,-20.0,20.0,8000.0
0.0,0.0,-20.0,20.0,8000.0
0.0,0.0,-20.0,20.0,8000.0
0.0,0.0,-18.0,18.0,8000.0
0.0,0.0,-20.0,20.0,8000.0
0.0,0.0,-18.0,18.0,8000.0
0.0,0.0,-18.0,18.0,8000.0
0.0,0.0,-20.0,20.0,8000.0
0.0,0.0,-20.0,20.0,8000.0
0.0,0.0,-20.0,20.0,8000.0
0.0,0.0,-20.0,20.0,8000.0
0.0,0.0,-20.0,20.0,8000.0
0.0,0.0,-20.0,20.0,8000.0
0.0,0.0,-20.0,20.0,8000.0
0.0,0.0,-20.0,20.0,8000.0
0.0,0.0,-20.0,20.0,8000.0
0.0,0.0,-20.0,20.0,8000.0
0.0,0.0,-20.0,20.0,8000.0
0.0,0.0,-20.0,20.0,8000.0
0.0,0.0,7980.0,20.0,8000.0
0.0,0.0,7954.0,46.0,8000.0
0.0,0.0,7828.0,172.0,8000.0
0.0,0.0,7652.0,348.0,8000.0
0.0,0.0,7474.0,526.0,8000.0
0.0,0.0,7252.0,748.0,8000.0
0.0,0.0,7070.0,930.0,8000.0
0.0,0.0,6878.0,1122.0,8000.0
0.0,0.0,6660.0,1340.0,8000.0
0.0,0.0,6470.0,1530.0,8000.0
0.0,0.0,6256.0,1744.0,8000.0
0.0,0.0,6070.0,1930.0,8000.0
0.0,0.0,5858.0,2142.0,8000.0
0.0,0.0,5650.0,2350.0,8000.0
0.0,0.0,5452.0,2548.0,8000.0
0.0,0.0,5264.0,2736.0,8000.0
0.0,0.0,5052.0,2972.0,8000.0
0.0,0.0,4836.0,3164.0,8000.0
0.0,0.0,4642.0,3358.0,8000.0
0.0,0.0,4420.0,3580.0,8000.0
0.0,0.0,4198.0,3802.0,8000.0
0.0,0.0,3998.0,4002.0,8000.0
0.0,0.0,3772.0,4228.0,8000.0
0.0,0.0,3534.0,4466.0,8000.0
0.0,0.0,3348.0,4652.0,8000.0
0.0,0.0,3120.0,4880.0,8000.0
0.0,0.0,2924.0,5076.0,8000.0
0.0,0.0,2728.0,5272.0,8000.0
0.0,0.0,2512.0,5488.0,8000.0
0.0,0.0,2320.0,5680.0,8000.0
0.0,0.0,2094.0,5906.0,8000.0
0.0,0.0,1920.0,6116.0,8000.0
0.0,0.0,1708.0,6292.0,8000.0
0.0,0.0,1522.0,6512.0,8000.0
0.0,0.0,1278.0,6722.0,8000.0
0.0,0.0,1090.0,6910.0,8000.0
0.0,0.0,914.0,7122.0,8000.0
0.0,0.0,692.0,7308.0,8000.0
0.0,0.0,500.0,7500.0,8000.0
0.0,0.0,288.0,7712.0,8000.0
0.0,0.0,96.0,7904.0,8000.0
0.0,0.0,-108.0,8108.0,8000.0
0.0,0.0,-194.0,8194.0,8000.0
0.0,0.9,-202.0,8202.0,8000.0
0.28,1.87,-192.0,8192.0,8000.0
0.37,1.91,-156.0,8156.0,8000.0
0.9,2.34,-156.0,8156.0,8000.0
1.41,3.38,-154.0,8154.0,8000.0
2.48,4.85,-148.0,8148.0,8000.0
3.03,5.9,-142.0,8142.0,8000.0
3.78,6.62,-134.0,8134.0,8000.0
5.2,6.95,-126.0,8126.0,8000.0
5.9,7.07,-118.0,8118.0,8000.0
7.37,7.32,-114.0,8114.0,8000.0
7.83,8.22,-110.0,8110.0,8000.0
8.05,8.75,-106.0,8106.0,8000.0
8.48,9.92,-102.0,8102.0,8000.0
8.44,10.63,-100.0,8100.0,8000.0
9.19,10.96,-98.0,8098.0,8000.0
9.56,11.45,-96.0,8096.0,8000.0
9.56,11.5,-92.0,8092.0,8000.0
9.28,11.74,-92.0,8092.0,8000.0
9.28,11.55,-88.0,8088.0,8000.0
9.28,11.69,-86.0,8086.0,8000.0
9.15,11.74,-82.0,8082.0,8000.0
8.97,11.3,-80.0,8080.0,8000.0
8.83,11.35,-78.0,8078.0,8000.0
8.39,11.45,-76.0,8076.0,8000.0
7.92,12.04,-72.0,8072.0,8000.0
7.58,12.29,-70.0,8070.0,8000.0
