0,0,0,0,0,0,10500
0.0,0.0,0.0,0.0,-1.0,-4.0,10500.0
254.84,40.86,150.85,839.24,-1.0,-2.0,10500.0
252.64,45.33,154.93,842.79,1.0,-2.0,10500.0
251.55,44.2,166.66,821.77,1.0,-4.0,10500.0
259.27,49.3,165.81,825.23,-1.0,-2.0,10500.0
259.27,54.5,167.51,825.23,-1.0,-4.0,10500.0
260.38,61.0,174.43,846.36,-1.0,-2.0,10500.0
259.27,64.6,177.94,849.95,1.0,-2.0,10500.0
262.62,64.0,177.94,853.56,1.0,-2.0,10500.0
267.15,74.47,178.82,868.19,-1.0,-4.0,10500.0
269.43,70.73,182.38,864.5,-1.0,-2.0,10500.0
263.75,82.1,184.18,898.44,-1.0,-2.0,10500.0
271.73,85.35,195.15,898.44,1.0,-2.0,10500.0
274.04,92.61,197.02,898.44,1.0,-4.0,10500.0
271.73,110.56,197.02,910.14,1.0,-2.0,10500.0
270.58,125.89,197.02,938.21,-1.0,-2.0,10500.0
270.58,128.15,199.83,954.77,-1.0,-2.0,10500.0
271.73,145.21,212.31,980.34,1.0,-4.0,10500.0
274.04,185.98,220.22,997.9,1.0,-2.0,10500.0
289.41,209.39,242.92,1020.46,1.0,-4.0,10500.0
289.41,247.21,255.94,1053.21,-1.0,-2.0,10500.0
306.68,258.15,266.01,1072.58,10502.0,-2.0,10500.0
340.9,288.21,284.61,1087.43,10440.0,60.0,10500.0
352.03,338.16,307.94,1123.2,10356.0,144.0,10500.0
353.44,349.22,318.2,1139.04,10192.0,328.0,10500.0
387.32,375.23,331.4,1171.67,10016.0,484.0,10500.0
407.71,376.72,335.44,1166.14,9784.0,716.0,10500.0
430.76,406.1,359.14,1223.15,9626.0,874.0,10500.0
447.98,439.29,382.74,1265.47,9426.0,1074.0,10500.0
484.43,476.91,398.18,1329.7,9214.0,1286.0,10500.0
497.87,480.66,414.17,1370.56,9010.0,1490.0,10500.0
542.67,495.93,430.76,1427.99,8818.0,1682.0,10500.0
562.2,513.7,451.5,1450.46,8590.0,1910.0,10500.0
580.2,534.22,451.5,1465.73,8414.0,2086.0,10500.0
605.98,605.98,467.68,1513.03,8198.0,2302.0,10500.0
618.12,596.46,458.62,1537.56,7970.0,2530.0,10500.0
658.85,630.53,486.33,1606.0,7780.0,2720.0,10500.0
688.65,643.23,488.23,1632.88,7578.0,2922.0,10500.0
714.21,648.39,495.93,1669.81,7364.0,3136.0,10500.0
714.21,648.39,495.93,1669.81,7162.0,3338.0,10500.0
717.12,672.2,513.7,1737.65,6986.0,3514.0,10500.0
759.39,699.87,530.05,1831.42,6760.0,3740.0,10500.0
784.92,714.21,538.43,1875.69,6556.0,3944.0,10500.0
839.24,725.94,532.13,1957.38,6354.0,4146.0,10500.0
846.36,722.98,534.22,1994.15,6172.0,4328.0,10500.0
967.44,759.39,553.43,2084.41,5932.0,4568.0,10500.0
989.07,725.94,564.42,2167.18,5728.0,4772.0,10500.0
1011.35,702.71,549.1,2181.5,5502.0,4998.0,10500.0
1015.89,705.57,549.1,2240.35,5336.0,5164.0,10500.0
1067.69,702.71,538.43,2255.48,5122.0,5378.0,10500.0
1082.44,691.43,536.32,2270.77,4922.0,5578.0,10500.0
1072.58,691.43,542.67,2270.77,4712.0,5788.0,10500.0
1092.44,691.43,544.81,2270.77,4524.0,5976.0,10500.0
1062.83,685.88,544.81,2301.87,4314.0,6186.0,10500.0
1082.44,714.21,553.43,2317.68,4114.0,6386.0,10500.0
1117.99,737.89,557.8,2286.23,3916.0,6584.0,10500.0
1128.45,772.02,564.42,2286.23,3740.0,6760.0,10500.0
1128.45,768.84,580.2,2301.87,3508.0,6992.0,10500.0
1149.77,781.67,587.11,2301.87,3308.0,7192.0,10500.0
1149.77,794.76,598.83,2317.68,3134.0,7366.0,10500.0
1194.16,801.41,601.2,2301.87,2926.0,7574.0,10500.0
1235.03,821.77,605.98,2333.68,2694.0,7806.0,10500.0
1241.04,832.2,615.67,2333.68,2520.0,7980.0,10500.0
1259.3,839.24,618.12,2333.68,2322.0,8178.0,10500.0
1265.47,842.79,605.98,2317.68,2124.0,8376.0,10500.0
1259.3,832.2,598.83,2301.87,1914.0,8586.0,10500.0
1265.47,832.2,580.2,2286.23,1742.0,8758.0,10500.0
1253.17,835.71,575.64,2286.23,1508.0,8992.0,10500.0
1253.17,821.77,571.12,2255.48,1346.0,9154.0,10500.0
1241.04,811.51,577.92,2240.35,1138.0,9362.0,10500.0
1229.07,798.07,582.49,2286.23,942.0,9558.0,10500.0
1205.64,772.02,571.12,2286.23,736.0,9764.0,10500.0
1171.67,765.68,571.12,2301.87,542.0,9958.0,10500.0
1177.24,762.53,566.64,2317.68,340.0,10160.0,10500.0
1199.88,784.92,540.55,2349.86,172.0,10328.0,10500.0
1166.14,788.18,542.67,2366.22,-18.0,10518.0,10500.0
1171.67,804.76,546.95,2349.86,-152.0,10652.0,10500.0
1194.16,818.33,549.1,2349.86,-184.0,10684.0,10500.0
1188.48,821.77,562.2,2366.22,-200.0,10700.0,10500.0
1205.64,832.2,557.8,2382.78,-200.0,10700.0,10500.0
1205.64,832.2,546.95,2382.78,-198.0,10698.0,10500.0
1211.44,832.2,549.1,2486.31,-190.0,10690.0,10500.0
1247.08,842.79,555.61,2468.54,-182.0,10682.0,10500.0
1247.08,868.19,551.26,2468.54,-172.0,10672.0,10500.0
1235.03,890.75,551.26,2450.98,-162.0,10662.0,10500.0
1247.08,914.08,571.12,2416.48,-156.0,10656.0,10500.0
1316.48,976.02,573.38,2416.48,-150.0,10650.0,10500.0
1323.07,993.47,580.2,2468.54,-146.0,10646.0,10500.0
1329.7,1015.89,589.43,2450.98,-144.0,10644.0,10500.0
1323.07,1015.89,605.98,2433.63,-142.0,10642.0,10500.0
1329.7,1025.05,623.05,2486.31,-136.0,10636.0,10500.0
1329.7,1025.05,633.05,2486.31,-134.0,10634.0,10500.0
1349.9,1053.21,661.5,2504.3,-132.0,10632.0,10500.0
1356.74,1102.56,702.71,2486.31,-128.0,10628.0,10500.0
1343.12,1107.67,717.12,2468.54,-126.0,10626.0,10500.0
1356.74,1155.19,740.92,2450.98,-122.0,10622.0,10500.0
1377.55,1166.14,743.96,2433.63,-118.0,10618.0,10500.0
1377.55,1166.14,753.17,2433.63,-116.0,10616.0,10500.0
1377.55,1182.84,759.39,2416.48,-112.0,10612.0,10500.0
1370.56,1199.88,772.02,2416.48,-108.0,10608.0,10500.0
1377.55,1229.07,775.22,2366.22,-104.0,10604.0,10500.0
1384.59,1277.95,784.92,2366.22,-102.0,10602.0,10500.0
1384.59,1377.55,794.76,2349.86,-100.0,10600.0,10500.0
1398.83,1420.62,818.33,2399.53,-98.0,10598.0,10500.0
1406.04,1450.46,832.2,2450.98,-96.0,10596.0,10500.0
1406.04,1473.46,842.79,2433.63,-92.0,10592.0,10500.0
1406.04,1481.24,849.95,2486.31,-92.0,10592.0,10500.0
1406.04,1497.01,849.95,2486.31,-90.0,10590.0,10500.0
1384.59,1513.03,864.5,2504.3,-88.0,10588.0,10500.0
1391.68,1504.99,875.63,2504.3,-86.0,10586.0,10500.0
1384.59,1497.01,886.94,2486.31,-84.0,10584.0,10500.0
1377.55,1537.56,902.32,2433.63,-84.0,10584.0,10500.0
1384.59,1537.56,910.14,2468.54,-80.0,10580.0,10500.0
1442.91,1554.24,926.04,2522.51,-80.0,10580.0,10500.0
1450.46,1554.24,930.07,2559.59,-78.0,10578.0,10500.0
1473.46,1571.21,922.03,2578.49,-78.0,10578.0,10500.0
1465.73,1588.46,926.04,2540.94,-76.0,10576.0,10500.0
1504.99,1606.0,938.21,2818.39,-74.0,10574.0,10500.0
1504.99,1579.8,946.44,2856.53,-74.0,10574.0,10500.0
1497.01,1588.46,946.44,2856.53,-74.0,10574.0,10500.0
1504.99,1588.46,950.59,2895.15,-72.0,10572.0,10500.0
1504.99,1597.19,954.77,2895.15,-70.0,10570.0,10500.0
1529.31,1579.8,967.44,2895.15,-68.0,10568.0,10500.0
1537.56,1641.99,976.02,2895.15,-68.0,10568.0,10500.0
1554.24,1651.19,976.02,2856.53,-66.0,10566.0,10500.0
1537.56,1632.88,967.44,2895.15,-66.0,10566.0,10500.0
1537.56,1651.19,954.77,2856.53,-64.0,10564.0,10500.0
1545.86,1651.19,938.21,2818.39,-62.0,10562.0,10500.0
1588.46,1660.46,930.07,2578.49,-62.0,10562.0,10500.0
1597.19,1679.25,934.13,2818.39,-60.0,10560.0,10500.0
1588.46,1708.06,938.21,2818.39,-58.0,10558.0,10500.0
1588.46,1679.25,934.13,2895.15,-56.0,10556.0,10500.0
1597.19,1660.46,918.04,2934.27,-56.0,10556.0,10500.0
1588.46,1641.99,894.59,2934.27,-56.0,10556.0,10500.0
1597.19,1623.84,860.84,3014.02,-54.0,10554.0,10500.0
1579.8,1632.88,835.71,3054.68,-52.0,10552.0,10500.0
1579.8,1632.88,781.67,2973.89,-52.0,10552.0,10500.0
1571.21,1614.88,768.84,3054.68,-50.0,10550.0,10500.0
1545.86,1614.88,737.89,2973.89,-48.0,10548.0,10500.0
