0,0,0,0,0,0,10500
894.59,1259.3,3.32,1545.86,4.0,-4.0,10500.0
898.44,1259.3,3.32,1554.24,4.0,-4.0,10500.0
902.32,1277.95,3.32,1554.24,4.0,-4.0,10500.0
906.21,1297.01,3.32,1588.46,4.0,-4.0,10500.0
906.21,1297.01,3.8,1614.88,4.0,-4.0,10500.0
910.14,1297.01,3.32,1632.88,4.0,-4.0,10500.0
914.08,1309.94,3.8,1641.99,4.0,-4.0,10500.0
914.08,1309.94,3.8,1641.99,4.0,-4.0,10500.0
910.14,1309.94,4.27,1651.19,4.0,-4.0,10500.0
914.08,1316.48,4.27,1623.84,4.0,-4.0,10500.0
918.04,1309.94,6.68,1660.46,4.0,-4.0,10500.0
922.03,1309.94,10.09,1660.46,4.0,-4.0,10500.0
918.04,1316.48,9.11,1651.19,4.0,-4.0,10500.0
922.03,1316.48,9.6,1669.81,4.0,-4.0,10500.0
918.04,1316.48,9.11,1679.25,2.0,-2.0,10500.0
922.03,1316.48,10.09,1688.77,4.0,-4.0,10500.0
926.04,1316.48,10.09,1679.25,4.0,-4.0,10500.0
922.03,1316.48,10.58,1651.19,4.0,-4.0,10500.0
922.03,1316.48,10.09,1669.81,4.0,-4.0,10500.0
930.07,1323.07,10.09,1679.25,4.0,-4.0,10500.0
934.13,1329.7,9.6,1708.06,4.0,-4.0,10500.0
938.21,1336.38,9.6,1717.84,10504.0,-4.0,10500.0
938.21,1329.7,10.09,1717.84,10444.0,56.0,10500.0
930.07,1329.7,8.63,1727.7,10358.0,182.0,10500.0
934.13,1336.38,8.14,1737.65,10186.0,314.0,10500.0
930.07,1343.12,7.65,1757.83,9996.0,504.0,10500.0
938.21,1349.9,7.65,1747.69,9828.0,672.0,10500.0
934.13,1343.12,7.65,1727.7,9596.0,904.0,10500.0
938.21,1349.9,6.2,1698.37,9390.0,1110.0,10500.0
938.21,1356.74,6.68,1660.46,9174.0,1326.0,10500.0
938.21,1356.74,10.09,1688.77,8990.0,1510.0,10500.0
930.07,1363.62,10.58,1679.25,8744.0,1756.0,10500.0
934.13,1356.74,10.58,1698.37,8556.0,1944.0,10500.0
938.21,1356.74,7.65,1708.06,8350.0,2150.0,10500.0
946.44,1370.56,5.23,1708.06,8164.0,2336.0,10500.0
954.77,1391.68,6.68,1737.65,7928.0,2572.0,10500.0
950.59,1391.68,10.09,1757.83,7706.0,2794.0,10500.0
967.44,1413.3,11.08,1820.61,7522.0,3002.0,10500.0
967.44,1398.83,11.57,1853.35,7314.0,3186.0,10500.0
976.02,1420.62,11.57,1945.36,7094.0,3406.0,10500.0
980.34,1427.99,11.08,1994.15,6850.0,3650.0,10500.0
993.47,1450.46,12.06,2032.04,6642.0,3858.0,10500.0
997.9,1458.06,14.05,2032.04,6480.0,4020.0,10500.0
1011.35,1513.03,15.05,2032.04,6248.0,4252.0,10500.0
1029.67,1537.56,16.56,2019.28,6064.0,4436.0,10500.0
1067.69,1579.8,21.13,2057.96,5830.0,4670.0,10500.0
1077.5,1623.84,27.36,2111.42,5610.0,4890.0,10500.0
1092.44,1669.81,28.42,2139.0,5436.0,5064.0,10500.0
1107.67,1708.06,31.6,2240.35,5188.0,5312.0,10500.0
1117.99,1708.06,30.01,2240.35,4982.0,5518.0,10500.0
1133.72,1737.65,34.83,2270.77,4764.0,5736.0,10500.0
1144.39,1778.37,35.37,2301.87,4556.0,5944.0,10500.0
1155.19,1768.05,34.83,2317.68,4354.0,6146.0,10500.0
1177.24,1799.3,35.92,2349.86,4134.0,6366.0,10500.0
1182.84,1831.42,39.75,2382.78,3954.0,6546.0,10500.0
1217.28,1898.47,48.16,2399.53,3750.0,6750.0,10500.0
1259.3,1957.38,58.62,2486.31,3500.0,7000.0,10500.0
1284.26,1994.15,64.6,2559.59,3318.0,7182.0,10500.0
1297.01,2019.28,67.04,2559.59,3148.0,7352.0,10500.0
