0,0,0,0,0,0,8000
0,0,0,0,0,0,8000
0.0,0.0,1.0,-3586.0,8000.0
0.0,0.0,1.0,-3586.0,8000.0
0.0,0.0,1.0,-3586.0,8000.0
0.0,0.0,1.0,-3586.0,8000.0
0.0,0.0,1.0,-3586.0,8000.0
0.0,0.0,1.0,-3586.0,8000.0
0.0,0.0,1.0,-3586.0,8000.0
0.0,0.0,1.0,-3588.0,8000.0
0.0,0.0,1.0,-3586.0,8000.0
0.0,0.0,1.0,-3586.0,8000.0
0.0,0.0,11588.0,-3588.0,8000.0
0.0,0.0,11558.0,-3558.0,8000.0
0.0,0.0,11428.0,-3428.0,8000.0
0.0,0.0,11248.0,-3248.0,8000.0
0.0,0.0,11070.0,-3070.0,8000.0
0.0,0.0,10896.0,-2896.0,8000.0
0.0,0.0,10632.0,-2632.0,8000.0
0.0,0.0,10442.0,-2442.0,8000.0
0.0,0.0,10226.0,-2226.0,8000.0
0.0,0.0,10034.0,-2034.0,8000.0
0.0,0.0,9844.0,-1844.0,8000.0
0.0,0.0,9630.0,-1630.0,8000.0
0.0,0.0,9436.0,-1436.0,8000.0
0.0,0.0,9218.0,-1218.0,8000.0
0.0,0.0,8998.0,-998.0,8000.0
0.0,0.0,8766.0,-766.0,8000.0
0.0,0.0,8546.0,-546.0,8000.0
0.0,0.0,8358.0,-358.0,8000.0
0.0,0.0,8162.0,-162.0,8000.0
0.0,0.0,7924.0,76.0,8000.0
0.0,0.0,7736.0,264.0,8000.0
0.0,0.0,7496.0,504.0,8000.0
0.0,0.0,7300.0,700.0,8000.0
0.0,0.0,7088.0,912.0,8000.0
0.0,0.0,6866.0,1134.0,8000.0
0.0,0.0,6674.0,1326.0,8000.0
0.0,0.0,6494.0,1506.0,8000.0
0.0,0.0,6306.0,1694.0,8000.0
0.0,0.0,6060.0,1940.0,8000.0
0.0,0.0,5852.0,2148.0,8000.0
0.0,0.0,5644.0,2356.0,8000.0
0.0,0.0,5462.0,2538.0,8000.0
0.0,0.0,5274.0,2726.0,8000.0
0.0,0.0,5052.0,2948.0,8000.0
0.0,0.0,4862.0,3138.0,8000.0
0.0,0.0,4644.0,3356.0,8000.0
0.0,0.0,4452.0,3548.0,8000.0
0.0,0.0,4218.0,3782.0,8000.0
0.0,0.0,3998.0,4002.0,8000.0
0.0,0.0,3794.0,4206.0,8000.0
0.0,0.0,3574.0,4426.0,8000.0
0.0,0.0,3374.0,4626.0,8000.0
0.0,0.0,3190.0,4810.0,8000.0
0.0,0.0,2970.0,5030.0,8000.0
0.0,0.0,2776.0,5224.0,8000.0
0.0,0.0,2536.0,5464.0,8000.0
0.0,0.0,2348.0,5652.0,8000.0
0.0,0.0,2136.0,5864.0,8000.0
0.0,1.0,1950.0,6050.0,8000.0
0.0,5.7,1766.0,6234.0,8000.0
0.0,6.02,1546.0,6454.0,8000.0
0.0,8.52,1328.0,6672.0,8000.0
0.0,10.16,1152.0,6848.0,8000.0
0.0,11.06,1024.0,6976.0,8000.0
0.0,11.79,756.0,7244.0,8000.0
0.0,12.49,546.0,7454.0,8000.0
0.0,12.65,356.0,7644.0,8000.0
0.0,12.19,144.0,7856.0,8000.0
0.0,11.01,-44.0,8044.0,8000.0
0.0,10.11,-164.0,8164.0,8000.0
0.0,8.31,-162.0,8162.0,8000.0
0.0,7.41,-172.0,8172.0,8000.0
0.0,6.62,-170.0,8170.0,8000.0
0.0,3.96,-172.0,8172.0,8000.0
0.0,4.03,-168.0,8168.0,8000.0
0.0,3.49,-164.0,8164.0,8000.0
0.0,3.31,-154.0,8154.0,8000.0
0.0,3.14,-142.0,8142.0,8000.0
0.0,3.1,-134.0,8134.0,8000.0
0.18,3.24,-128.0,8128.0,8000.0
0.31,3.28,-122.0,8122.0,8000.0
0.43,3.28,-118.0,8118.0,8000.0
0.9,3.38,-116.0,8116.0,8000.0
0.9,3.38,-112.0,8112.0,8000.0
0.96,3.46,-112.0,8112.0,8000.0
1.16,3.53,-108.0,8108.0,8000.0
1.25,3.53,-106.0,8106.0,8000.0
1.25,3.49,-104.0,8104.0,8000.0
1.35,3.35,-98.0,8098.0,8000.0
1.28,3.46,-94.0,8094.0,8000.0
1.32,3.49,-92.0,8092.0,8000.0
1.32,3.53,-86.0,8086.0,8000.0
1.41,3.56,-84.0,8084.0,8000.0
1.35,3.56,-80.0,8080.0,8000.0
1.48,3.6,-78.0,8078.0,8000.0
1.32,3.63,-74.0,8074.0,8000.0
1.25,3.63,-72.0,8072.0,8000.0
1.32,3.56,-70.0,8070.0,8000.0
1.35,3.63,-70.0,8070.0,8000.0
1.38,3.6,-68.0,8068.0,8000.0
1.38,4.0,-66.0,8066.0,8000.0
1.41,4.11,-64.0,8064.0,8000.0
1.41,4.74,-62.0,8062.0,8000.0
1.45,5.04,-62.0,8062.0,8000.0
1.48,5.08,-60.0,8060.0,8000.0
1.45,4.85,-58.0,8058.0,8000.0
1.61,4.93,-58.0,8058.0,8000.0
1.61,4.93,-58.0,8058.0,8000.0
1.58,4.97,-56.0,8056.0,8000.0
1.48,4.74,-56.0,8056.0,8000.0
1.51,4.74,-54.0,8054.0,8000.0
1.51,4.78,-56.0,8056.0,8000.0
1.48,5.04,-54.0,8054.0,8000.0
1.22,5.12,-54.0,8054.0,8000.0
1.48,5.2,-52.0,8052.0,8000.0
1.28,5.31,-52.0,8052.0,8000.0
1.22,5.27,-52.0,8052.0,8000.0
1.19,5.23,-50.0,8050.0,8000.0
1.19,5.31,-50.0,8050.0,8000.0
1.16,5.31,-50.0,8050.0,8000.0
1.16,5.39,-48.0,8048.0,8000.0
1.19,5.16,-48.0,8048.0,8000.0
1.12,5.27,-46.0,8046.0,8000.0
1.06,5.58,-46.0,8046.0,8000.0
1.06,5.82,-46.0,8046.0,8000.0
1.09,5.74,-46.0,8046.0,8000.0
1.03,6.02,-44.0,8044.0,8000.0
0.96,6.02,-44.0,8044.0,8000.0
0.9,6.02,-44.0,8044.0,8000.0
0.93,6.14,-42.0,8042.0,8000.0
0.96,6.06,-42.0,8042.0,8000.0
0.96,6.38,-42.0,8042.0,8000.0
0.96,6.42,-42.0,8042.0,8000.0
0.93,6.34,-42.0,8042.0,8000.0
0.93,6.3,-40.0,8040.0,8000.0
