0,0,0,0,0,0,8000
0.0,0.0,0.0,0.0,2.8,-4.0,8000.0
297.95,347.82,45.89,603.59,2.8,-4.0,8000.0
304.17,354.86,48.73,580.2,2.8,-4.0,8000.0
323.42,360.58,49.3,571.12,4.2,-6.0,8000.0
323.42,369.31,50.45,560.0,4.2,-6.0,8000.0
330.06,375.23,56.26,553.43,2.8,-4.0,8000.0
331.4,378.22,55.67,560.0,4.2,-6.0,8000.0
338.16,379.72,61.0,580.2,2.8,-4.0,8000.0
345.04,381.23,57.43,584.8,2.8,-4.0,8000.0
343.65,379.72,59.21,589.43,2.8,-4.0,8000.0
345.04,382.74,59.21,598.83,4.2,-6.0,8000.0
343.65,384.26,59.21,603.59,5602.8,-4.0,8000.0
347.82,378.22,63.4,615.67,5577.6,32.0,8000.0
345.04,378.22,69.49,620.58,5503.4,138.0,8000.0
353.44,384.26,73.22,625.53,5412.4,268.0,8000.0
349.22,384.26,72.59,620.58,5261.2,484.0,8000.0
350.62,381.23,71.35,623.05,5145.0,650.0,8000.0
347.82,378.22,72.59,623.05,5007.8,846.0,8000.0
349.22,381.23,76.36,628.03,4893.0,1010.0,8000.0
349.22,385.79,76.36,633.05,4715.2,1264.0,8000.0
346.43,369.31,78.9,635.58,4572.4,1468.0,8000.0
340.9,360.58,79.53,653.59,4478.6,1712.0,8000.0
343.65,357.71,80.17,661.5,4281.2,1884.0,8000.0
346.43,373.74,87.31,672.2,4130.0,2100.0,8000.0
352.03,384.26,94.63,674.91,4043.2,2224.0,8000.0
352.03,390.39,100.07,685.88,3864.0,2480.0,8000.0
353.44,396.61,104.92,691.43,3710.0,2700.0,8000.0
356.28,406.1,107.02,697.05,3669.4,2758.0,8000.0
359.14,404.51,115.58,685.88,3467.8,3046.0,8000.0
360.58,410.93,120.69,697.05,3256.4,3348.0,8000.0
363.47,412.55,114.86,697.05,3130.4,3528.0,8000.0
367.84,415.8,108.43,699.87,2977.8,3746.0,8000.0
372.26,420.74,111.99,702.71,2815.4,3978.0,8000.0
375.23,420.74,117.03,694.23,2749.6,4072.0,8000.0
378.22,420.74,126.64,699.87,2535.4,4378.0,8000.0
376.72,415.8,128.15,708.44,2408.0,4560.0,8000.0
379.72,410.93,129.66,731.88,2247.0,4790.0,8000.0
381.23,415.8,130.42,747.01,2111.2,4984.0,8000.0
379.72,417.44,136.56,775.22,1957.2,5204.0,8000.0
373.74,415.8,142.04,868.19,1831.2,5384.0,8000.0
372.26,422.39,145.21,906.21,1664.6,5622.0,8000.0
372.26,419.09,150.04,910.14,1540.0,5800.0,8000.0
370.78,415.8,152.47,930.07,1425.2,5964.0,8000.0
370.78,417.44,152.47,930.07,1251.6,6212.0,8000.0
372.26,425.72,155.76,950.59,1107.4,6418.0,8000.0
378.22,444.48,153.29,1011.35,975.8,6606.0,8000.0
387.32,475.05,155.76,1025.05,879.2,6744.0,8000.0
385.79,484.43,155.76,1029.67,663.6,7052.0,8000.0
398.18,473.2,154.11,1058.01,547.4,7218.0,8000.0
415.8,495.93,155.76,1072.58,385.0,7450.0,8000.0
462.22,536.32,162.42,1128.45,260.4,7628.0,8000.0
492.07,577.92,170.09,1182.84,138.6,7802.0,8000.0
503.75,594.11,173.55,1217.28,-32.2,8046.0,8000.0
536.32,661.5,183.28,1235.03,-88.2,8126.0,8000.0
536.32,658.85,195.15,1229.07,-128.8,8184.0,8000.0
557.8,688.65,207.46,1303.45,-138.6,8198.0,8000.0
580.2,711.32,211.33,1290.61,-140.0,8200.0,8000.0
653.59,798.07,227.29,1336.38,-140.0,8200.0,8000.0
664.15,821.77,234.5,1349.9,-138.6,8198.0,8000.0
725.94,875.63,240.8,1391.68,-137.2,8196.0,8000.0
734.88,910.14,240.8,1406.04,-135.8,8194.0,8000.0
747.01,938.21,243.99,1420.62,-131.6,8188.0,8000.0
765.68,976.02,250.46,1458.06,-128.8,8184.0,8000.0
765.68,989.07,252.64,1473.46,-127.4,8182.0,8000.0
775.22,1011.35,259.27,1497.01,-126.0,8180.0,8000.0
778.44,1011.35,270.58,1537.56,-121.8,8174.0,8000.0
781.67,1029.67,276.36,1562.69,-119.0,8170.0,8000.0
791.46,1029.67,281.06,1554.24,-116.2,8166.0,8000.0
804.76,1034.32,285.81,1545.86,-114.8,8164.0,8000.0
811.51,1029.67,290.62,1521.14,-113.4,8162.0,8000.0
821.77,1039.0,307.94,1521.14,-112.0,8160.0,8000.0
818.33,1043.71,322.11,1497.01,-112.0,8160.0,8000.0
835.71,1043.71,324.74,1473.46,-109.2,8156.0,8000.0
832.2,1053.21,323.42,1435.42,-110.6,8158.0,8000.0
839.24,1058.01,331.4,1420.62,-107.8,8154.0,8000.0
821.77,1058.01,339.53,1370.56,-107.8,8154.0,8000.0
842.79,1067.69,345.04,1277.95,-107.8,8154.0,8000.0
846.36,1082.44,345.04,1223.15,-107.8,8154.0,8000.0
860.84,1077.5,347.82,1182.84,-106.4,8152.0,8000.0
864.5,1082.44,346.43,1166.14,-106.4,8152.0,8000.0
879.38,1072.58,346.43,1117.99,-106.4,8152.0,8000.0
879.38,1058.01,352.03,1107.67,-105.0,8150.0,8000.0
879.38,1053.21,353.44,1092.44,-105.0,8150.0,8000.0
864.5,1025.05,357.71,1053.21,-103.6,8148.0,8000.0
849.95,1002.36,353.44,1062.83,-102.2,8146.0,8000.0
849.95,989.07,350.62,1058.01,-102.2,8146.0,8000.0
842.79,958.97,350.62,1058.01,-102.2,8146.0,8000.0
849.95,938.21,349.22,1058.01,-100.8,8144.0,8000.0
842.79,934.13,350.62,1058.01,-100.8,8144.0,8000.0
835.71,922.03,350.62,1048.44,-99.4,8142.0,8000.0
835.71,910.14,350.62,1053.21,-99.4,8142.0,8000.0
825.23,886.94,354.86,1053.21,-99.4,8142.0,8000.0
821.77,879.38,354.86,1053.21,-99.4,8142.0,8000.0
828.7,868.19,357.71,1053.21,-98.0,8140.0,8000.0
828.7,871.9,356.28,1053.21,-98.0,8140.0,8000.0
814.91,860.84,356.28,1072.58,-96.6,8138.0,8000.0
811.51,857.19,354.86,1077.5,-95.2,8136.0,8000.0
814.91,849.95,352.03,1087.43,-93.8,8134.0,8000.0
818.33,842.79,350.62,1092.44,-92.4,8132.0,8000.0
828.7,842.79,350.62,1097.48,-92.4,8132.0,8000.0
828.7,846.36,349.22,1117.99,-92.4,8132.0,8000.0
832.2,849.95,349.22,1117.99,-92.4,8132.0,8000.0
835.71,849.95,352.03,1123.2,-91.0,8130.0,8000.0
842.79,849.95,353.44,1133.72,-91.0,8130.0,8000.0
846.36,849.95,354.86,1133.72,-91.0,8130.0,8000.0
842.79,842.79,353.44,1139.04,-89.6,8128.0,8000.0
849.95,839.24,354.86,1133.72,-89.6,8128.0,8000.0
835.71,832.2,357.71,1149.77,-89.6,8128.0,8000.0
835.71,832.2,360.58,1155.19,-88.2,8126.0,8000.0
825.23,828.7,362.02,1160.65,-88.2,8126.0,8000.0
811.51,828.7,362.02,1166.14,-86.8,8124.0,8000.0
804.76,818.33,363.47,1177.24,-85.4,8122.0,8000.0
794.76,811.51,363.47,1182.84,-85.4,8122.0,8000.0
801.41,814.91,362.02,1211.44,-85.4,8122.0,8000.0
798.07,804.76,363.47,1223.15,-84.0,8120.0,8000.0
794.76,801.41,363.47,1223.15,-84.0,8120.0,8000.0
791.46,794.76,362.02,1223.15,-82.6,8118.0,8000.0
791.46,791.46,362.02,1217.28,-82.6,8118.0,8000.0
791.46,791.46,362.02,1217.28,-81.2,8116.0,8000.0
791.46,784.92,359.14,1217.28,-82.6,8118.0,8000.0
791.46,788.18,356.28,1217.28,-82.6,8118.0,8000.0
791.46,791.46,352.03,1211.44,-79.8,8114.0,8000.0
791.46,794.76,349.22,1205.64,-79.8,8114.0,8000.0
794.76,798.07,347.82,1211.44,-79.8,8114.0,8000.0
798.07,801.41,349.22,1211.44,-79.8,8114.0,8000.0
801.41,791.46,350.62,1211.44,-79.8,8114.0,8000.0
798.07,804.76,350.62,1223.15,-79.8,8114.0,8000.0
804.76,801.41,349.22,1223.15,-78.4,8112.0,8000.0
801.41,798.07,343.65,1229.07,-78.4,8112.0,8000.0
794.76,794.76,343.65,1229.07,-78.4,8112.0,8000.0
798.07,798.07,340.9,1229.07,-77.0,8110.0,8000.0
804.76,801.41,340.9,1241.04,-75.6,8108.0,8000.0
808.12,804.76,335.44,1247.08,-74.2,8106.0,8000.0
808.12,811.51,332.74,1247.08,-74.2,8106.0,8000.0
811.51,811.51,334.09,1241.04,-74.2,8106.0,8000.0
811.51,814.91,334.09,1235.03,-72.8,8104.0,8000.0
814.91,828.7,335.44,1247.08,-72.8,8104.0,8000.0
818.33,832.2,335.44,1247.08,-72.8,8104.0,8000.0
825.23,832.2,336.8,1247.08,-71.4,8102.0,8000.0
825.23,835.71,332.74,1241.04,-71.4,8102.0,8000.0
825.23,832.2,334.09,1241.04,-71.4,8102.0,8000.0
828.7,835.71,332.74,1241.04,-70.0,8100.0,8000.0
821.77,821.77,334.09,1241.04,-71.4,8102.0,8000.0
811.51,801.41,334.09,1241.04,-72.8,8104.0,8000.0
808.12,794.76,334.09,1247.08,-70.0,8100.0,8000.0
798.07,772.02,332.74,1253.17,-70.0,8100.0,8000.0
798.07,768.84,332.74,1259.3,-68.6,8098.0,8000.0
798.07,768.84,332.74,1259.3,-68.6,8098.0,8000.0
794.76,765.68,332.74,1259.3,-68.6,8098.0,8000.0
798.07,765.68,332.74,1259.3,-68.6,8098.0,8000.0
788.18,765.68,335.44,1259.3,-67.2,8096.0,8000.0
788.18,762.53,335.44,1265.47,-67.2,8096.0,8000.0
784.92,756.28,335.44,1259.3,-67.2,8096.0,8000.0
784.92,756.28,336.8,1259.3,-67.2,8096.0,8000.0
784.92,756.28,336.8,1265.47,-67.2,8096.0,8000.0
788.18,753.17,336.8,1259.3,-65.8,8094.0,8000.0
788.18,753.17,336.8,1259.3,-65.8,8094.0,8000.0
781.67,750.09,335.44,1259.3,-65.8,8094.0,8000.0
784.92,750.09,335.44,1259.3,-64.4,8092.0,8000.0
788.18,750.09,335.44,1253.17,-64.4,8092.0,8000.0
788.18,750.09,335.44,1253.17,-64.4,8092.0,8000.0
788.18,750.09,332.74,1253.17,-63.0,8090.0,8000.0
791.46,750.09,331.4,1253.17,-63.0,8090.0,8000.0
788.18,747.01,331.4,1247.08,-64.4,8092.0,8000.0
788.18,743.96,332.74,1253.17,-61.6,8088.0,8000.0
788.18,740.92,332.74,1253.17,-63.0,8090.0,8000.0
788.18,743.96,334.09,1247.08,-61.6,8088.0,8000.0
784.92,743.96,338.16,1247.08,-61.6,8086.0,8000.0
781.67,743.96,338.16,1247.08,-61.6,8088.0,8000.0
778.44,747.01,340.9,1241.04,-60.2,8086.0,8000.0
778.44,740.92,340.9,1241.04,-58.8,8084.0,8000.0
778.44,740.92,340.9,1241.04,-58.8,8084.0,8000.0
772.02,731.88,342.27,1241.04,-58.8,8084.0,8000.0
768.84,725.94,342.27,1247.08,-58.8,8084.0,8000.0
762.53,728.9,343.65,1241.04,-58.8,8084.0,8000.0
747.01,714.21,345.04,1241.04,-57.4,8082.0,8000.0
747.01,714.21,349.22,1235.03,-57.4,8082.0,8000.0
734.88,717.12,354.86,1229.07,-57.4,8082.0,8000.0
728.9,720.05,360.58,1217.28,-57.4,8082.0,8000.0
734.88,722.98,362.02,1211.44,-56.0,8080.0,8000.0
740.92,722.98,362.02,1199.88,-56.0,8080.0,8000.0
737.89,722.98,359.14,1199.88,-54.6,8078.0,8000.0
743.96,725.94,364.92,1194.16,-54.6,8078.0,8000.0
753.17,728.9,364.92,1188.48,-54.6,8078.0,8000.0
750.09,728.9,367.84,1182.84,-54.6,8078.0,8000.0
750.09,728.9,370.78,1182.84,-54.6,8078.0,8000.0
743.96,731.88,373.74,1188.48,-53.2,8076.0,8000.0
750.09,731.88,373.74,1188.48,-53.2,8076.0,8000.0
753.17,737.89,372.26,1188.48,-53.2,8076.0,8000.0
750.09,740.92,375.23,1171.67,-51.8,8074.0,8000.0
750.09,740.92,373.74,1166.14,-53.2,8076.0,8000.0
753.17,743.96,373.74,1166.14,-53.2,8076.0,8000.0
750.09,747.01,375.23,1171.67,-53.2,8076.0,8000.0
750.09,743.96,378.22,1177.24,-51.8,8074.0,8000.0
756.28,750.09,379.72,1177.24,-50.4,8072.0,8000.0
756.28,747.01,379.72,1182.84,-50.4,8072.0,8000.0
750.09,750.09,379.72,1182.84,-50.4,8072.0,8000.0
750.09,753.17,379.72,1182.84,-50.4,8072.0,8000.0
750.09,753.17,381.23,1188.48,-51.8,8074.0,8000.0
753.17,756.28,382.74,1205.64,-51.8,8074.0,8000.0
765.68,756.28,382.74,1211.44,-50.4,8072.0,8000.0
765.68,762.53,382.74,1211.44,-49.0,8070.0,8000.0
768.84,762.53,384.26,1211.44,-49.0,8070.0,8000.0
772.02,762.53,379.72,1217.28,-49.0,8070.0,8000.0
781.67,765.68,381.23,1217.28,-49.0,8070.0,8000.0
778.44,772.02,376.72,1217.28,-47.6,8068.0,8000.0
778.44,778.44,372.26,1223.15,-47.6,8068.0,8000.0
778.44,772.02,369.31,1223.15,-46.2,8066.0,8000.0
778.44,772.02,366.38,1217.28,-47.6,8068.0,8000.0
781.67,775.22,356.28,1217.28,-46.2,8066.0,8000.0
775.22,772.02,342.27,1205.64,-46.2,8066.0,8000.0
772.02,759.39,326.06,1199.88,-44.8,8064.0,8000.0
768.84,750.09,316.9,1194.16,-46.2,8066.0,8000.0
750.09,734.88,305.42,1182.84,-46.2,8066.0,8000.0
740.92,734.88,296.72,1160.65,-46.2,8066.0,8000.0
737.89,728.9,290.62,1155.19,-46.2,8066.0,8000.0
717.12,728.9,282.24,1149.77,-44.8,8064.0,8000.0
714.21,722.98,281.06,1139.04,-43.4,8062.0,8000.0
708.44,717.12,274.04,1139.04,-44.8,8064.0,8000.0
699.87,717.12,277.53,1128.45,-44.8,8064.0,8000.0
685.88,711.32,277.53,1128.45,-43.4,8062.0,8000.0
683.12,711.32,279.88,1128.45,-44.8,8062.0,8000.0
683.12,711.32,281.06,1133.72,-43.4,8062.0,8000.0
685.88,711.32,282.24,1133.72,-43.4,8062.0,8000.0
685.88,714.21,285.81,1133.72,-43.4,8062.0,8000.0
685.88,708.44,289.41,1139.04,-43.4,8062.0,8000.0
688.65,705.57,290.62,1144.39,-40.6,8058.0,8000.0
688.65,705.57,296.72,1139.04,-42.0,8060.0,8000.0
688.65,708.44,300.42,1139.04,-40.6,8058.0,8000.0
694.23,708.44,305.42,1133.72,-40.6,8058.0,8000.0
697.05,711.32,310.48,1128.45,-42.0,8060.0,8000.0
699.87,714.21,327.39,1112.81,-39.2,8056.0,8000.0
702.71,714.21,332.74,1107.67,-40.6,8058.0,8000.0
699.87,714.21,334.09,1097.48,-40.6,8058.0,8000.0
702.71,711.32,340.9,1097.48,-40.6,8058.0,8000.0
717.12,714.21,345.04,1102.56,-40.6,8058.0,8000.0
720.05,717.12,350.62,1112.81,-40.6,8058.0,8000.0
717.12,717.12,354.86,1102.56,-39.2,8056.0,8000.0
711.32,717.12,363.47,1082.44,-39.2,8056.0,8000.0
714.21,717.12,364.92,1082.44,-40.6,8058.0,8000.0
720.05,720.05,372.26,1034.32,-39.2,8056.0,8000.0
720.05,722.98,373.74,1006.84,-39.2,8056.0,8000.0
717.12,722.98,373.74,1006.84,-39.2,8056.0,8000.0
720.05,720.05,373.74,1020.46,-39.2,8056.0,8000.0
720.05,720.05,379.72,1029.67,-39.2,8056.0,8000.0
717.12,714.21,384.26,1048.44,-37.8,8054.0,8000.0
725.94,717.12,384.26,1053.21,-36.4,8052.0,8000.0
722.98,705.57,387.32,1067.69,-36.4,8052.0,8000.0
720.05,694.23,391.94,1067.69,-36.4,8052.0,8000.0
722.98,691.43,391.94,1062.83,-36.4,8052.0,8000.0
722.98,680.37,395.05,1067.69,-36.4,8052.0,8000.0
722.98,685.88,393.49,1067.69,-35.0,8050.0,8000.0
725.94,683.12,393.49,1067.69,-36.4,8052.0,8000.0
725.94,680.37,391.94,1067.69,-36.4,8052.0,8000.0
728.9,672.2,393.49,1062.83,-36.4,8052.0,8000.0
728.9,672.2,393.49,1067.69,-35.0,8050.0,8000.0
728.9,669.51,393.49,1077.5,-35.0,8050.0,8000.0
728.9,666.83,391.94,1077.5,-33.6,8048.0,8000.0
725.94,664.15,390.39,1077.5,-35.0,8050.0,8000.0
728.9,658.85,390.39,1077.5,-35.0,8050.0,8000.0
731.88,658.85,390.39,1072.58,-33.6,8048.0,8000.0
717.12,653.59,387.32,1087.43,-33.6,8048.0,8000.0
714.21,658.85,388.85,1087.43,-33.6,8048.0,8000.0
705.57,658.85,387.32,1087.43,-33.6,8048.0,8000.0
702.71,661.5,387.32,1097.48,-33.6,8048.0,8000.0
714.21,656.22,388.85,1102.56,-33.6,8046.0,8000.0
711.32,656.22,388.85,1102.56,-33.6,8048.0,8000.0
702.71,658.85,388.85,1102.56,-33.6,8048.0,8000.0
702.71,653.59,388.85,1102.56,-32.2,8046.0,8000.0
699.87,653.59,388.85,1112.81,-33.6,8048.0,8000.0
702.71,650.99,388.85,1117.99,-32.2,8046.0,8000.0
705.57,650.99,388.85,1117.99,-32.2,8046.0,8000.0
702.71,648.39,385.79,1123.2,-32.2,8046.0,8000.0
708.44,648.39,384.26,1123.2,-32.2,8046.0,8000.0
708.44,648.39,384.26,1123.2,-32.2,8046.0,8000.0
708.44,643.23,378.22,1123.2,-30.8,8044.0,8000.0
705.57,643.23,372.26,1117.99,-30.8,8044.0,8000.0
708.44,643.23,362.02,1117.99,-30.8,8044.0,8000.0
708.44,643.23,356.28,1117.99,-30.8,8044.0,8000.0
714.21,640.67,346.43,1112.81,-29.4,8042.0,8000.0
714.21,640.67,342.27,1107.67,-30.8,8044.0,8000.0
711.32,640.67,339.53,1102.56,-30.8,8044.0,8000.0
711.32,635.58,334.09,1097.48,-29.4,8042.0,8000.0
711.32,638.12,334.09,1097.48,-30.8,8044.0,8000.0
711.32,633.05,334.09,1097.48,-29.4,8042.0,8000.0
708.44,633.05,334.09,1092.44,-29.4,8042.0,8000.0
