0,0,0,0,0,0,9000
0,0,0,0,0,0,9000
148.42,27.89,13.06,336.8,-1.0,-8.0,9000.0
149.23,38.65,12.56,342.27,-1.0,-8.0,9000.0
151.66,43.64,13.06,339.53,-1.0,-8.0,9000.0
151.66,47.59,13.06,335.44,1.0,-6.0,9000.0
156.58,50.45,13.06,356.28,1.0,-8.0,9000.0
157.41,51.6,13.06,363.47,-1.0,-8.0,9000.0
155.76,52.18,15.05,382.74,-1.0,-8.0,9000.0
154.93,54.5,17.57,390.39,1.0,-8.0,9000.0
157.41,58.02,18.58,378.22,1.0,-8.0,9000.0
157.41,56.84,19.09,367.84,-1.0,-8.0,9000.0
159.07,67.65,16.56,336.8,-1.0,-8.0,9000.0
159.07,67.65,16.05,338.16,-1.0,-8.0,9000.0
159.91,68.26,17.06,339.53,1.0,-8.0,9000.0
159.07,70.73,16.56,342.27,1.0,-8.0,9000.0
157.41,70.73,18.07,357.71,-1.0,-8.0,9000.0
153.29,73.22,19.09,359.14,-1.0,-8.0,9000.0
154.93,73.84,19.09,372.26,-1.0,-8.0,9000.0
154.11,76.99,20.11,375.23,1.0,-8.0,9000.0
154.11,79.53,20.11,373.74,1.0,-6.0,9000.0
153.29,87.31,20.11,375.23,-1.0,-8.0,9000.0
154.93,91.28,20.62,373.74,9008.0,-8.0,9000.0
153.29,92.61,20.62,376.72,8964.0,36.0,9000.0
153.29,91.95,21.64,391.94,8846.0,154.0,9000.0
156.58,93.28,21.13,379.72,8694.0,306.0,9000.0
164.11,92.61,20.11,366.38,8542.0,458.0,9000.0
171.82,92.61,19.6,363.47,8306.0,694.0,9000.0
172.68,92.61,18.07,364.92,8172.0,828.0,9000.0
171.82,92.61,16.56,356.28,7908.0,1092.0,9000.0
171.82,92.61,16.05,345.04,7770.0,1230.0,9000.0
172.68,94.63,12.06,336.8,7564.0,1436.0,9000.0
172.68,95.3,12.06,339.53,7326.0,1674.0,9000.0
172.68,95.3,16.05,352.03,7152.0,1848.0,9000.0
182.38,97.34,17.57,363.47,6954.0,2046.0,9000.0
177.06,117.76,22.16,376.72,6836.0,2164.0,9000.0
177.94,127.39,23.19,376.72,6554.0,2446.0,9000.0
185.08,126.64,24.23,378.22,6342.0,2658.0,9000.0
185.98,129.66,26.31,375.23,6146.0,2854.0,9000.0
185.98,131.94,27.36,378.22,5936.0,3064.0,9000.0
186.89,135.79,30.01,375.23,5738.0,3262.0,9000.0
185.08,141.25,28.95,387.32,5544.0,3456.0,9000.0
183.28,142.04,28.95,390.39,5334.0,3666.0,9000.0
184.18,142.83,28.95,393.49,5170.0,3830.0,9000.0
188.71,142.83,28.95,399.75,5020.0,3980.0,9000.0
185.98,146.01,31.07,384.26,4764.0,4260.0,9000.0
184.18,145.21,31.07,379.72,4542.0,4458.0,9000.0
186.89,145.21,32.68,367.84,4356.0,4644.0,9000.0
185.98,145.21,32.68,353.44,4138.0,4862.0,9000.0
184.18,144.42,27.36,346.43,3940.0,5060.0,9000.0
188.71,146.01,27.89,346.43,3798.0,5202.0,9000.0
188.71,134.24,31.07,353.44,3534.0,5466.0,9000.0
189.62,153.29,33.75,366.38,3340.0,5660.0,9000.0
185.08,184.18,40.86,398.18,3214.0,5786.0,9000.0
185.08,204.58,45.33,417.44,2950.0,6050.0,9000.0
189.62,242.92,48.16,447.98,2756.0,6244.0,9000.0
198.89,250.46,55.67,460.42,2634.0,6366.0,9000.0
207.46,253.74,58.62,455.04,2384.0,6616.0,9000.0
242.92,262.62,62.79,473.2,2168.0,6832.0,9000.0
241.86,278.7,70.73,490.15,2046.0,6954.0,9000.0
259.27,285.81,89.29,513.7,1810.0,7190.0,9000.0
277.53,334.09,111.27,623.05,1606.0,7394.0,9000.0
305.42,379.72,137.34,775.22,1440.0,7560.0,9000.0
314.32,410.93,152.47,860.84,1228.0,7772.0,9000.0
390.39,453.27,181.49,1039.0,1038.0,7962.0,9000.0
