0,0,0,0,0,0,8000
0.0,0.0,0.0,0.0,-22.0,22.0,8000.0
0.0,0.0,-20.0,20.0,8000.0
0.0,0.0,-20.0,20.0,8000.0
0.0,0.0,-20.0,20.0,8000.0
0.0,0.0,-20.0,20.0,8000.0
0.0,0.0,-20.0,20.0,8000.0
0.0,0.0,-20.0,20.0,8000.0
0.0,0.0,-20.0,20.0,8000.0
0.0,0.0,-20.0,20.0,8000.0
0.0,0.0,-22.0,22.0,8000.0
0.0,0.0,-20.0,20.0,8000.0
0.0,0.0,7980.0,20.0,8000.0
0.0,0.0,7904.0,96.0,8000.0
0.0,0.0,7768.0,232.0,8000.0
0.0,0.0,7578.0,422.0,8000.0
0.0,0.0,7386.0,614.0,8000.0
0.0,0.0,7192.0,830.0,8000.0
0.0,0.0,6962.0,1038.0,8000.0
0.0,0.0,6746.0,1254.0,8000.0
0.0,0.0,6550.0,1450.0,8000.0
0.0,0.0,6456.0,1544.0,8000.0
0.0,0.0,6146.0,1854.0,8000.0
0.0,0.0,5948.0,2052.0,8000.0
0.0,0.0,5758.0,2242.0,8000.0
0.0,0.0,5550.0,2450.0,8000.0
0.0,0.0,5362.0,2638.0,8000.0
0.0,0.0,5140.0,2860.0,8000.0
0.0,0.0,4922.0,3078.0,8000.0
0.0,0.0,4704.0,3296.0,8000.0
0.0,0.0,4510.0,3490.0,8000.0
0.0,0.0,4310.0,3690.0,8000.0
0.0,0.0,4086.0,3914.0,8000.0
0.0,0.0,3848.0,4152.0,8000.0
0.0,0.0,3658.0,4342.0,8000.0
0.0,0.0,3456.0,4544.0,8000.0
0.0,0.0,3230.0,4770.0,8000.0
0.0,0.0,3004.0,4996.0,8000.0
0.0,0.0,2808.0,5192.0,8000.0
0.0,0.0,2588.0,5412.0,8000.0
0.0,0.0,2396.0,5640.0,8000.0
0.0,0.0,2168.0,5832.0,8000.0
0.0,0.0,1982.0,6018.0,8000.0
0.0,0.0,1768.0,6232.0,8000.0
0.0,0.0,1548.0,6452.0,8000.0
0.0,0.0,1372.0,6628.0,8000.0
0.0,0.0,1160.0,6840.0,8000.0
0.0,0.0,970.0,7030.0,8000.0
0.0,0.0,744.0,7256.0,8000.0
0.0,0.0,530.0,7470.0,8000.0
0.0,0.0,350.0,7650.0,8000.0
0.0,0.0,124.0,7876.0,8000.0
0.0,0.0,-58.0,8058.0,8000.0
0.0,0.0,-194.0,8194.0,8000.0
0.0,0.0,-252.0,8252.0,8000.0
0.0,0.0,-258.0,8258.0,8000.0
0.0,0.0,-252.0,8252.0,8000.0
0.15,0.0,-244.0,8244.0,8000.0
0.93,0.0,-228.0,8226.0,8000.0
1.12,0.0,-208.0,8208.0,8000.0
1.58,0.0,-194.0,8194.0,8000.0
1.81,0.0,-180.0,8180.0,8000.0
1.87,0.0,-170.0,8170.0,8000.0
2.11,0.0,-164.0,8164.0,8000.0
2.48,0.0,-162.0,8162.0,8000.0
2.58,0.0,-158.0,8158.0,8000.0
2.79,0.0,-154.0,8154.0,8000.0
2.93,0.0,-148.0,8148.0,8000.0
3.0,0.0,-140.0,8140.0,8000.0
3.0,0.0,-130.0,8130.0,8000.0
2.75,0.0,-124.0,8124.0,8000.0
2.82,0.0,-114.0,8114.0,8000.0
2.89,0.0,-110.0,8110.0,8000.0
2.89,0.62,-104.0,8104.0,8000.0
2.79,0.0,-100.0,8100.0,8000.0
2.65,0.0,-98.0,8098.0,8000.0
2.55,0.0,-96.0,8096.0,8000.0
2.48,0.34,-92.0,8092.0,8000.0
2.34,0.81,-90.0,8090.0,8000.0
2.28,1.77,-88.0,8088.0,8000.0
2.21,1.84,-86.0,8086.0,8000.0
2.04,2.01,-84.0,8084.0,8000.0
1.87,2.17,-82.0,8082.0,8000.0
1.54,2.82,-78.0,8078.0,8000.0
1.45,3.53,-74.0,8074.0,8000.0
1.19,4.25,-72.0,8072.0,8000.0
1.19,4.74,-70.0,8070.0,8000.0
1.16,4.55,-70.0,8070.0,8000.0
1.0,5.16,-66.0,8066.0,8000.0
0.9,5.04,-64.0,8064.0,8000.0
0.87,4.03,-62.0,8062.0,8000.0
0.84,3.96,-62.0,8062.0,8000.0
