0,0,0,0,0,0,10500
473.2,467.68,43.08,1205.64,4.0,-4.0,10500.0
471.35,469.51,42.52,1188.48,4.0,-4.0,10500.0
471.35,465.85,43.08,1205.64,4.0,-4.0,10500.0
478.78,467.68,43.64,1211.44,2.0,-2.0,10500.0
482.54,471.35,44.76,1211.44,4.0,-4.0,10500.0
488.23,471.35,45.33,1223.15,2.0,-2.0,10500.0
497.87,475.05,45.33,1223.15,2.0,-2.0,10500.0
501.78,475.05,46.46,1223.15,4.0,-4.0,10500.0
503.75,475.05,47.02,1229.07,4.0,-4.0,10500.0
513.7,476.91,47.59,1241.04,4.0,-4.0,10500.0
519.77,484.43,48.16,1247.08,4.0,-4.0,10500.0
513.7,484.43,47.59,1235.03,10504.0,-4.0,10500.0
519.77,484.43,47.02,1235.03,10494.0,6.0,10500.0
521.81,482.54,47.59,1241.04,10372.0,128.0,10500.0
521.81,484.43,47.02,1247.08,10202.0,298.0,10500.0
521.81,486.33,46.46,1247.08,10070.0,430.0,10500.0
517.74,482.54,47.02,1241.04,9894.0,606.0,10500.0
513.7,484.43,46.46,1247.08,9698.0,802.0,10500.0
519.77,482.54,46.46,1247.08,9568.0,932.0,10500.0
517.74,480.66,44.76,1247.08,9266.0,1234.0,10500.0
517.74,480.66,42.52,1247.08,9072.0,1428.0,10500.0
519.77,480.66,41.97,1235.03,8852.0,1648.0,10500.0
517.74,482.54,39.75,1229.07,8590.0,1910.0,10500.0
521.81,486.33,41.41,1217.28,8408.0,2092.0,10500.0
521.81,488.23,44.76,1217.28,8310.0,2190.0,10500.0
525.91,499.82,55.67,1271.69,8024.0,2476.0,10500.0
534.22,521.81,61.0,1309.94,7840.0,2660.0,10500.0
553.43,534.22,67.65,1384.59,7572.0,2928.0,10500.0
555.61,536.32,68.26,1420.62,7352.0,3148.0,10500.0
577.92,582.49,70.73,1465.73,7158.0,3342.0,10500.0
591.77,598.83,74.47,1473.46,7008.0,3492.0,10500.0
601.2,605.98,75.1,1513.03,6714.0,3786.0,10500.0
615.67,623.05,82.75,1579.8,6516.0,3984.0,10500.0
610.8,640.67,85.35,1632.88,6284.0,4216.0,10500.0
630.53,674.91,93.28,1747.69,6112.0,4388.0,10500.0
680.37,750.09,99.39,1820.61,5916.0,4584.0,10500.0
694.23,801.41,102.14,1864.47,5680.0,4820.0,10500.0
702.71,821.77,104.92,1910.02,5572.0,4928.0,10500.0
720.05,853.56,110.56,1981.77,5276.0,5224.0,10500.0
728.9,875.63,109.85,2006.65,5022.0,5478.0,10500.0
747.01,898.44,112.7,1994.15,4854.0,5646.0,10500.0
753.17,906.21,117.76,1981.77,4624.0,5876.0,10500.0
753.17,914.08,117.03,1981.77,4430.0,6070.0,10500.0
750.09,926.04,117.76,2006.65,4238.0,6262.0,10500.0
768.84,950.59,122.17,2006.65,4020.0,6480.0,10500.0
762.53,958.97,123.65,2044.93,3830.0,6670.0,10500.0
781.67,989.07,123.65,2071.11,3602.0,6898.0,10500.0
784.92,1006.84,125.14,2097.84,3410.0,7090.0,10500.0
794.76,1053.21,137.34,2195.98,3206.0,7294.0,10500.0
818.33,1058.01,139.68,2270.77,3134.0,7366.0,10500.0
860.84,1102.56,153.29,2399.53,2942.0,7558.0,10500.0
898.44,1117.99,164.11,2504.3,2584.0,7916.0,10500.0
926.04,1139.04,167.51,2856.53,2356.0,8144.0,10500.0
926.04,1139.04,168.37,2934.27,2184.0,8316.0,10500.0
942.31,1149.77,172.68,3095.86,1932.0,8568.0,10500.0
967.44,1182.84,175.3,3179.86,1766.0,8734.0,10500.0
976.02,1194.16,177.94,3310.12,1576.0,8924.0,10500.0
1029.67,1199.88,177.94,3399.93,1338.0,9162.0,10500.0
1048.44,1217.28,179.71,3445.77,1126.0,9374.0,10500.0
1058.01,1241.04,182.38,3539.37,996.0,9504.0,10500.0
1082.44,1253.17,184.18,3684.78,738.0,9762.0,10500.0
1123.2,1271.69,190.54,3734.64,516.0,9984.0,10500.0
1166.14,1297.01,194.22,3888.64,380.0,10120.0,10500.0
1177.24,1303.45,197.95,3941.49,220.0,10280.0,10500.0
1205.64,1309.94,199.83,4049.58,-12.0,10512.0,10500.0
1211.44,1329.7,208.42,4049.58,-162.0,10662.0,10500.0
1217.28,1343.12,215.25,4104.86,-186.0,10686.0,10500.0
1199.88,1336.38,216.24,4160.97,-192.0,10692.0,10500.0
1217.28,1349.9,215.25,4160.97,-194.0,10694.0,10500.0
1229.07,1343.12,215.25,4160.97,-188.0,10688.0,10500.0
1235.03,1349.9,215.25,4217.95,-182.0,10682.0,10500.0
1241.04,1363.62,214.27,4275.82,-168.0,10668.0,10500.0
1241.04,1363.62,214.27,4275.82,-156.0,10656.0,10500.0
1247.08,1377.55,215.25,4334.58,-144.0,10644.0,10500.0
1241.04,1377.55,215.25,4334.58,-138.0,10638.0,10500.0
1247.08,1384.59,217.23,4334.58,-132.0,10632.0,10500.0
1265.47,1391.68,218.22,4394.28,-128.0,10628.0,10500.0
1265.47,1384.59,215.25,4454.91,-126.0,10626.0,10500.0
1277.95,1391.68,218.22,4454.91,-122.0,10622.0,10500.0
1277.95,1398.83,220.22,4579.13,-120.0,10620.0,10500.0
1290.61,1398.83,225.25,4516.53,-118.0,10618.0,10500.0
1309.94,1406.04,230.36,4516.53,-114.0,10614.0,10500.0
1297.01,1406.04,233.46,4516.53,-112.0,10612.0,10500.0
1290.61,1413.3,236.59,4516.53,-110.0,10610.0,10500.0
1297.01,1413.3,238.69,4516.53,-106.0,10606.0,10500.0
1297.01,1420.62,236.59,4516.53,-104.0,10604.0,10500.0
1303.45,1406.04,232.42,4516.53,-102.0,10602.0,10500.0
1290.61,1406.04,228.31,4516.53,-100.0,10600.0,10500.0
1284.26,1384.59,212.31,4334.58,-98.0,10598.0,10500.0
1277.95,1370.56,204.58,4160.97,-94.0,10594.0,10500.0
1277.95,1377.55,202.67,4049.58,-94.0,10594.0,10500.0
1265.47,1349.9,190.54,3995.14,-90.0,10590.0,10500.0
1241.04,1336.38,188.71,3785.23,-88.0,10588.0,10500.0
1223.15,1297.01,179.71,3635.62,-88.0,10588.0,10500.0
1229.07,1297.01,175.3,3539.37,-86.0,10586.0,10500.0
1211.44,1265.47,165.81,3445.77,-84.0,10584.0,10500.0
1199.88,1265.47,159.91,3310.12,-84.0,10584.0,10500.0
1177.24,1253.17,154.93,3266.12,-80.0,10580.0,10500.0
1166.14,1241.04,156.58,3179.86,-78.0,10578.0,10500.0
