0,0,0,0,0,0,9000
0.0,0.0,0.0,0.0,4.2,-6.0,9000.0
235.54,246.13,122.91,460.42,4.2,-6.0,9000.0
253.74,246.13,126.64,453.27,4.2,-6.0,9000.0
283.42,260.38,122.17,430.76,4.2,-6.0,9000.0
300.42,276.36,119.96,415.8,4.2,-6.0,9000.0
349.22,306.68,120.69,409.31,4.2,-6.0,9000.0
360.58,331.4,115.58,398.18,4.2,-6.0,9000.0
366.38,342.27,111.27,399.75,4.2,-6.0,9000.0
384.26,343.65,98.02,390.39,4.2,-6.0,9000.0
391.94,363.47,89.29,382.74,4.2,-6.0,9000.0
401.33,370.78,76.99,369.31,4.2,-6.0,9000.0
402.92,378.22,75.73,370.78,6304.2,-6.0,9000.0
390.39,391.94,73.22,372.26,6286.0,20.0,9000.0
391.94,395.05,72.59,378.22,6227.2,104.0,9000.0
378.22,399.75,75.1,363.47,6109.6,272.0,9000.0
381.23,401.33,76.36,384.26,5987.8,446.0,9000.0
378.22,402.92,86.65,390.39,5902.4,568.0,9000.0
359.14,402.92,100.07,402.92,5728.8,816.0,9000.0
354.86,402.92,101.45,415.8,5587.4,1018.0,9000.0
353.44,401.33,104.22,420.74,5460.0,1200.0,9000.0
338.16,404.51,111.27,429.07,5292.0,1440.0,9000.0
324.74,393.49,119.22,439.29,5146.4,1648.0,9000.0
336.8,388.85,131.94,451.5,5009.2,1844.0,9000.0
340.9,396.61,137.34,475.05,4863.6,2052.0,9000.0
349.22,393.49,154.11,540.55,4709.6,2272.0,9000.0
353.44,395.05,160.74,582.49,4564.0,2480.0,9000.0
360.58,385.79,183.28,666.83,4408.6,2702.0,9000.0
362.02,375.23,209.39,765.68,4264.4,2908.0,9000.0
379.72,362.02,221.22,801.41,4135.6,3092.0,9000.0
385.79,359.14,221.22,832.2,3983.0,3310.0,9000.0
393.49,354.86,233.46,832.2,3815.0,3550.0,9000.0
396.61,362.02,231.39,835.71,3693.2,3724.0,9000.0
409.31,370.78,237.63,811.51,3530.8,3956.0,9000.0
425.72,372.26,239.74,825.23,3386.6,4162.0,9000.0
435.86,387.32,243.99,857.19,3257.8,4346.0,9000.0
451.5,401.33,259.27,930.07,3105.2,4564.0,9000.0
455.04,410.93,263.75,942.31,2959.6,4772.0,9000.0
478.78,414.17,266.01,976.02,2797.2,5004.0,9000.0
484.43,406.1,269.43,989.07,2661.4,5198.0,9000.0
488.23,398.18,279.88,1002.36,2501.8,5426.0,9000.0
486.33,402.92,288.21,1029.67,2359.0,5630.0,9000.0
490.15,406.1,293.05,1058.01,2241.4,5860.0,9000.0
488.23,414.17,300.42,1092.44,2080.4,6028.0,9000.0
475.05,437.57,307.94,1139.04,1939.0,6230.0,9000.0
473.2,441.01,327.39,1229.07,1829.8,6386.0,9000.0
464.03,435.86,324.74,1241.04,1661.8,6626.0,9000.0
482.54,439.29,334.09,1284.26,1513.4,6862.0,9000.0
497.87,439.29,334.09,1290.61,1363.6,7052.0,9000.0
505.72,441.01,343.65,1309.94,1247.4,7218.0,9000.0
521.81,467.68,347.82,1329.7,1082.2,7454.0,9000.0
542.67,456.83,353.44,1336.38,982.8,7596.0,9000.0
573.38,480.66,357.71,1349.9,809.2,7844.0,9000.0
577.92,478.78,357.71,1377.55,669.2,8044.0,9000.0
610.8,473.2,370.78,1435.42,546.0,8220.0,9000.0
640.67,478.78,369.31,1442.91,394.8,8436.0,9000.0
664.15,519.77,387.32,1481.24,239.4,8658.0,9000.0
664.15,519.77,387.32,1497.01,117.6,8832.0,9000.0
699.87,527.98,399.75,1529.31,1.4,8998.0,9000.0
708.44,544.81,422.39,1588.46,-81.2,9116.0,9000.0
708.44,544.81,422.39,1588.46,-96.6,9138.0,9000.0
740.92,566.64,439.29,1641.99,-71.4,9102.0,9000.0
737.89,573.38,449.73,1669.81,-51.8,9074.0,9000.0
756.28,582.49,451.5,1679.25,-44.8,9064.0,9000.0
791.46,596.46,456.83,1679.25,-39.2,9056.0,9000.0
808.12,613.23,462.22,1708.06,-35.0,9050.0,9000.0
846.36,640.67,469.51,1727.7,-32.2,9046.0,9000.0
