0,0,0,0,0,0,8000
0,0,0,0,0,0,8000
0,0,0,0,0,0,8000
5.33,1.6,0.88,8.21,0.0,0.0,-30.0,8030.0,8000.0
5.31,1.6,0.88,8.18,0.0,0.0,-30.0,8030.0,8000.0
5.31,1.53,0.88,8.1,0.0,0.0,-30.0,8030.0,8000.0
5.31,1.52,0.87,8.14,0.0,0.0,-30.0,8030.0,8000.0
5.28,1.52,0.87,8.14,0.0,0.0,-30.0,8030.0,8000.0
5.28,1.52,0.85,8.14,0.0,0.0,-30.0,8030.0,8000.0
5.31,1.52,0.8,8.14,0.0,0.0,-30.0,8030.0,8000.0
5.28,1.61,0.8,8.06,0.0,0.0,-30.0,8030.0,8000.0
5.31,1.61,0.8,8.1,0.0,0.0,-30.0,8030.0,8000.0
5.28,1.62,0.8,8.1,0.0,0.0,-30.0,8030.0,8000.0
5.28,1.61,0.81,8.14,0.0,0.0,-30.0,8030.0,8000.0
5.26,1.62,0.81,8.1,0.0,0.0,-30.0,8030.0,8000.0
5.28,1.62,0.81,8.14,0.0,0.0,-30.0,8030.0,8000.0
5.28,1.61,0.81,8.14,0.0,0.0,-30.0,8030.0,8000.0
5.28,1.59,0.81,8.18,0.0,0.0,-30.0,8030.0,8000.0
5.28,1.58,0.83,8.14,0.0,0.0,-30.0,8030.0,8000.0
5.28,1.58,0.81,8.14,0.0,0.0,-30.0,8030.0,8000.0
5.28,1.59,0.82,8.14,0.0,0.0,-30.0,8030.0,8000.0
5.26,1.59,0.82,8.14,0.0,0.0,-30.0,8030.0,8000.0
5.26,1.56,0.83,8.14,0.0,0.0,-30.0,8030.0,8000.0
5.28,1.57,0.83,8.1,0.0,0.0,-30.0,8030.0,8000.0
5.26,1.57,0.82,8.03,0.0,0.0,-32.0,8030.0,8000.0
5.26,1.57,0.83,8.03,0.0,0.0,-28.0,8028.0,8000.0
5.31,1.57,0.81,8.03,0.0,0.0,-30.0,8030.0,8000.0
5.31,1.57,0.83,8.06,0.0,0.0,-30.0,8030.0,8000.0
5.31,1.58,0.83,8.03,0.0,0.0,-30.0,8030.0,8000.0
5.26,1.55,0.83,8.06,0.0,0.0,-30.0,8030.0,8000.0
5.31,1.49,0.83,8.06,0.0,0.0,-30.0,8030.0,8000.0
5.28,1.47,0.84,8.06,0.0,0.0,-30.0,8030.0,8000.0
5.28,1.46,0.83,8.06,0.0,0.0,-30.0,8030.0,8000.0
5.28,1.46,0.83,8.03,0.0,0.0,-30.0,8030.0,8000.0
5.31,1.45,0.83,8.06,0.0,0.0,-30.0,8030.0,8000.0
5.31,1.45,0.84,8.03,0.0,0.0,-28.0,8028.0,8000.0
5.31,1.43,0.84,7.99,0.0,0.0,-30.0,8030.0,8000.0
5.31,1.48,0.83,7.95,0.0,0.0,-28.0,8028.0,8000.0
5.31,1.47,0.8,7.95,0.0,0.0,-30.0,8030.0,8000.0
5.31,1.44,0.8,7.95,0.0,0.0,-30.0,8030.0,8000.0
5.31,1.41,0.79,7.92,0.0,0.0,-30.0,8030.0,8000.0
5.31,1.4,0.8,7.95,0.0,0.0,-28.0,8028.0,8000.0
5.33,1.4,0.81,7.95,0.0,0.0,-30.0,8030.0,8000.0
5.31,1.39,0.79,7.95,0.0,0.0,-30.0,8030.0,8000.0
5.33,1.36,0.78,7.88,0.0,0.0,-28.0,8028.0,8000.0
5.33,1.37,0.78,7.88,0.0,0.0,-30.0,8030.0,8000.0
5.33,1.38,0.77,7.88,0.0,0.0,-28.0,8028.0,8000.0
5.33,1.39,0.76,7.88,0.0,0.0,-28.0,8028.0,8000.0
5.33,1.41,0.76,7.84,0.0,0.0,-28.0,8028.0,8000.0
5.35,1.41,0.72,7.84,0.0,0.0,-28.0,8028.0,8000.0
5.33,1.42,0.71,7.81,0.0,0.0,-28.0,8028.0,8000.0
5.35,1.43,0.67,7.77,0.0,0.0,-28.0,8028.0,8000.0
5.35,1.43,0.64,7.7,0.0,0.0,-28.0,8028.0,8000.0
5.33,1.45,0.65,7.7,0.0,0.0,-28.0,8028.0,8000.0
5.35,1.44,0.67,7.7,0.0,0.0,-28.0,8028.0,8000.0
5.35,1.46,0.66,7.7,0.0,0.0,-30.0,8030.0,8000.0
5.35,1.45,0.66,7.74,0.0,0.0,-28.0,8028.0,8000.0
5.35,1.46,0.66,7.7,0.0,0.0,-28.0,8028.0,8000.0
5.35,1.47,0.67,7.67,0.0,0.0,-28.0,8028.0,8000.0
5.33,1.47,0.66,7.63,0.0,0.0,-28.0,8028.0,8000.0
5.35,1.47,0.67,7.63,0.0,0.0,-30.0,8030.0,8000.0
5.37,1.47,0.67,7.67,0.0,0.0,-28.0,8028.0,8000.0
5.35,1.47,0.66,7.74,0.0,0.0,-28.0,8028.0,8000.0
5.35,1.47,0.64,7.7,0.0,0.0,-28.0,8028.0,8000.0
5.35,1.47,0.66,7.56,0.0,0.0,-28.0,8028.0,8000.0
5.35,1.48,0.65,7.46,0.0,0.0,-28.0,8028.0,8000.0
5.35,1.49,0.65,7.4,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.47,0.66,7.27,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.47,0.66,7.23,0.0,0.0,-30.0,8028.0,8000.0
5.39,1.47,0.67,7.01,0.0,0.0,-30.0,8030.0,8000.0
5.39,1.47,0.64,6.98,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.47,0.66,7.01,0.0,0.0,-28.0,8028.0,8000.0
5.37,1.49,0.66,6.98,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.49,0.67,7.07,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.47,0.68,7.17,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.53,0.69,7.17,0.0,0.0,-28.0,8028.0,8000.0
5.37,1.53,0.7,7.17,0.0,0.0,-28.0,8028.0,8000.0
5.35,1.54,0.71,7.14,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.54,0.68,7.17,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.54,0.7,7.17,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.54,0.69,7.17,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.55,0.68,7.01,0.0,0.0,-28.0,8028.0,8000.0
5.37,1.54,0.63,6.98,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.54,0.62,6.86,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.54,0.62,6.83,0.0,0.0,-30.0,8030.0,8000.0
5.39,1.54,0.61,6.77,0.0,0.0,-28.0,8028.0,8000.0
5.42,1.54,0.61,6.74,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.56,0.62,6.74,0.0,0.0,-28.0,8028.0,8000.0
5.37,1.55,0.56,6.68,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.56,0.57,6.63,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.56,0.57,6.6,0.0,0.0,-28.0,8028.0,8000.0
5.37,1.58,0.56,6.57,0.0,0.0,-28.0,8028.0,8000.0
5.37,1.57,0.5,6.35,0.0,0.0,-28.0,8028.0,8000.0
5.37,1.57,0.5,6.24,0.0,0.0,-28.0,8028.0,8000.0
5.35,1.57,0.48,6.14,0.0,0.0,-28.0,8028.0,8000.0
5.35,1.53,0.48,6.19,0.0,0.0,-28.0,8028.0,8000.0
5.33,1.54,0.48,6.16,0.0,0.0,-28.0,8028.0,8000.0
5.37,1.52,0.48,6.14,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.52,0.47,6.16,0.0,0.0,-28.0,8028.0,8000.0
5.37,1.53,0.45,6.11,0.0,0.0,-28.0,8028.0,8000.0
5.37,1.52,0.47,6.21,0.0,0.0,-28.0,8028.0,8000.0
5.37,1.52,0.48,6.21,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.53,0.48,6.21,0.0,0.0,-28.0,8028.0,8000.0
5.37,1.52,0.49,6.19,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.52,0.5,6.14,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.49,0.5,6.14,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.45,0.51,6.14,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.45,0.51,6.11,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.45,0.51,6.11,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.41,0.51,6.08,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.41,0.51,6.08,0.0,0.0,-28.0,8028.0,8000.0
5.42,1.45,0.5,6.06,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.45,0.49,6.01,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.47,0.48,6.03,0.0,0.0,-28.0,8028.0,8000.0
5.42,1.47,0.47,6.03,0.0,0.0,-28.0,8028.0,8000.0
5.42,1.46,0.44,5.88,0.0,0.0,-28.0,8028.0,8000.0
5.42,1.46,0.44,5.83,0.0,0.0,-30.0,8030.0,8000.0
5.42,1.43,0.44,5.81,0.0,0.0,-28.0,8028.0,8000.0
5.42,1.45,0.44,5.79,0.0,0.0,-28.0,8028.0,8000.0
5.42,1.45,0.44,5.74,0.0,0.0,-28.0,8028.0,8000.0
5.42,1.43,0.44,5.69,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.43,0.44,5.74,0.0,0.0,-28.0,8028.0,8000.0
5.37,1.44,0.44,5.64,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.44,0.45,5.6,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.49,0.45,5.57,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.47,0.45,5.53,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.46,0.45,5.69,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.46,0.45,5.71,0.0,0.0,-28.0,8028.0,8000.0
5.42,1.45,0.45,5.76,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.45,0.45,5.79,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.45,0.46,5.81,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.46,0.45,5.79,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.44,0.45,5.76,0.0,0.0,-28.0,8028.0,8000.0
5.42,1.37,0.43,5.71,0.0,0.0,-28.0,8028.0,8000.0
5.42,1.37,0.46,5.79,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.35,0.46,5.83,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.36,0.46,5.88,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.35,0.46,5.96,0.0,0.0,-28.0,8028.0,8000.0
5.37,1.33,0.46,5.91,0.0,0.0,-28.0,8028.0,8000.0
5.37,1.33,0.46,5.88,0.0,0.0,-28.0,8028.0,8000.0
5.37,1.33,0.46,5.81,0.0,0.0,-28.0,8028.0,8000.0
5.37,1.33,0.48,5.81,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.33,0.5,5.96,0.0,0.0,-28.0,8028.0,8000.0
5.37,1.33,0.51,5.96,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.33,0.52,6.01,0.0,0.0,-28.0,8028.0,8000.0
5.37,1.33,0.53,6.01,0.0,0.0,-28.0,8028.0,8000.0
5.39,1.33,0.53,6.03,0.0,0.0,-28.0,8028.0,8000.0
5.37,1.34,0.53,6.03,0.0,0.0,-28.0,8028.0,8000.0
5.37,1.33,0.53,6.06,0.0,0.0,-28.0,8028.0,8000.0
5.37,1.34,0.53,6.11,0.0,0.0,-28.0,8028.0,8000.0
5.37,1.34,0.53,6.08,0.0,0.0,-28.0,8028.0,8000.0
5.37,1.34,0.52,6.08,0.0,0.0,-28.0,8028.0,8000.0
5.35,1.34,0.53,6.03,0.0,0.0,-28.0,8028.0,8000.0
5.35,1.34,0.52,6.03,0.0,0.0,-28.0,8028.0,8000.0
5.37,1.34,0.52,6.01,0.0,0.0,-28.0,8028.0,8000.0
5.37,1.34,0.52,6.01,0.0,0.0,-28.0,8028.0,8000.0
5.35,1.34,0.53,5.96,0.0,0.0,-28.0,8028.0,8000.0
5.35,1.34,0.53,5.98,0.0,0.0,-28.0,8028.0,8000.0
5.33,1.34,0.53,5.98,0.0,0.0,-28.0,8028.0,8000.0
5.35,1.34,0.51,5.98,0.0,0.0,-28.0,8028.0,8000.0
5.33,1.35,0.51,5.98,0.0,0.0,-28.0,8028.0,8000.0
5.33,1.35,0.51,5.98,0.0,0.0,-28.0,8028.0,8000.0
5.33,1.34,0.51,5.98,0.0,0.0,-28.0,8028.0,8000.0
5.35,1.34,0.51,5.93,0.0,0.0,-28.0,8028.0,8000.0
5.35,1.33,0.51,5.91,0.0,0.0,-28.0,8028.0,8000.0
5.33,1.34,0.51,5.86,0.0,0.0,-28.0,8028.0,8000.0
5.35,1.34,0.5,5.86,0.0,0.0,-28.0,8028.0,8000.0
5.31,1.34,0.51,5.86,0.0,0.0,-28.0,8028.0,8000.0
5.31,1.33,0.51,5.83,0.0,0.0,-28.0,8028.0,8000.0
5.31,1.31,0.53,5.83,0.0,0.0,-28.0,8028.0,8000.0
5.31,1.29,0.53,5.83,0.0,0.0,-28.0,8028.0,8000.0
5.31,1.29,0.53,5.86,0.0,0.0,-28.0,8028.0,8000.0
5.28,1.28,0.53,5.83,0.0,0.0,-28.0,8028.0,8000.0
5.31,1.29,0.53,5.86,0.0,0.0,-28.0,8028.0,8000.0
5.31,1.29,0.53,5.83,0.0,0.0,-28.0,8028.0,8000.0
5.31,1.31,0.53,5.91,0.0,0.0,-28.0,8028.0,8000.0
5.31,1.33,0.53,6.01,0.0,0.0,-28.0,8028.0,8000.0
5.33,1.35,0.53,6.03,0.0,0.0,-28.0,8028.0,8000.0
5.31,1.36,0.53,6.03,0.0,0.0,-28.0,8028.0,8000.0
5.33,1.36,0.53,6.06,0.0,0.0,-28.0,8028.0,8000.0
5.33,1.36,0.53,6.06,0.0,0.0,-26.0,8026.0,8000.0
5.33,1.37,0.53,6.03,0.0,0.0,-28.0,8028.0,8000.0
5.37,1.36,0.53,6.06,0.0,0.0,-26.0,8026.0,8000.0
5.37,1.37,0.55,6.08,0.0,0.0,-26.0,8026.0,8000.0
5.35,1.36,0.56,6.16,0.0,0.0,-28.0,8028.0,8000.0
5.37,1.36,0.57,6.16,0.0,0.0,-28.0,8028.0,8000.0
5.33,1.36,0.57,6.19,0.0,0.0,-28.0,8028.0,8000.0
5.37,1.36,0.59,6.16,0.0,0.0,-28.0,8028.0,8000.0
5.35,1.36,0.58,6.19,0.0,0.0,-26.0,8026.0,8000.0
5.33,1.36,0.58,6.19,0.0,0.0,-28.0,8028.0,8000.0
5.35,1.37,0.59,6.19,0.0,0.0,-28.0,8028.0,8000.0
5.33,1.37,0.59,6.14,0.0,0.0,-26.0,8026.0,8000.0
5.35,1.36,0.56,6.14,0.0,0.0,-28.0,8028.0,8000.0
5.35,1.36,0.56,6.03,0.0,0.0,-28.0,8028.0,8000.0
5.37,1.35,0.56,6.01,0.0,0.0,-26.0,8026.0,8000.0
5.35,1.33,0.55,5.98,0.0,0.0,-26.0,8026.0,8000.0
5.35,1.33,0.53,5.98,0.0,0.0,-28.0,8028.0,8000.0
5.35,1.33,0.53,5.96,0.0,0.0,-28.0,8028.0,8000.0
5.33,1.3,0.53,5.96,0.0,0.0,-26.0,8026.0,8000.0
5.35,1.29,0.52,6.03,0.0,0.0,-26.0,8026.0,8000.0
5.35,1.29,0.53,6.06,0.0,0.0,-28.0,8028.0,8000.0
5.35,1.33,0.53,6.03,0.0,0.0,-26.0,8026.0,8000.0
5.33,1.31,0.54,6.03,0.0,0.0,-26.0,8026.0,8000.0
5.31,1.31,0.55,6.03,0.0,0.0,-28.0,8028.0,8000.0
5.33,1.32,0.54,6.08,0.0,0.0,-26.0,8026.0,8000.0
5.28,1.33,0.55,6.08,0.0,0.0,-28.0,8026.0,8000.0
5.31,1.34,0.55,6.08,0.0,0.0,-26.0,8026.0,8000.0
5.31,1.33,0.56,6.08,0.0,0.0,-26.0,8026.0,8000.0
5.28,1.34,0.55,6.08,0.0,0.0,-26.0,8026.0,8000.0
5.31,1.33,0.56,6.08,0.0,0.0,-28.0,8028.0,8000.0
5.33,1.33,0.56,6.14,0.0,0.0,-28.0,8028.0,8000.0
5.33,1.36,0.56,6.14,0.0,0.0,-28.0,8028.0,8000.0
5.33,1.36,0.56,6.14,0.0,0.0,-28.0,8028.0,8000.0
5.33,1.35,0.55,6.14,0.0,0.0,-26.0,8026.0,8000.0
5.33,1.35,0.56,6.16,0.0,0.0,-26.0,8026.0,8000.0
5.33,1.34,0.56,6.16,0.0,0.0,-26.0,8026.0,8000.0
5.31,1.34,0.57,6.16,0.0,0.0,-28.0,8028.0,8000.0
5.33,1.34,0.56,6.14,0.0,0.0,-26.0,8026.0,8000.0
5.35,1.34,0.56,6.11,0.0,0.0,-26.0,8026.0,8000.0
5.35,1.29,0.52,6.06,0.0,0.0,-26.0,8026.0,8000.0
5.33,1.29,0.51,6.03,0.0,0.0,-26.0,8026.0,8000.0
5.35,1.27,0.51,6.06,0.0,0.0,-28.0,8028.0,8000.0
5.33,1.24,0.5,6.03,0.0,0.0,-26.0,8026.0,8000.0
5.31,1.22,0.48,5.93,0.0,0.0,-26.0,8026.0,8000.0
5.31,1.22,0.46,5.98,0.0,0.0,-26.0,8026.0,8000.0
5.31,1.22,0.42,5.98,0.0,0.0,-26.0,8026.0,8000.0
5.31,1.25,0.42,6.01,0.0,0.0,-26.0,8026.0,8000.0
5.33,1.25,0.42,5.98,0.0,0.0,-26.0,8026.0,8000.0
5.28,1.25,0.41,5.98,0.0,0.0,-28.0,8028.0,8000.0
5.31,1.25,0.42,6.01,0.0,0.0,-26.0,8026.0,8000.0
5.31,1.25,0.42,5.98,0.0,0.0,-26.0,8026.0,8000.0
5.31,1.24,0.42,6.06,0.0,0.0,-26.0,8026.0,8000.0
5.31,1.25,0.43,6.06,0.0,0.0,-26.0,8026.0,8000.0
5.28,1.24,0.44,6.06,0.0,0.0,-26.0,8026.0,8000.0
5.26,1.22,0.43,6.06,0.0,0.0,-26.0,8026.0,8000.0
5.26,1.22,0.43,6.06,0.0,0.0,-26.0,8026.0,8000.0
5.33,1.22,0.44,6.03,0.0,0.0,-26.0,8026.0,8000.0
5.31,1.25,0.43,6.06,0.0,0.0,-26.0,8026.0,8000.0
5.31,1.25,0.43,6.06,0.0,0.0,-26.0,8026.0,8000.0
5.28,1.23,0.43,6.06,0.0,0.0,-26.0,8026.0,8000.0
5.28,1.23,0.43,6.08,0.0,0.0,-26.0,8026.0,8000.0
5.28,1.23,0.42,6.08,0.0,0.0,-26.0,8026.0,8000.0
5.31,1.23,0.42,6.11,0.0,0.0,-26.0,8026.0,8000.0
5.28,1.23,0.42,6.11,0.0,0.0,-26.0,8026.0,15000.0
5.26,1.22,0.42,6.08,0.0,0.0,6974.0,8026.0,15000.0
5.26,1.21,0.42,6.03,0.0,0.0,6938.0,8062.0,15000.0
5.28,1.2,0.4,6.08,0.0,0.0,6794.0,8206.0,15000.0
5.28,1.04,0.4,5.71,0.0,0.0,6596.0,8404.0,15000.0
5.28,1.03,0.38,5.64,0.0,0.0,6426.0,8574.0,15000.0
5.24,0.89,0.33,5.53,0.0,0.0,6252.0,8748.0,15000.0
5.31,1.02,0.32,5.37,0.0,0.0,6046.0,8954.0,15000.0
5.33,0.94,0.22,4.63,0.0,0.0,5850.0,9150.0,15000.0
5.31,0.9,0.18,4.22,0.0,0.0,5690.0,9342.0,15000.0
5.39,0.91,0.19,4.29,0.0,0.0,5518.0,9482.0,15000.0
5.42,0.96,0.18,4.14,0.0,0.0,5318.0,9682.0,15000.0
5.33,1.12,0.2,4.55,0.0,0.0,5150.0,9850.0,15000.0
5.18,1.34,0.21,4.89,0.0,0.0,4962.0,10038.0,15000.0
5.28,1.41,0.23,5.01,0.0,0.0,4814.0,10186.0,15000.0
5.28,1.57,0.23,5.05,0.0,0.0,4578.0,10422.0,15000.0
5.24,1.72,0.28,5.28,0.0,0.0,4390.0,10610.0,15000.0
5.83,2.62,0.58,6.77,0.0,0.0,4236.0,10764.0,15000.0
6.32,4.09,0.91,8.06,0.0,0.0,4080.0,10920.0,15000.0
7.99,6.63,2.04,13.0,0.0,0.0,3876.0,11124.0,15000.0
8.73,7.99,2.75,14.4,0.0,0.0,3714.0,11286.0,15000.0
9.77,9.82,4.01,18.03,0.0,0.0,3564.0,11436.0,15000.0
10.39,11.12,4.43,20.74,0.0,0.0,3504.0,11496.0,15000.0
10.95,12.28,4.79,24.03,0.0,0.0,3196.0,11804.0,15000.0
11.55,13.39,5.76,27.48,0.0,0.0,3058.0,11942.0,15000.0
12.63,14.31,6.4,30.62,0.0,0.0,2988.0,12012.0,15000.0
14.49,16.82,7.74,37.15,0.0,0.0,2882.0,12118.0,15000.0
15.33,18.56,8.29,40.45,0.0,0.0,2526.0,12474.0,15000.0
16.05,24.36,9.26,44.78,0.0,0.0,2390.0,12610.0,15000.0
16.48,25.7,9.82,46.82,0.0,0.0,2268.0,12732.0,15000.0
17.17,29.01,10.44,50.51,0.0,0.0,2150.0,12850.0,15000.0
17.41,30.62,10.66,51.29,0.0,0.0,2092.0,12908.0,15000.0
17.65,31.9,11.06,52.91,0.0,0.0,2078.0,12922.0,15000.0
17.9,32.79,11.24,52.91,0.0,0.0,2058.0,12942.0,15000.0
18.42,34.65,11.55,54.6,0.0,0.0,2066.0,12934.0,15000.0
18.29,35.13,11.62,55.47,0.0,0.0,2070.0,12930.0,15000.0
18.56,35.62,11.62,54.6,0.0,0.0,2076.0,12924.0,15000.0
18.97,35.62,11.55,56.36,0.0,0.0,2080.0,12920.0,15000.0
18.97,35.62,11.49,56.36,0.0,0.0,2082.0,12918.0,15000.0
21.02,36.12,11.55,57.28,0.0,0.0,2080.0,12920.0,15000.0
20.74,36.63,11.62,58.21,0.0,0.0,2082.0,12918.0,15000.0
21.59,37.68,11.68,58.21,0.0,0.0,2082.0,12918.0,15000.0
22.18,37.15,11.87,59.16,0.0,0.0,2082.0,12918.0,15000.0
21.88,39.31,11.94,59.16,0.0,0.0,2084.0,12916.0,15000.0
22.18,38.21,12.07,61.14,0.0,0.0,2086.0,12914.0,15000.0
22.18,39.31,12.07,60.14,0.0,0.0,2086.0,12914.0,15000.0
22.18,39.31,12.21,61.14,0.0,0.0,2086.0,12914.0,15000.0
22.78,38.76,12.35,60.14,0.0,0.0,2086.0,12914.0,15000.0
22.48,39.31,12.28,61.14,0.0,0.0,2086.0,12914.0,15000.0
22.78,38.76,12.42,62.17,0.0,0.0,2086.0,12914.0,15000.0
23.4,38.21,12.35,61.14,0.0,0.0,2088.0,12912.0,15000.0
23.4,38.21,12.35,61.14,0.0,0.0,2088.0,12912.0,15000.0
23.71,37.15,12.42,61.14,0.0,0.0,2086.0,12914.0,15000.0
23.71,37.68,12.28,62.17,0.0,0.0,2088.0,12912.0,15000.0
24.03,37.68,12.35,63.22,0.0,0.0,2088.0,12912.0,15000.0
24.36,37.68,12.42,63.22,0.0,0.0,2088.0,12912.0,15000.0
24.36,37.68,12.42,64.29,0.0,0.0,2088.0,12912.0,15000.0
24.69,36.63,12.49,64.29,0.0,0.0,2088.0,12912.0,15000.0
24.69,36.63,12.49,63.22,0.0,0.0,2088.0,12912.0,15000.0
25.02,36.12,12.49,64.29,0.0,0.0,2090.0,12910.0,15000.0
25.02,36.12,12.49,65.4,0.0,0.0,2090.0,12910.0,15000.0
25.02,36.12,12.49,65.4,0.0,0.0,2090.0,12910.0,15000.0
25.02,36.12,12.56,64.29,0.0,0.0,2088.0,12912.0,15000.0
25.36,36.63,12.56,65.4,0.0,0.0,2090.0,12910.0,15000.0
25.36,36.12,12.49,64.29,0.0,0.0,2088.0,12912.0,15000.0
25.36,36.63,12.56,64.29,0.0,0.0,2088.0,12912.0,15000.0
25.36,36.63,12.63,65.4,0.0,0.0,2088.0,12912.0,15000.0
25.02,37.68,12.63,65.4,0.0,0.0,2090.0,12910.0,15000.0
25.02,37.68,12.63,65.4,0.0,0.0,2088.0,12912.0,15000.0
25.36,37.68,12.56,65.4,0.0,0.0,2088.0,12912.0,15000.0
25.36,37.68,12.56,66.53,0.0,0.0,2088.0,12912.0,15000.0
25.36,37.15,12.56,65.4,0.0,0.0,2088.0,12912.0,15000.0
25.36,38.21,12.49,65.4,0.0,0.0,2088.0,12912.0,15000.0
25.7,37.68,12.63,65.4,0.0,0.0,2090.0,12910.0,15000.0
25.7,37.68,12.56,65.4,0.0,0.0,2088.0,12912.0,15000.0
25.7,37.68,12.56,66.53,0.0,0.0,2090.0,12910.0,15000.0
26.05,36.63,12.49,66.53,0.0,0.0,2090.0,12910.0,15000.0
26.05,36.63,12.49,67.69,0.0,0.0,2088.0,12912.0,15000.0
26.05,36.63,12.49,66.53,0.0,0.0,2090.0,12910.0,15000.0
26.05,36.63,12.56,66.53,0.0,0.0,2090.0,12910.0,15000.0
25.7,36.63,12.49,66.53,0.0,0.0,2090.0,12910.0,15000.0
26.05,36.63,12.49,67.69,0.0,0.0,2090.0,12910.0,15000.0
26.4,37.15,12.56,66.53,0.0,0.0,2090.0,12910.0,15000.0
26.4,36.63,12.49,67.69,0.0,0.0,2090.0,12910.0,15000.0
26.4,36.12,12.49,66.53,0.0,0.0,2088.0,12912.0,15000.0
26.05,36.12,12.49,67.69,0.0,0.0,2088.0,12912.0,15000.0
26.4,35.62,12.56,67.69,0.0,0.0,2088.0,12912.0,15000.0
26.4,34.65,12.56,66.53,0.0,0.0,2088.0,12912.0,15000.0
26.4,34.65,12.56,66.53,0.0,0.0,2088.0,12912.0,15000.0
26.05,34.17,12.63,67.69,0.0,0.0,2088.0,12912.0,15000.0
26.4,34.17,12.49,68.88,0.0,0.0,2090.0,12910.0,15000.0
26.05,33.24,12.63,66.53,0.0,0.0,2088.0,12912.0,15000.0
26.75,32.34,12.56,67.69,0.0,0.0,2090.0,12910.0,15000.0
26.4,31.47,12.56,66.53,0.0,0.0,2090.0,12910.0,15000.0
26.75,30.21,12.49,67.69,0.0,0.0,2090.0,12910.0,15000.0
26.75,29.8,12.49,67.69,0.0,0.0,2090.0,12910.0,15000.0
26.75,30.21,12.56,67.69,0.0,0.0,2090.0,12910.0,15000.0
26.75,30.62,12.49,66.53,0.0,0.0,2090.0,12910.0,15000.0
26.75,30.21,12.49,67.69,0.0,0.0,2090.0,12910.0,15000.0
26.75,30.21,12.56,67.69,0.0,0.0,2090.0,12910.0,15000.0
26.75,29.8,12.42,68.88,0.0,0.0,2090.0,12910.0,15000.0
27.12,30.21,12.49,68.88,0.0,0.0,2088.0,12912.0,15000.0
26.75,30.62,12.42,67.69,0.0,0.0,2090.0,12910.0,15000.0
26.75,30.62,12.56,67.69,0.0,0.0,2090.0,12910.0,15000.0
26.75,31.04,12.56,67.69,0.0,0.0,2088.0,12912.0,15000.0
26.75,31.47,12.56,67.69,0.0,0.0,2088.0,12912.0,15000.0
26.4,31.04,12.56,67.69,0.0,0.0,2090.0,12910.0,15000.0
26.4,31.47,12.63,67.69,0.0,0.0,2090.0,12910.0,15000.0
26.4,31.47,12.63,66.53,0.0,0.0,2090.0,12910.0,15000.0
26.75,31.04,12.7,67.69,0.0,0.0,2090.0,12910.0,15000.0
26.4,31.47,12.63,66.53,0.0,0.0,2090.0,12910.0,15000.0
26.4,31.9,12.63,67.69,0.0,0.0,2090.0,12910.0,15000.0
26.05,31.9,12.63,66.53,0.0,0.0,2090.0,12910.0,15000.0
26.05,31.9,12.63,67.69,0.0,0.0,2088.0,12912.0,15000.0
26.05,31.9,12.63,67.69,0.0,0.0,2088.0,12912.0,15000.0
26.05,32.34,12.63,68.88,0.0,0.0,2090.0,12910.0,15000.0
26.05,32.34,12.63,66.53,0.0,0.0,2090.0,12910.0,15000.0
