0,0,0,0,0,0,9000
0,0,0,0,0,0,9000
342.27,271.73,65.21,711.32,4.0,-8.0,9000.0
350.62,276.36,66.43,711.32,4.0,-8.0,9000.0
347.82,272.88,66.43,711.32,4.0,-8.0,9000.0
349.22,269.43,66.43,711.32,4.0,-8.0,9000.0
353.44,270.58,65.82,711.32,4.0,-8.0,9000.0
359.14,266.01,66.43,714.21,4.0,-8.0,9000.0
360.58,268.29,66.43,725.94,4.0,-8.0,9000.0
366.38,271.73,64.6,722.98,4.0,-8.0,9000.0
367.84,275.2,64.0,720.05,4.0,-8.0,9000.0
370.78,278.7,60.4,725.94,4.0,-8.0,9000.0
375.23,279.88,61.0,725.94,4504.0,-8.0,9000.0
376.72,276.36,61.0,737.89,4497.0,6.0,9000.0
375.23,281.06,64.6,750.09,4458.0,84.0,9000.0
379.72,278.7,65.21,737.89,4380.0,240.0,9000.0
384.26,276.36,63.4,734.88,4322.0,356.0,9000.0
382.74,275.2,62.19,731.88,4215.0,570.0,9000.0
381.23,276.36,61.0,725.94,4122.0,756.0,9000.0
376.72,277.53,61.0,734.88,4046.0,908.0,9000.0
376.72,277.53,62.19,734.88,3905.0,1190.0,9000.0
378.22,277.53,63.4,740.92,3816.0,1368.0,9000.0
381.23,279.88,64.0,740.92,3709.0,1582.0,9000.0
384.26,279.88,64.6,743.96,3594.0,1812.0,9000.0
385.79,279.88,64.0,747.01,3491.0,2018.0,9000.0
384.26,282.24,65.82,743.96,3418.0,2164.0,9000.0
384.26,284.61,65.21,743.96,3297.0,2406.0,9000.0
384.26,285.81,65.21,750.09,3195.0,2610.0,9000.0
385.79,287.0,64.6,753.17,3124.0,2752.0,9000.0
385.79,287.0,64.6,756.28,2968.0,3064.0,9000.0
387.32,288.21,64.6,750.09,2885.0,3230.0,9000.0
388.85,289.41,65.21,747.01,2801.0,3398.0,9000.0
390.39,290.62,59.21,734.88,2670.0,3660.0,9000.0
395.05,291.83,56.84,728.9,2579.0,3842.0,9000.0
409.31,290.62,56.26,702.71,2490.0,4020.0,9000.0
409.31,291.83,56.84,699.87,2370.0,4260.0,9000.0
407.71,290.62,57.43,699.87,2269.0,4462.0,9000.0
406.1,294.27,59.21,688.65,2207.0,4586.0,9000.0
404.51,289.41,60.4,702.71,2064.0,4872.0,9000.0
406.1,290.62,70.11,728.9,1962.0,5076.0,9000.0
402.92,290.62,76.36,725.94,1884.0,5232.0,9000.0
429.07,297.95,80.17,753.17,1854.0,5292.0,9000.0
424.05,310.48,86.0,759.39,1683.0,5634.0,9000.0
449.73,311.76,91.95,775.22,1552.0,5896.0,9000.0
458.62,320.8,94.63,778.44,1458.0,6084.0,9000.0
464.03,322.11,95.3,798.07,1340.0,6320.0,9000.0
460.42,332.74,101.45,804.76,1270.0,6460.0,9000.0
488.23,353.44,113.42,801.41,1142.0,6716.0,9000.0
495.93,376.72,131.18,818.33,1043.0,6914.0,9000.0
488.23,391.94,144.42,846.36,973.0,7054.0,9000.0
519.77,420.74,171.82,922.03,844.0,7312.0,9000.0
519.77,447.98,174.43,954.77,838.0,7324.0,9000.0
562.2,469.51,195.15,993.47,649.0,7702.0,9000.0
584.8,478.78,227.29,1053.21,596.0,7808.0,9000.0
598.83,482.54,230.36,1077.5,451.0,8098.0,9000.0
603.59,499.82,257.04,1149.77,354.0,8292.0,9000.0
638.12,507.71,267.15,1182.84,273.0,8454.0,9000.0
610.8,517.74,266.01,1259.3,147.0,8706.0,9000.0
645.8,546.95,299.18,1343.12,118.0,8764.0,9000.0
653.59,566.64,319.5,1442.91,-9.0,9018.0,9000.0
677.63,628.03,335.44,1513.03,-44.0,9088.0,9000.0
702.71,633.05,347.82,1554.24,-54.0,9108.0,9000.0
740.92,661.5,375.23,1623.84,-58.0,9114.0,9000.0
756.28,691.43,388.85,1660.46,-56.0,9112.0,9000.0
778.44,677.63,402.92,1698.37,-55.0,9110.0,9000.0
