0,0,0,0,0,0,8000
0,0,0,0,0,0,8000
0.0,0.0,0.0,0.0,5.6,-8.0,8000.0
0.0,0.0,0.0,0.0,5.6,-8.0,8000.0
0.0,0.0,0.0,0.0,5.6,-8.0,8000.0
0.0,0.0,0.0,0.0,5.6,-8.0,8000.0
0.0,0.0,0.0,0.0,5.6,-8.0,8000.0
0.0,0.0,0.0,0.0,5.6,-8.0,8000.0
0.0,0.0,0.0,0.0,5.6,-8.0,8000.0
0.0,0.0,0.0,0.0,5.6,-8.0,8000.0
0.0,0.0,0.0,0.0,5.6,-8.0,8000.0
0.0,0.0,0.0,0.0,5.6,-8.0,8000.0
0.0,0.0,0.0,0.0,5605.6,-8.0,8000.0
0.0,0.0,0.0,0.0,5559.4,58.0,8000.0
0.0,0.0,0.0,0.0,5493.6,152.0,8000.0
0.0,0.0,0.0,0.0,5377.4,318.0,8000.0
0.0,0.0,0.0,0.0,5245.8,506.0,8000.0
0.0,0.0,0.0,0.0,5129.6,672.0,8000.0
0.0,0.0,0.0,0.0,4995.2,864.0,8000.0
0.0,0.0,0.0,0.0,4838.4,1088.0,8000.0
0.0,0.0,0.0,0.0,4705.4,1278.0,8000.0
0.0,0.0,0.0,0.0,4562.6,1482.0,8000.0
0.0,0.0,0.0,0.0,4417.0,1690.0,8000.0
0.0,0.0,0.0,0.0,4279.8,1886.0,8000.0
0.0,0.0,0.0,0.0,4125.8,2106.0,8000.0
0.0,0.0,0.0,0.0,3964.8,2336.0,8000.0
0.0,0.0,0.0,0.0,3826.2,2534.0,8000.0
0.0,0.0,0.0,0.0,3682.0,2740.0,8000.0
0.0,0.0,0.0,0.0,3519.6,2972.0,8000.0
0.0,0.0,0.0,0.0,3402.0,3140.0,8000.0
0.0,0.0,0.0,0.0,3232.6,3382.0,8000.0
0.0,0.0,0.0,0.0,3164.0,3480.0,8000.0
0.0,0.0,0.0,0.0,2952.6,3820.0,8000.0
0.0,0.0,0.0,0.0,2808.4,3988.0,8000.0
0.0,0.0,0.0,0.0,2679.6,4172.0,8000.0
0.0,0.0,0.0,0.0,2527.0,4390.0,8000.0
0.0,0.0,0.0,0.0,2356.2,4634.0,8000.0
0.0,0.0,0.0,0.0,2282.0,4740.0,8000.0
0.0,0.0,0.0,0.0,2086.0,5020.0,8000.0
0.0,0.0,0.0,0.0,1955.8,5206.0,8000.0
0.0,0.0,0.0,0.0,1831.2,5384.0,8000.0
0.0,0.0,0.0,0.0,1647.8,5646.0,8000.0
