0,0,0,0,0,0,8000
0,0,0,0,0,0,8000
200.78,264.88,370.78,542.67,0.0,0.0,8000.0
200.78,264.88,370.78,542.67,40.6,0.0,8000.0
200.78,264.88,370.78,542.67,40.6,9942.0,8000.0
200.78,264.88,370.78,542.67,40.6,9942.0,8000.0
200.78,264.88,370.78,542.67,40.6,9942.0,8000.0
200.78,264.88,370.78,542.67,40.6,9942.0,8000.0
200.78,264.88,370.78,542.67,40.6,9942.0,8000.0
200.78,264.88,370.78,542.67,40.6,9942.0,8000.0
200.78,264.88,370.78,542.67,40.6,9942.0,8000.0
202.67,257.04,364.92,530.05,40.6,9942.0,8000.0
202.67,257.04,364.92,530.05,40.6,9942.0,8000.0
198.89,274.04,373.74,530.05,40.6,9942.0,8000.0
198.89,274.04,373.74,530.05,40.6,9942.0,8000.0
198.89,274.04,373.74,530.05,40.6,9942.0,8000.0
198.89,274.04,373.74,530.05,40.6,9942.0,8000.0
198.89,274.04,373.74,530.05,40.6,9942.0,8000.0
198.89,274.04,373.74,530.05,42.0,9942.0,8000.0
198.89,274.04,373.74,530.05,42.0,9940.0,8000.0
198.89,274.04,373.74,530.05,42.0,9940.0,8000.0
198.89,274.04,373.74,530.05,40.6,9940.0,8000.0
190.54,287.0,376.72,534.22,40.6,9940.0,8000.0
190.54,287.0,376.72,534.22,40.6,9942.0,8000.0
190.54,287.0,376.72,534.22,40.6,9942.0,8000.0
190.54,287.0,376.72,534.22,40.6,9942.0,8000.0
190.54,287.0,376.72,534.22,40.6,9942.0,8000.0
186.89,276.36,379.72,532.13,40.6,9942.0,8000.0
186.89,276.36,379.72,532.13,40.6,9942.0,8000.0
186.89,276.36,379.72,532.13,40.6,9942.0,8000.0
186.89,276.36,379.72,532.13,40.6,9942.0,8000.0
186.89,276.36,379.72,532.13,40.6,9942.0,8000.0
185.08,282.24,385.79,527.98,40.6,9942.0,8000.0
186.89,276.36,379.72,532.13,40.6,9942.0,8000.0
185.08,282.24,385.79,527.98,40.6,9942.0,8000.0
185.08,282.24,385.79,527.98,40.6,9942.0,8000.0
185.08,282.24,385.79,527.98,40.6,9942.0,8000.0
185.08,282.24,385.79,527.98,40.6,9942.0,8000.0
185.08,282.24,385.79,527.98,40.6,9942.0,8000.0
179.71,271.73,387.32,530.05,40.6,9942.0,8000.0
179.71,271.73,387.32,530.05,40.6,9942.0,8000.0
179.71,271.73,387.32,530.05,40.6,9942.0,8000.0
179.71,271.73,387.32,530.05,40.6,9942.0,8000.0
