0,0,0,0,0,0,9000
0.0,0.0,0.0,0.0,1.0,-10.0,9000.0
549.1,401.33,196.08,293.05,1.0,-10.0,9000.0
544.81,391.94,197.95,293.05,1.0,-10.0,9000.0
553.43,391.94,198.89,314.32,1.0,-10.0,9000.0
562.2,388.85,205.53,332.74,1.0,-10.0,9000.0
553.43,384.26,203.62,354.86,1.0,-10.0,9000.0
551.26,385.79,199.83,370.78,1.0,-10.0,9000.0
540.55,388.85,198.89,390.39,1.0,-10.0,9000.0
536.32,401.33,186.89,406.1,1.0,-10.0,9000.0
536.32,401.33,177.06,434.15,1.2,-12.0,9000.0
536.32,407.71,172.68,462.22,1.0,-10.0,9000.0
540.55,409.31,165.81,455.04,901.0,-10.0,9000.0
527.98,409.31,161.58,471.35,896.4,36.0,9000.0
538.43,404.51,156.58,455.04,885.2,148.0,9000.0
534.22,419.09,141.25,473.2,869.6,304.0,9000.0
546.95,437.57,132.71,484.43,851.4,486.0,9000.0
546.95,446.22,129.66,493.99,836.0,640.0,9000.0
538.43,442.74,122.17,495.93,815.8,842.0,9000.0
540.55,455.04,119.96,480.66,795.2,1048.0,9000.0
527.98,462.22,112.7,469.51,775.0,1250.0,9000.0
534.22,469.51,109.85,473.2,754.6,1454.0,9000.0
536.32,471.35,107.73,471.35,733.2,1668.0,9000.0
562.2,482.54,113.42,486.33,713.4,1866.0,9000.0
553.43,495.93,108.43,505.72,691.8,2082.0,9000.0
553.43,501.78,114.14,536.32,670.0,2300.0,9000.0
555.61,497.87,117.76,540.55,653.0,2470.0,9000.0
551.26,513.7,121.43,551.26,628.8,2712.0,9000.0
553.43,523.86,127.39,568.88,607.4,2926.0,9000.0
568.88,517.74,130.42,587.11,590.4,3096.0,9000.0
571.12,525.91,134.24,594.11,566.4,3336.0,9000.0
575.64,519.77,148.42,603.59,554.8,3452.0,9000.0
603.59,538.43,160.74,615.67,527.0,3730.0,9000.0
608.39,536.32,162.42,620.58,509.0,3910.0,9000.0
615.67,542.67,166.66,640.67,487.4,4126.0,9000.0
625.53,540.55,168.37,650.99,467.8,4356.0,9000.0
623.05,551.26,177.94,669.51,443.8,4562.0,9000.0
628.03,566.64,178.82,677.63,428.0,4720.0,9000.0
601.2,562.2,189.62,683.12,406.2,4938.0,9000.0
598.83,566.64,187.8,702.71,382.2,5178.0,9000.0
598.83,560.0,190.54,702.71,378.6,5214.0,9000.0
566.64,549.1,193.3,731.88,344.0,5594.0,9000.0
553.43,549.1,199.83,759.39,323.6,5764.0,9000.0
560.0,546.95,204.58,772.02,308.2,5918.0,9000.0
551.26,546.95,211.33,808.12,278.6,6214.0,9000.0
540.55,551.26,218.22,832.2,261.0,6390.0,9000.0
534.22,549.1,221.22,857.19,240.6,6594.0,9000.0
553.43,568.88,215.25,898.44,223.2,6768.0,9000.0
580.2,605.98,230.36,942.31,199.8,7002.0,9000.0
564.42,608.39,234.5,954.77,185.6,7144.0,9000.0
594.11,630.53,239.74,980.34,160.8,7392.0,9000.0
603.59,633.05,242.92,980.34,138.6,7614.0,9000.0
610.8,664.15,251.55,1020.46,121.2,7788.0,9000.0
633.05,656.22,261.5,1043.71,99.6,8004.0,9000.0
630.53,669.51,270.58,1077.5,81.0,8190.0,9000.0
633.05,658.85,272.88,1077.5,68.2,8318.0,9000.0
630.53,694.23,278.7,1092.44,62.6,8374.0,9000.0
672.2,725.94,284.61,1139.04,55.6,8444.0,9000.0
685.88,722.98,290.62,1144.39,55.6,8444.0,9000.0
691.43,762.53,295.49,1171.67,55.8,8442.0,9000.0
691.43,768.84,297.95,1177.24,55.6,8444.0,9000.0
722.98,798.07,306.68,1229.07,55.6,8444.0,9000.0
737.89,808.12,320.8,1241.04,55.6,8444.0,9000.0
772.02,825.23,328.72,1259.3,55.4,8446.0,9000.0
775.22,835.71,330.06,1277.95,55.4,8446.0,9000.0
784.92,849.95,334.09,1277.95,55.4,8446.0,9000.0
775.22,860.84,339.53,1303.45,55.6,8444.0,9000.0
772.02,860.84,343.65,1329.7,55.4,8446.0,9000.0
798.07,883.15,353.44,1336.38,55.6,8444.0,9000.0
794.76,883.15,356.28,1356.74,55.4,8446.0,9000.0
839.24,886.94,360.58,1370.56,55.4,8446.0,9000.0
821.77,902.32,366.38,1384.59,55.4,8446.0,9000.0
825.23,942.31,379.72,1398.83,55.4,8446.0,9000.0
849.95,942.31,382.74,1435.42,55.2,8448.0,9000.0
860.84,950.59,382.74,1420.62,55.2,8448.0,9000.0
849.95,958.97,384.26,1435.42,55.2,8448.0,9000.0
860.84,963.19,385.79,1458.06,55.2,8448.0,9000.0
864.5,976.02,387.32,1465.73,55.2,8448.0,9000.0
871.9,963.19,390.39,1473.46,55.2,8448.0,9000.0
864.5,963.19,393.49,1513.03,55.2,8448.0,9000.0
883.15,963.19,390.39,1513.03,55.2,8448.0,9000.0
883.15,950.59,382.74,1504.99,55.0,8450.0,9000.0
875.63,950.59,381.23,1513.03,55.2,8448.0,9000.0
871.9,958.97,378.22,1504.99,55.2,8448.0,9000.0
868.19,954.77,378.22,1489.1,55.0,8450.0,9000.0
868.19,946.44,379.72,1489.1,55.0,8450.0,9000.0
875.63,942.31,375.23,1489.1,55.2,8448.0,9000.0
879.38,934.13,375.23,1481.24,55.0,8450.0,9000.0
879.38,910.14,372.26,1450.46,55.0,8450.0,9000.0
875.63,906.21,363.47,1450.46,55.0,8450.0,9000.0
883.15,902.32,360.58,1427.99,55.0,8450.0,9000.0
879.38,894.59,354.86,1406.04,55.0,8450.0,9000.0
875.63,890.75,350.62,1398.83,55.0,8450.0,9000.0
868.19,853.56,343.65,1384.59,55.0,8450.0,9000.0
857.19,839.24,332.74,1363.62,55.0,8450.0,9000.0
842.79,811.51,322.11,1329.7,55.0,8450.0,9000.0
839.24,808.12,320.8,1329.7,54.8,8452.0,9000.0
832.2,791.46,315.61,1297.01,55.0,8450.0,9000.0
842.79,772.02,310.48,1277.95,54.8,8452.0,9000.0
825.23,731.88,297.95,1229.07,55.0,8450.0,9000.0
814.91,737.89,288.21,1182.84,54.8,8452.0,9000.0
