0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8100.0,4.0
0.0,0.0,0.0,0.0,8100.0,4.0
0.0,0.0,0.0,0.0,8100.0,4.0
0.0,0.0,0.0,0.0,8100.0,4.0
0.0,0.0,0.0,0.0,8096.0,4.0
0.0,0.0,0.0,0.0,8096.0,4.0
0.0,0.0,0.0,0.0,8096.0,4.0
0.0,0.0,0.0,0.0,8096.0,4.0
0.0,0.0,0.0,0.0,8096.0,4.0
0.0,0.0,0.0,0.0,8096.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8096.0,4.0
0.0,0.0,0.0,0.0,8096.0,4.0
0.0,0.0,0.0,0.0,8096.0,4.0
0.0,0.0,0.0,0.0,8096.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8100.0,4.0
0.0,0.0,0.0,0.0,8100.0,4.0
0.0,0.0,0.0,0.0,8100.0,4.0
0.0,0.0,0.0,0.0,8100.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8096.0,4.0
0.0,0.0,0.0,0.0,8096.0,4.0
0.0,0.0,0.0,0.0,8096.0,4.0
0.0,0.0,0.0,0.0,8096.0,3.0
0.0,0.0,0.0,0.0,8096.0,3.0
0.0,0.0,0.0,0.0,8096.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,3.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8096.0,4.0
0.0,0.0,0.0,0.0,8096.0,4.0
0.0,0.0,0.0,0.0,8096.0,4.0
0.0,0.0,0.0,0.0,8096.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,4.0
0.0,0.0,0.0,0.0,8098.0,-9.8
0.0,0.0,0.0,0.0,8098.0,-9.8
0.0,0.0,0.0,0.0,8098.0,-9.8
0.0,0.0,0.0,0.0,8098.0,-9.8
0.0,0.0,0.0,0.0,8098.0,-9.8
0.0,0.0,0.0,0.0,8098.0,-9.8
0.0,0.0,0.0,0.0,8098.0,-9.8
0.0,0.0,0.0,0.0,8098.0,-9.8
0.0,0.0,0.0,0.0,8098.0,-9.8
0.0,0.0,0.0,0.0,8098.0,-9.8
0.0,0.0,0.0,0.0,8098.0,-9.8
0.0,0.0,0.0,0.0,8098.0,-9.8
0.0,0.0,0.0,0.0,8098.0,-9.8
0.0,0.0,0.0,0.0,8098.0,-9.8
0.0,0.0,0.0,0.0,8098.0,-9.8
0.0,0.0,0.0,0.0,8098.0,-10.0
0.0,0.0,0.0,0.0,8100.0,-10.0
0.0,0.0,0.0,0.0,8100.0,-10.0
0.0,0.0,0.0,0.0,8100.0,-9.8
0.0,0.0,0.0,0.0,8098.0,-9.8
0.0,0.0,0.0,0.0,8098.0,-9.8
0.0,0.0,0.0,0.0,8098.0,-9.8
0.0,0.0,0.0,0.0,8098.0,-9.8
