0,0,0,0,0,0,9000
0,0,0,0,0,0,9000
0.0,0.0,0.0,0.0,58.8,0.0,9000.0
0.0,0.0,0.0,0.0,58.8,8412.0,9000.0
338.16,759.39,381.23,469.51,58.8,8412.0,9000.0
338.16,759.39,381.23,469.51,58.8,8412.0,9000.0
338.16,759.39,381.23,469.51,58.8,8412.0,9000.0
338.16,759.39,381.23,469.51,58.8,8412.0,9000.0
338.16,759.39,381.23,469.51,58.8,8412.0,9000.0
338.16,759.39,381.23,469.51,58.8,8412.0,9000.0
338.16,759.39,381.23,469.51,58.8,8412.0,9000.0
338.16,759.39,381.23,469.51,58.8,8412.0,9000.0
338.16,759.39,381.23,469.51,58.8,8412.0,9000.0
338.16,759.39,381.23,469.51,58.8,8412.0,9000.0
330.06,750.09,388.85,455.04,58.8,8412.0,9000.0
330.06,750.09,388.85,455.04,58.6,8412.0,9000.0
330.06,750.09,388.85,455.04,58.6,8414.0,9000.0
330.06,750.09,388.85,455.04,58.8,8414.0,9000.0
330.06,750.09,388.85,455.04,58.8,8412.0,9000.0
332.74,753.17,390.39,458.62,58.8,8412.0,9000.0
332.74,753.17,390.39,458.62,58.6,8412.0,9000.0
332.74,753.17,390.39,458.62,58.6,8414.0,9000.0
332.74,753.17,390.39,458.62,58.6,8414.0,9000.0
336.8,753.17,393.49,455.04,58.6,8414.0,9000.0
336.8,753.17,393.49,455.04,58.8,8414.0,9000.0
336.8,753.17,393.49,455.04,58.8,8412.0,9000.0
336.8,753.17,393.49,455.04,58.8,8412.0,9000.0
336.8,753.17,393.49,455.04,58.8,8412.0,9000.0
335.44,737.89,395.05,449.73,58.8,8412.0,9000.0
335.44,737.89,395.05,449.73,58.8,8412.0,9000.0
335.44,737.89,395.05,449.73,58.8,8412.0,9000.0
335.44,737.89,395.05,449.73,58.8,8412.0,9000.0
335.44,737.89,395.05,449.73,58.6,8412.0,9000.0
335.44,737.89,395.05,449.73,58.6,8414.0,9000.0
335.44,737.89,395.05,449.73,58.8,8414.0,9000.0
335.44,737.89,395.05,449.73,58.8,8412.0,9000.0
335.44,737.89,395.05,449.73,58.8,8412.0,9000.0
335.44,737.89,395.05,449.73,58.8,8412.0,9000.0
335.44,737.89,395.05,449.73,58.8,8412.0,9000.0
335.44,737.89,395.05,449.73,58.8,8412.0,9000.0
334.09,734.88,396.61,455.04,58.8,8412.0,9000.0
334.09,734.88,396.61,455.04,58.8,8412.0,9000.0
334.09,734.88,396.61,455.04,58.8,8412.0,9000.0
334.09,734.88,396.61,455.04,58.8,8412.0,9000.0
334.09,734.88,396.61,455.04,58.6,8412.0,9000.0
340.9,731.88,399.75,456.83,58.6,8412.0,9000.0
340.9,731.88,399.75,456.83,58.6,8414.0,9000.0
340.9,731.88,399.75,456.83,58.8,8414.0,9000.0
340.9,731.88,399.75,456.83,58.8,8412.0,9000.0
340.9,731.88,399.75,456.83,58.8,8412.0,9000.0
340.9,731.88,399.75,456.83,58.8,8412.0,9000.0
340.9,731.88,399.75,456.83,58.8,8412.0,9000.0
340.9,731.88,399.75,456.83,58.8,8412.0,9000.0
340.9,731.88,399.75,456.83,58.8,8412.0,9000.0
340.9,731.88,399.75,456.83,58.8,8412.0,9000.0
354.86,725.94,406.1,456.83,58.8,8412.0,9000.0
354.86,725.94,406.1,456.83,58.8,8412.0,9000.0
354.86,725.94,406.1,456.83,58.6,8412.0,9000.0
354.86,725.94,406.1,456.83,58.6,8414.0,9000.0
372.26,722.98,406.1,460.42,58.6,8414.0,9000.0
372.26,722.98,406.1,460.42,58.6,8414.0,9000.0
372.26,722.98,406.1,460.42,58.6,8414.0,9000.0
372.26,722.98,406.1,460.42,58.8,8414.0,9000.0
372.26,722.98,406.1,460.42,58.8,8412.0,9000.0
372.26,722.98,406.1,460.42,58.8,8412.0,9000.0
372.26,722.98,406.1,460.42,58.6,8412.0,9000.0
372.26,722.98,406.1,460.42,58.6,8414.0,9000.0
