0,0,0,0,0,0,9000
0.0,0.0,0.0,0.0,-5.8,58.0,9000.0
0.0,0.0,4.27,0.0,-5.6,56.0,9000.0
0.0,0.0,4.27,0.0,-5.6,56.0,9000.0
0.0,0.0,0.0,0.0,-5.6,56.0,9000.0
0.0,0.0,0.0,0.0,-5.8,58.0,9000.0
0.0,0.0,0.0,0.0,-5.6,56.0,9000.0
0.0,0.0,0.0,0.0,-5.6,56.0,9000.0
0.0,0.0,0.0,0.0,-5.4,54.0,9000.0
0.0,0.0,0.0,0.0,-5.6,56.0,9000.0
0.0,0.0,0.0,0.0,-5.8,58.0,9000.0
0.0,0.0,0.0,0.0,-5.6,56.0,9000.0
0.0,0.0,0.0,0.0,894.4,56.0,9000.0
0.0,0.0,0.0,0.0,893.2,68.0,9000.0
0.0,0.0,0.0,0.0,885.8,142.0,9000.0
0.0,0.0,0.0,0.0,872.2,278.0,9000.0
0.0,0.0,0.0,0.0,856.4,436.0,9000.0
0.0,0.0,0.0,0.0,841.4,586.0,9000.0
0.0,0.0,0.0,0.0,821.8,782.0,9000.0
0.0,0.0,0.0,0.0,802.8,972.0,9000.0
0.0,0.0,0.0,0.0,782.8,1172.0,9000.0
0.0,0.0,0.0,0.0,769.8,1302.0,9000.0
0.0,0.0,0.0,0.0,743.6,1564.0,9000.0
0.0,0.0,0.0,0.0,719.8,1802.0,9000.0
0.0,0.0,0.0,0.0,700.2,1998.0,9000.0
0.0,0.0,0.0,0.0,677.4,2226.0,9000.0
0.0,0.0,0.0,0.0,659.2,2408.0,9000.0
0.0,0.0,0.0,0.0,634.8,2652.0,9000.0
0.0,0.0,0.0,0.0,614.8,2852.0,9000.0
0.0,0.0,0.0,0.0,596.8,3032.0,9000.0
0.0,0.0,0.0,0.0,576.4,3236.0,9000.0
0.0,0.0,0.0,0.0,555.8,3442.0,9000.0
0.0,0.0,0.0,0.0,534.2,3658.0,9000.0
0.0,0.0,0.0,0.0,522.2,3778.0,9000.0
0.0,0.0,0.0,0.0,491.8,4082.0,9000.0
0.0,0.0,0.0,0.0,473.8,4262.0,9000.0
0.0,0.0,0.0,0.0,459.2,4408.0,9000.0
