0,0,0,0,0,0,8000
0.0,0.0,0.0,0.0,61.6,0.0,8000.0
0.0,0.0,0.0,0.0,61.6,8384.0,8000.0
0.0,0.0,0.0,0.0,61.8,8384.0,8000.0
0.0,0.0,0.0,0.0,61.8,8382.0,8000.0
0.0,0.0,0.0,0.0,61.8,8382.0,8000.0
0.0,0.0,0.0,0.0,61.6,8382.0,8000.0
0.0,0.0,0.0,0.0,61.6,8384.0,8000.0
221.22,414.17,190.54,382.74,61.6,8384.0,8000.0
221.22,414.17,190.54,382.74,61.8,8384.0,8000.0
221.22,414.17,190.54,382.74,61.8,8382.0,8000.0
222.22,412.55,193.3,378.22,61.8,8382.0,8000.0
222.22,412.55,193.3,378.22,61.8,8382.0,8000.0
222.22,412.55,193.3,378.22,61.6,8382.0,8000.0
222.22,412.55,193.3,378.22,61.6,8384.0,8000.0
222.22,412.55,193.3,378.22,61.8,8384.0,8000.0
222.22,412.55,193.3,378.22,61.8,8382.0,8000.0
222.22,412.55,193.3,378.22,61.8,8382.0,8000.0
222.22,412.55,193.3,378.22,61.8,8382.0,8000.0
222.22,412.55,193.3,378.22,61.6,8382.0,8000.0
222.22,412.55,193.3,378.22,61.6,8384.0,8000.0
226.27,414.17,198.89,375.23,61.6,8384.0,8000.0
226.27,414.17,198.89,375.23,61.6,8384.0,8000.0
224.24,404.51,199.83,372.26,61.6,8384.0,8000.0
224.24,404.51,199.83,372.26,61.6,8384.0,8000.0
224.24,404.51,199.83,372.26,61.6,8384.0,8000.0
224.24,404.51,199.83,372.26,61.8,8384.0,8000.0
224.24,404.51,199.83,372.26,61.8,8382.0,8000.0
224.24,404.51,199.83,372.26,61.8,8382.0,8000.0
224.24,404.51,199.83,372.26,61.8,8382.0,8000.0
223.23,406.1,206.49,370.78,61.8,8382.0,8000.0
223.23,406.1,206.49,370.78,61.6,8382.0,8000.0
223.23,406.1,206.49,370.78,61.6,8382.0,8000.0
223.23,406.1,206.49,370.78,61.6,8384.0,8000.0
223.23,406.1,206.49,370.78,61.8,8384.0,8000.0
223.23,406.1,206.49,370.78,61.8,8382.0,8000.0
222.22,402.92,211.33,376.72,61.8,8382.0,8000.0
222.22,402.92,211.33,376.72,61.6,8382.0,8000.0
222.22,402.92,211.33,376.72,61.6,8384.0,8000.0
222.22,402.92,211.33,376.72,61.6,8384.0,8000.0
222.22,402.92,211.33,376.72,61.6,8384.0,8000.0
222.22,402.92,211.33,376.72,61.8,8384.0,8000.0
222.22,402.92,211.33,376.72,61.8,8382.0,8000.0
222.22,402.92,211.33,376.72,61.6,8382.0,8000.0
222.22,402.92,211.33,376.72,61.6,8384.0,8000.0
222.22,402.92,211.33,376.72,61.6,8384.0,8000.0
225.25,407.71,214.27,362.02,61.6,8384.0,8000.0
225.25,407.71,214.27,362.02,61.8,8384.0,8000.0
