0.554, 0, 0, 0, -30
0.554, 0, 0, 0, -30
0.554, 0, 0, 9086, -30
0.554, 0, 0, 9086, -28
0.554, 0, 0, 9086, -28
0.554, 0, 0, 9086, -28
0.554, 0, 0, 9086, -28
0.554, 0, 0, 9086, -28
0.554, 0, 0, 9086, -28
1.478, 0, 0, 9086, -28
1.478, 0, 0, 9086, -28
1.478, 0, 0, 9226, -28
2.309, 0, 0, 9226, -28
2.309, 0, 0, 9226, 9058
2.309, 0, 0, 9226, 9058
2.309, 0, 0, 9348, 9058
2.822, 0, 0, 9348, 9058
2.822, 0, 0, 9348, 9058
2.822, 0, 0, 9421, 9198
2.822, 0, 0, 9421, 9198
2.822, 0, 0, 9421, 9198
2.822, 0, 0, 9421, 9198
2.822, 0, 0, 9421, 9393
2.822, 0, 0, 9421, 9393
2.822, 0, 0, 9421, 9393
2.822, 0, 0, 9421, 9393
2.822, 0, 0, 9421, 9393
2.822, 0, 0, 9421, 9393
2.822, 0, 0, 9421, 9393
2.822, 0, 0, 9421, 9393
2.822, 0, 0, 9421, 9393
2.822, 0, 0, 9421, 9393
3.634, 0, 0, 9421, 9393
3.634, 0, 0, 9421, 9383
3.634, 0, 0, 9421, 9383
3.634, 0, 0, 9534, 9383
3.634, 0, 0, 9534, 9383
3.634, 0, 0, 9534, 9383
3.634, 0, 0, 9534, 9383
3.634, 0, 0, 9534, 9245
4.364, 0, 0, 9534, 9245
4.364, 0, 0, 9534, 9245
4.364, 0, 0, 9633, 9245
4.364, 0, 0, 9633, 9304
4.364, 0, 0, 9633, 9304
4.364, 0, 0, 9633, 9304
4.364, 0, 0, 9633, 9317
4.364, 0, 0, 9633, 9317
4.364, 0, 0, 9633, 9317
4.364, 0, 0, 9633, 9317
4.364, 0, 0, 9633, 9257
4.364, 0, 0, 9633, 9257
4.551, 0, 0, 9633, 9185
4.551, 0, 0, 9633, 9185
4.551, 0, 0, 9658, 9185
4.551, 0, 0, 9658, 9185
4.551, 0, 0, 9658, 9139
4.927, 0, 0, 9658, 9139
4.927, 0, 0, 9658, 9139
4.927, 0, 0, 9707, 9139
4.927, 0, 0, 9707, 9139
4.927, 0, 0, 9707, 9139
4.927, 0, 0, 9707, 9139
4.927, 0, 0, 9707, 9139
4.927, 0, 0, 9707, 9139
4.927, 0, 0, 9707, 9139
4.927, 0, 0, 9707, 9139
4.927, 0, 0, 9707, 9139
4.852, 0, 0, 9707, 9139
4.927, 0, 0, 9707, 9086
4.927, 0, 0, 9698, 9086
5.388, 0, 0, 9707, 9086
5.388, 0, 0, 9707, 9086
5.388, 0, 0, 9767, 9086
5.388, 0, 0, 9767, 8959
5.272, 0, 0, 9767, 8959
5.272, 0, 0, 9767, 8959
5.272, 0, 0, 9752, 8959
5.272, 0, 0, 9752, 8803
5.272, 0, 0, 9752, 8803
5.272, 0, 0, 9752, 8803
5.272, 0, 0, 9752, 8803
5.272, 0, 0, 9752, 8875
5.272, 0, 0, 9752, 8875
5.272, 0, 0, 9752, 8875
5.311, 0, 0, 9752, 8875
5.311, 0, 0, 9752, 8666
5.311, 0, 0, 9757, 8666
5.311, 0, 0, 9757, 8666
5.311, 0, 0, 9757, 8666
5.311, 0, 0, 9757, 8666
5.311, 0, 0, 9757, 8666
5.311, 0, 0, 9757, 8666
5.311, 0, 0, 9757, 8666
5.311, 0, 0, 9757, 8666
5.388, 0, 0, 9757, 8666
5.388, 0, 0, 9757, 8594
5.388, 0, 0, 9767, 8594
5.388, 0, 0, 9767, 8594
5.388, 0, 0, 9767, 8594
5.349, 0, 0, 9767, 8594
5.349, 0, 0, 9767, 8594
5.349, 0, 0, 9762, 8594
5.349, 0, 0, 9762, 8379
5.7, 0, 0, 9762, 8379
5.739, 0, 0, 9762, 8379
5.739, 0, 0, 9807, 8379
5.739, 0, 0, 9812, 8379
5.233, 0, 0, 9812, 8229
5.233, 0, 0, 9812, 8229
5.233, 0, 0, 9747, 8229
5.233, 0, 0, 9747, 8178
5.233, 0, 0, 9747, 8178
5.233, 0, 0, 9747, 8053
5.233, 0, 0, 9747, 8053
5.233, 0, 0, 9747, 8005
5.233, 0, 0, 9747, 8005
5.233, 0, 0, 9747, 7945
5.388, 0, 0, 9747, 7945
5.388, 0, 0, 9747, 7945
5.388, 0, 0, 9767, 7945
5.388, 0, 0, 9767, 7945
5.388, 0, 0, 9767, 7945
5.388, 0, 0, 9767, 7945
5.388, 0, 0, 9767, 7945
5.195, 0, 0, 9767, 7945
5.195, 0, 0, 9767, 7945
5.195, 0, 0, 9742, 7921
5.427, 0, 0, 9742, 7921
