0,1840
1,1840
2,1840
3,1840
4,1840
5,1840
6,1840
7,1840
8,1840
9,1840
10,1840
11,1840
12,1840
13,1840
14,1840
15,1840
16,1840
17,1840
18,1840
19,1840
20,1840
21,1840
22,1840
23,1840
24,1840
25,1840
26,1840
27,1840
28,1840
29,1840
30,1840
31,1840
32,1840
33,1840
34,1840
35,1840
36,1840
37,1840
38,1840
39,1840
40,1840
41,1840
42,1840
43,1840
44,1840
45,1840
46,1840
47,1840
48,1840
49,1840
50,1840
51,1840
52,1840
53,1840
54,1840
55,1840
56,1840
57,1840
58,1840
59,1840
60,1840
61,1840
62,1840
63,1840
64,1840
65,1840
66,1840
67,1840
68,1840
69,1840
70,1840
71,1840
72,1840
73,1840
74,1840
75,1840
76,1840
77,1840
78,1840
79,1840
80,1840
81,1840
82,1840
83,1840
84,1840
85,1840
86,1840
87,1840
88,1840
89,1840
90,1840
91,1840
92,1840
93,1840
94,1840
95,1840
96,1840
97,1840
98,1840
99,1840
100,1840
101,1840
102,1840
103,1840
104,1840
105,1840
106,1840
107,1840
108,1840
109,1840
110,1840
111,1840
112,1840
113,1840
114,1840
115,1840
116,1840
117,1840
118,1840
119,1840
120,1840
121,1840
122,1840
123,1840
124,1840
125,1840
126,1840
127,1840
128,1840
129,1840
130,1840
131,1840
132,1840
133,1840
134,1840
135,1840
136,1840
137,1840
138,1840
139,1840
140,1840
141,1840
142,1840
143,1840
144,1840
145,1840
146,1840
147,1840
148,1840
149,1840
150,1840
151,1840
152,1840
153,1840
154,1840
155,1840
156,1840
157,1840
158,1840
159,1840
160,1840
161,1840
162,1840
163,1840
164,1840
165,1840
166,1840
167,1840
168,1840
169,1840
170,1840
171,1840
172,1840
173,1840
174,1840
175,1840
176,1840
177,1840
178,1840
179,1840
180,1840
181,1840
182,1840
183,1840
184,1840
185,1840
186,1840
187,1840
188,1840
189,1840
190,1840
191,1840
192,1840
193,1840
194,1840
195,1840
196,1840
197,1840
198,1840
199,1840
200,1840
201,1840
202,1840
203,1840
204,1840
205,1840
206,1840
207,1840
208,1840
209,1840
210,1840
211,1840
212,1840
213,1840
214,1840
215,1840
216,1840
217,1840
218,1840
219,1840
220,1840
221,1840
222,1840
223,1840
224,1840
225,1840
226,1840
227,1840
228,1840
229,1840
230,1840
231,1840
232,1840
233,1840
234,1840
235,1840
236,1840
237,1840
238,1840
239,1840
240,1840
241,1840
242,1840
243,1840
244,1840
245,1840
246,1840
247,1840
248,1840
249,1840
250,1840
251,1840
252,1840
253,1840
254,1840
255,1840
256,1840
257,1840
258,1840
259,1840
260,1840
261,1840
262,1840
263,1840
264,1840
265,1840
266,1840
267,1840
268,1840
269,1840
270,1840
271,1840
272,1840
273,1840
274,1840
275,1840
276,1840
277,1840
278,1840
279,1840
280,1840
281,1840
282,1840
283,1840
284,1840
285,1840
286,1840
287,1840
288,1840
289,1840
290,1840
291,1840
292,1840
293,1840
294,1840
295,1840
296,1840
297,1840
298,1840
299,1840
300,1840
301,1840
302,1840
303,1840
304,1840
305,1840
306,1840
307,1840
308,1840
309,1840
310,1840
311,1840
312,1840
313,1840
314,1840
315,1840
316,1840
317,1840
318,1840
319,1840
320,1840
321,1840
322,1840
323,1840
324,1840
325,1840
326,1840
327,1840
328,1840
329,1840
330,1840
331,1840
332,1840
333,1840
334,1840
335,1840
336,1840
337,1840
338,1840
339,1840
340,1840
341,1840
342,1840
343,1840
344,1840
345,1840
346,1840
347,1840
348,1840
349,1840
350,1840
351,1840
352,1840
353,1840
354,1840
355,1840
356,1840
357,1840
358,1840
359,1840
360,1840
361,1840
362,1840
363,1840
364,1840
365,1840
366,1840
367,1840
368,1840
369,1840
370,1840
371,1840
372,1840
373,1840
374,1840
375,1840
376,1840
377,1840
378,1840
379,1840
380,1840
381,1840
382,1840
383,1840
384,1840
385,1840
386,1840
387,1840
388,1840
389,1840
390,1840
391,1840
392,1840
393,1840
394,1840
395,1840
396,1840
397,1840
398,1840
399,1840
400,1840
401,1840
402,1840
403,1840
404,1840
405,1840
406,1840
407,1840
408,1840
409,1840
410,1840
411,1840
412,1840
413,1840
414,1840
415,1840
416,1840
417,1840
418,1840
419,1840
420,1840
421,1840
422,1840
423,1840
424,1840
425,1840
426,1840
427,1840
428,1840
429,1840
430,1840
431,1840
432,1840
433,1840
434,1840
435,1840
436,1840
437,1840
438,1840
439,1840
440,1840
441,1840
442,1840
443,1840
444,1840
445,1840
446,1840
447,1840
448,1840
449,1840
450,1840
451,1840
452,1840
453,1840
454,1840
455,1840
456,1840
457,1840
458,1840
459,1840
460,1840
461,1840
462,1840
463,1840
464,1840
465,1840
466,1840
467,1840
468,1840
469,1840
470,1840
471,1840
472,1840
473,1840
474,1840
475,1840
476,1840
477,1840
478,1840
479,1840
480,1840
481,1840
482,1840
483,1840
484,1840
485,1840
486,1840
487,1840
488,1840
489,1840
490,1840
491,1840
492,1840
493,1840
494,1840
495,1840
496,1840
497,1840
498,1840
499,1840
500,1840
501,1840
502,1840
503,1840
504,1840
505,1840
506,1840
507,1840
508,1840
509,1840
510,1840
511,1840
512,1840
513,1840
514,1840
515,1840
516,1840
517,1840
518,1840
519,1840
520,1840
521,1840
522,1840
523,1840
524,1840
525,1840
526,1840
527,1840
528,1840
529,1840
530,1840
531,1840
532,1840
533,1840
534,1840
535,1840
536,1840
537,1840
538,1840
539,1840
540,1840
541,1840
542,1840
543,1840
544,1840
545,1840
546,1840
547,1840
548,1840
549,1840
550,1840
551,1840
552,1840
553,1840
554,1840
555,1840
556,1840
557,1840
558,1840
559,1840
560,1840
561,1840
562,1840
563,1840
564,1840
565,1840
566,1840
567,1840
568,1840
569,1840
570,1840
571,1840
572,1840
573,1840
574,1840
575,1840
576,1840
577,1840
578,1840
579,1840
580,1840
581,1840
582,1840
583,1840
584,1840
585,1840
586,1840
587,1840
588,1840
589,1840
590,1840
591,1840
592,1840
593,1840
594,1840
595,1840
596,1840
597,1840
598,1840
599,1840
600,1840
601,1840
602,1840
603,1840
604,1840
605,1840
606,1840
607,1840
608,1840
609,1840
610,1840
611,1840
612,1840
613,1840
614,1840
615,1840
616,1840
617,1840
618,1840
619,1840
620,1840
621,1840
622,1840
623,1840
624,1840
625,1840
626,1840
627,1840
628,1840
629,1840
630,1840
631,1840
632,1840
633,1840
634,1840
635,1840
636,1840
637,1840
638,1840
639,1840
640,1840
641,1840
642,1840
643,1840
644,1840
645,1840
646,1840
647,1840
648,1840
649,1840
650,1840
651,1840
652,1840
653,1840
654,1840
655,1840
656,1840
657,1840
658,1840
659,1840
660,1840
661,1840
662,1840
663,1840
664,1840
665,1840
666,1840
667,1840
668,1840
669,1840
670,1840
671,1840
672,1840
673,1840
674,1840
675,1840
676,1840
677,1840
678,1840
679,1840
680,1840
681,1840
682,1840
683,1840
684,1840
685,1840
686,1840
687,1840
688,1840
689,1840
690,1840
691,1840
692,1840
693,1840
694,1840
695,1840
696,1840
697,1840
698,1840
699,1840
700,1840
701,1840
702,1840
703,1840
704,1840
705,1840
706,1840
707,1840
708,1840
709,1840
710,1840
711,1840
712,1840
713,1840
714,1840
715,1840
716,1840
717,1840
718,1840
719,1840
720,1840
721,1840
722,1840
723,1840
724,1840
725,1840
726,1840
727,1840
728,1840
729,1840
730,1840
731,1840
732,1840
733,1840
734,1840
735,1840
736,1840
737,1840
738,1840
739,1840
740,1840
741,1840
742,1840
743,1840
744,1840
745,1840
746,1840
747,1840
748,1840
749,1840
750,1840
751,1840
752,1840
753,1840
754,1840
755,1840
756,1840
757,1840
758,1840
759,1840
760,1840
761,1840
762,1840
763,1840
764,1840
765,1840
766,1840
767,1840
768,1840
769,1840
770,1840
771,1840
772,1840
773,1840
774,1840
775,1840
776,1840
777,1840
778,1840
779,1840
780,1840
781,1840
782,1840
783,1840
784,1840
785,1840
786,1840
787,1840
788,1840
789,1840
790,1840
791,1840
792,1840
793,1840
794,1840
795,1840
796,1840
797,1840
798,1840
799,1840
800,1840
801,1840
802,1840
803,1840
804,1840
805,1840
806,1840
807,1840
808,1840
809,1840
810,1840
811,1840
812,1840
813,1840
814,1840
815,1840
816,1840
817,1840
818,1840
819,1840
820,1840
821,1840
822,1840
823,1840
824,1840
825,1840
826,1840
827,1840
828,1840
829,1840
830,1840
831,1840
832,1840
833,1840
834,1840
835,1840
836,1840
837,1840
838,1840
839,1840
840,1840
841,1840
842,1840
843,1840
844,1840
845,1840
846,1840
847,1840
848,1840
849,1840
850,1840
851,1840
852,1840
853,1840
854,1840
855,1840
856,1840
857,1840
858,1840
859,1840
860,1840
861,1840
862,1840
863,1840
864,1840
865,1840
866,1840
867,1840
868,1840
869,1840
870,1840
871,1840
872,1840
873,1840
874,1840
875,1840
876,1840
877,1840
878,1840
879,1840
880,1840
881,1840
882,1840
883,1840
884,1840
885,1840
886,1840
887,1840
888,1840
889,1840
890,1840
891,1840
892,1840
893,1840
894,1840
895,1840
896,1840
897,1840
898,1840
899,1840
900,1840
901,1840
902,1840
903,1840
904,1840
905,1840
906,1840
907,1840
908,1840
909,1840
910,1840
911,1840
912,1840
913,1840
914,1840
915,1840
916,1840
917,1840
918,1840
919,1840
920,1840
921,1840
922,1840
923,1840
924,1840
925,1840
926,1840
927,1840
928,1840
929,1840
930,1840
931,1840
932,1840
933,1840
934,1840
935,1840
936,1840
937,1840
938,1840
939,1840
940,1840
941,1840
942,1840
943,1840
944,1840
945,1840
946,1840
947,1840
948,1840
949,1840
950,1840
951,1840
952,1840
953,1840
954,1840
955,1840
956,1840
957,1840
958,1840
959,1840
960,1840
961,1840
962,1840
963,1840
964,1840
965,1840
966,1840
967,1840
968,1840
969,1840
970,1840
971,1840
972,1840
973,1840
974,1840
975,1840
976,1840
977,1840
978,1840
979,1840
980,1840
981,1840
982,1840
983,1840
984,1840
985,1840
986,1840
987,1840
988,1840
989,1840
990,1840
991,1840
992,1840
993,1840
994,1840
995,1840
996,1840
997,1840
998,1840
999,1840
1000,1840
1001,1840
1002,1840
1003,1840
1004,1840
1005,1840
1006,1840
1007,1840
1008,1840
1009,1840
1010,1840
1011,1840
1012,1840
1013,1840
1014,1840
1015,1840
1016,1840
1017,1840
1018,1840
1019,1840
1020,1840
1021,1840
1022,1840
1023,1840
1024,1840
1025,1840
1026,1840
1027,1840
1028,1840
1029,1840
1030,1840
1031,1840
1032,1840
1033,1840
1034,1840
1035,1840
1036,1840
1037,1840
1038,1840
1039,1840
1040,1840
1041,1840
1042,1840
1043,1840
1044,1840
1045,1840
1046,1840
1047,1840
1048,1840
1049,1840
1050,1840
1051,1840
1052,1840
1053,1840
1054,1840
1055,1840
1056,1840
1057,1840
1058,1840
1059,1840
1060,1840
1061,1840
1062,1840
1063,1840
1064,1840
1065,1840
1066,1840
1067,1840
1068,1840
1069,1840
1070,1840
1071,1840
1072,1840
1073,1840
1074,1840
1075,1840
1076,1840
1077,1840
1078,1840
1079,1840
1080,1840
1081,1840
1082,1840
1083,1840
1084,1840
1085,1840
1086,1840
1087,1840
1088,1840
1089,1840
1090,1840
1091,1840
1092,1840
1093,1840
1094,1840
1095,1840
1096,1840
1097,1840
1098,1840
1099,1840
1100,1840
1101,1840
1102,1840
1103,1840
1104,1840
1105,1840
1106,1840
1107,1840
1108,1840
1109,1840
1110,1840
1111,1840
1112,1840
1113,1840
1114,1840
1115,1840
1116,1840
1117,1840
1118,1840
1119,1840
1120,1840
1121,1840
1122,1840
1123,1840
1124,1840
1125,1840
1126,1840
1127,1840
1128,1840
1129,1840
1130,1840
1131,1840
1132,1840
1133,1840
1134,1840
1135,1840
1136,1840
1137,1840
