0.616, 0, 0, 0, -32
0.616, 0, 0, 0, -32
0.616, 0, 0, 10055, -32
0.616, 0, 0, 10055, -32
0.616, 0, 0, 10055, -32
0.616, 0, 0, 10055, 10025
0.616, 0, 0, 10055, 10023
0.616, 0, 0, 10055, 10023
1.027, 0, 0, 10055, 10023
1.027, 0, 0, 10055, 10023
1.027, 0, 0, 10092, 10025
1.027, 0, 0, 10092, 10025
1.348, 0, 0, 10092, 10060
1.348, 0, 0, 10092, 10056
1.348, 0, 0, 10120, 10056
1.348, 0, 0, 10120, 10048
1.283, 0, 0, 10120, 10048
1.283, 0, 0, 10120, 10062
1.283, 0, 0, 10114, 10062
1.283, 0, 0, 10114, 10036
1.283, 0, 0, 10114, 10036
1.283, 0, 0, 10114, 10016
1.283, 0, 0, 10114, 9996
1.283, 0, 0, 10114, 9996
1.413, 0, 0, 10114, 9980
1.413, 0, 0, 10114, 9956
1.413, 0, 0, 10126, 9956
1.413, 0, 0, 10126, 9930
1.413, 0, 0, 10126, 9930
1.576, 0, 0, 10126, 9924
1.576, 0, 0, 10126, 9924
1.576, 0, 0, 10140, 9866
1.576, 0, 0, 10140, 9866
1.773, 0, 0, 10140, 9860
1.773, 0, 0, 10140, 9860
1.773, 0, 0, 10156, 9808
1.773, 0, 0, 10156, 9808
1.773, 0, 0, 10156, 9802
1.773, 0, 0, 10156, 9802
1.773, 0, 0, 10156, 9770
1.773, 0, 0, 10156, 9748
2.174, 0, 0, 10156, 9748
2.174, 0, 0, 10156, 9716
2.174, 0, 0, 10190, 9684
2.174, 0, 0, 10190, 9684
2.241, 0, 0, 10190, 9684
2.241, 0, 0, 10190, 9680
2.241, 0, 0, 10196, 9622
2.241, 0, 0, 10196, 9622
2.241, 0, 0, 10196, 9622
2.241, 0, 0, 10196, 9604
2.241, 0, 0, 10196, 9546
2.241, 0, 0, 10196, 9546
2.241, 0, 0, 10196, 9546
2.241, 0, 0, 10196, 9522
2.241, 0, 0, 10196, 9462
2.241, 0, 0, 10196, 9462
2.342, 0, 0, 10196, 9438
2.342, 0, 0, 10196, 9438
2.342, 0, 0, 10204, 9402
2.342, 0, 0, 10204, 9372
2.342, 0, 0, 10204, 9372
2.513, 0, 0, 10204, 9348
2.513, 0, 0, 10204, 9348
2.513, 0, 0, 10218, 9312
2.513, 0, 0, 10218, 9312
2.822, 0, 0, 10218, 9290
2.822, 0, 0, 10218, 9290
2.822, 0, 0, 10243, 9228
2.822, 0, 0, 10243, 9228
2.822, 0, 0, 10243, 9229
2.822, 0, 0, 10243, 9229
2.822, 0, 0, 10243, 9169
2.857, 0, 0, 10243, 9143
2.857, 0, 0, 10243, 9143
2.857, 0, 0, 10246, 9107
2.857, 0, 0, 10246, 9107
2.857, 0, 0, 10246, 9107
3.101, 0, 0, 10246, 9072
3.101, 0, 0, 10246, 9012
3.101, 0, 0, 10266, 9012
3.101, 0, 0, 10266, 8986
3.172, 0, 0, 10266, 8986
3.172, 0, 0, 10266, 8970
3.172, 0, 0, 10271, 8970
3.172, 0, 0, 10271, 8908
3.172, 0, 0, 10271, 8908
3.172, 0, 0, 10271, 8891
3.172, 0, 0, 10271, 8853
3.172, 0, 0, 10271, 8853
3.42, 0, 0, 10271, 8827
3.42, 0, 0, 10271, 8789
3.42, 0, 0, 10291, 8789
3.42, 0, 0, 10291, 8753
3.491, 0, 0, 10291, 8753
3.491, 0, 0, 10291, 8749
3.491, 0, 0, 10297, 8749
3.491, 0, 0, 10297, 8677
3.815, 0, 0, 10297, 8677
3.815, 0, 0, 10297, 8659
3.815, 0, 0, 10322, 8659
3.815, 0, 0, 10322, 8635
3.815, 0, 0, 10322, 8635
3.815, 0, 0, 10322, 8624
3.815, 0, 0, 10322, 8624
3.815, 0, 0, 10322, 8564
3.67, 0, 0, 10322, 8540
3.67, 0, 0, 10322, 8540
3.67, 0, 0, 10311, 8502
3.67, 0, 0, 10311, 8502
3.67, 0, 0, 10311, 8453
3.706, 0, 0, 10311, 8453
3.706, 0, 0, 10311, 8431
3.706, 0, 0, 10313, 8361
3.706, 0, 0, 10313, 8361
3.598, 0, 0, 10313, 8339
3.598, 0, 0, 10313, 8339
3.598, 0, 0, 10305, 8315
3.598, 0, 0, 10305, 8315
3.598, 0, 0, 10305, 8271
3.598, 0, 0, 10305, 8271
3.598, 0, 0, 10305, 8211
3.598, 0, 0, 10305, 8189
3.706, 0, 0, 10305, 8189
3.706, 0, 0, 10305, 8151
3.706, 0, 0, 10313, 8151
3.706, 0, 0, 10313, 8115
3.742, 0, 0, 10313, 8115
3.742, 0, 0, 10313, 8099
3.742, 0, 0, 10316, 8027
3.742, 0, 0, 10316, 8027
3.742, 0, 0, 10316, 8027
3.742, 0, 0, 10316, 8010
3.742, 0, 0, 10316, 7972
3.742, 0, 0, 10316, 7972
3.742, 0, 0, 10316, 7950
3.742, 0, 0, 10316, 7950
3.742, 0, 0, 10316, 7890
3.742, 0, 0, 10316, 7868
3.706, 0, 0, 10316, 7868
3.706, 0, 0, 10316, 7830
3.706, 0, 0, 10313, 7830
3.706, 0, 0, 10313, 7796
3.742, 0, 0, 10313, 7796
3.742, 0, 0, 10313, 7769
3.742, 0, 0, 10316, 7699
3.742, 0, 0, 10316, 7699
3.742, 0, 0, 10316, 7699
3.67, 0, 0, 10316, 7702
3.67, 0, 0, 10316, 7642
3.67, 0, 0, 10311, 7642
3.67, 0, 0, 10311, 7620
3.67, 0, 0, 10311, 7620
3.67, 0, 0, 10311, 7579
3.67, 0, 0, 10311, 7557
3.67, 0, 0, 10311, 7557
3.278, 0, 0, 10311, 7519
3.278, 0, 0, 10311, 7483
3.278, 0, 0, 10280, 7483
3.278, 0, 0, 10280, 7459
3.242, 0, 0, 10280, 7459
3.242, 0, 0, 10280, 7392
3.242, 0, 0, 10277, 7334
3.242, 0, 0, 10277, 7334
3.242, 0, 0, 10277, 7307
3.242, 0, 0, 10277, 7307
3.242, 0, 0, 10277, 7271
3.242, 0, 0, 10277, 7271
3.242, 0, 0, 10277, 7235
3.242, 0, 0, 10277, 7235
3.242, 0, 0, 10277, 7177
3.242, 0, 0, 10277, 7177
3.031, 0, 0, 10277, 7149
3.031, 0, 0, 10277, 7149
3.031, 0, 0, 10260, 7113
3.031, 0, 0, 10260, 7089
3.101, 0, 0, 10260, 7089
3.101, 0, 0, 10260, 7036
3.101, 0, 0, 10266, 7036
3.101, 0, 0, 10266, 6976
2.927, 0, 0, 10266, 6976
2.927, 0, 0, 10266, 6946
2.927, 0, 0, 10252, 6922
2.927, 0, 0, 10252, 6922
2.927, 0, 0, 10252, 6922
2.927, 0, 0, 10252, 6872
2.927, 0, 0, 10252, 6810
2.927, 0, 0, 10252, 6810
2.788, 0, 0, 10252, 6784
2.788, 0, 0, 10252, 6784
2.788, 0, 0, 10241, 6748
2.788, 0, 0, 10241, 6748
2.788, 0, 0, 10241, 6713
2.996, 0, 0, 10241, 6675
2.996, 0, 0, 10241, 6675
2.996, 0, 0, 10257, 6615
2.996, 0, 0, 10257, 6615
3.031, 0, 0, 10257, 6605
3.031, 0, 0, 10257, 6605
3.031, 0, 0, 10260, 6569
3.031, 0, 0, 10260, 6569
3.031, 0, 0, 10260, 6536
3.031, 0, 0, 10260, 6536
3.031, 0, 0, 10260, 6472
3.031, 0, 0, 10260, 6472
2.996, 0, 0, 10260, 6446
2.996, 0, 0, 10260, 6410
2.996, 0, 0, 10257, 6410
2.996, 0, 0, 10257, 6384
